start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.025513660758542223
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.10225726761982212
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.01818738531968922
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.05901943291830336
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.08855083449369705
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.02102794916801698
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.15576909279158035
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.00044186006192237226
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.23523915510593296
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.11357752165376933
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.06089144803664537
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.04409321887035755
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.03821623809771468
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.018504228292904767
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.12854901764952387
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.023848302076802663
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.04277857942847518
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.01477152117211411
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.15334210293101236
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.04813467118600734
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.09706536855432624
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.030368835945939643
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.032512191920964106
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.0797260609572854
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.0045509023706075125
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.03250208449548142
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.010175053356882402
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.013130042272830211
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.06656672492834492
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.020049488101043456
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.12266980463816357
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.04356313020477853
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.02195581631710808
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.13409439284755997
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.14181385796666812
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.05800511316008761
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.03151205366127252
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.005501262179326449
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.005954621912915181
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.0735511258913697
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.015362897270000064
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.10409880436514962
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.0826963655271079
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.039920583939510035
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.04632647020267844
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.06942259155129382
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.027959578723967038
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,0.019237844237419033
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.04292037012388383
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.053683462351602484
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.010919993751147938
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.08203590180848552
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.054719412936459655
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.02331144356018988
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.045405299095916396
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.08451723696061553
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.10069164223169169
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.024703993458497386
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.13462059041533858
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.03855878267160162
