trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1928760.0,1929110.0,1.0,419.0,0.5236000000000001,0.5161,0.1096942,0.10812295000000001,0.0,-3.142500000000026,-3.3603171500000255,9996.63968285,1.0,10000.0,0.02193884,1696261860.0,2023-10-02T10:00:00Z,2023-10-02T10:00:00Z,2023-10-02T15:50:00Z,2023-10-02T15:51:00Z,stop,within_minute_not_exact_tick,0.5162877602505327,0.5528489589978696,4.0,-1.0967706577980074
2,1932060.0,1933417.0,1.0,10553.0,0.5337000000000001,0.5184,2.81606805,2.7353376,0.27358161785500007,-161.46090000000098,-167.285887267856,9829.353795582143,1.0,9996.63968285,0.5634029312532252,1696520280.0,2023-10-04T17:00:00Z,2023-10-04T17:00:00Z,2023-10-05T15:37:00Z,2023-10-05T15:38:00Z,stop,within_minute_not_exact_tick,0.5185180779249515,0.5944276883001942,4.0,-1.044134889946035
3,1940820.0,1941274.0,1.0,48382.0,0.4984,0.4903,12.056794400000001,11.8608473,-1.510834196872,-391.8941999999998,-414.3010075031278,9415.052788079016,1.0,9829.353795582143,2.453222185454143,1696991700.0,2023-10-10T19:00:00Z,2023-10-10T19:00:00Z,2023-10-11T02:34:00Z,2023-10-11T02:35:00Z,stop,within_minute_not_exact_tick,0.49044535657742844,0.5302185736902864,4.0,-1.0764936087143537
4,1943700.0,1946580.0,1.0,1192.0,0.48200000000000004,0.4857,0.287272,0.28947720000000005,0.245694413006808,4.410399999999978,3.58795638699317,9418.640744466013,4.0,9415.052788079016,0.06102398073938215,1697310000.0,2023-10-12T19:00:00Z,2023-10-12T19:00:00Z,2023-10-14T19:00:00Z,2023-10-14T19:00:00Z,timeout,simulated_bar_open_or_final_close,0.47299348593368834,0.5180260562652468,4.0,0.3342059429252235
5,1948920.0,1949142.0,1.0,4373.0,0.4934,0.4975,1.0788191,1.08778375,0.0,17.929299999999966,15.762697149999966,9434.403441616014,1.0,9418.640744466013,0.2290816964504921,1697463780.0,2023-10-16T10:00:00Z,2023-10-16T10:00:00Z,2023-10-16T13:42:00Z,2023-10-16T13:43:00Z,stop,within_minute_not_exact_tick,0.48670892844922053,0.5201642862031178,4.0,0.5387104251754853
6,1949400.0,1950588.0,1.0,4909.0,0.49350000000000005,0.48410000000000003,1.2112957500000003,1.1882234500000002,0.271337039630954,-46.144600000000096,-48.815456239631054,9385.587985376384,1.0,9434.403441616014,0.2567826906059294,1697550540.0,2023-10-16T18:00:00Z,2023-10-16T18:00:00Z,2023-10-17T13:48:00Z,2023-10-17T13:49:00Z,stop,within_minute_not_exact_tick,0.4842798639994905,0.5303805440020382,4.0,-1.0785169961654035
7,1950840.0,1952744.0,1.0,7544.0,0.4913,0.4832,1.8531836000000002,1.8226304,0.6723798587601679,-61.10639999999997,-65.45459385876013,9320.133391517624,1.0,9385.587985376384,0.394899840667933,1697679900.0,2023-10-17T18:00:00Z,2023-10-17T18:00:00Z,2023-10-19T01:44:00Z,2023-10-19T01:45:00Z,stop,within_minute_not_exact_tick,0.4833206286197822,0.5232174855208713,4.0,-1.08735103951386
8,1953720.0,1953906.0,1.0,1034.0,0.48650000000000004,0.5135000000000001,0.25152050000000004,0.26547950000000003,0.0,27.918000000000024,27.40100000000002,9347.534391517624,2.0,9320.133391517624,0.053973583731947904,1697749620.0,2023-10-19T18:00:00Z,2023-10-19T18:00:00Z,2023-10-19T21:06:00Z,2023-10-19T21:07:00Z,target,within_minute_not_exact_tick,0.4797030727150415,0.5136877091398342,4.0,3.898820583036687
9,1955100.0,1957980.0,1.0,13322.0,0.5187,0.5217,3.4550607000000007,3.4750437,2.44315937244909,39.96600000000004,30.592736227550944,9378.127127745174,4.0,9347.534391517624,0.7392453571789539,1697994000.0,2023-10-20T17:00:00Z,2023-10-20T17:00:00Z,2023-10-22T17:00:00Z,2023-10-22T17:00:00Z,timeout,simulated_bar_open_or_final_close,0.5034253366832107,0.5797986532671577,4.0,0.15034093488861822
10,1959060.0,1960583.0,1.0,20497.0,0.5309,0.5809000000000001,5.440928650000001,5.953353650000001,3.320539928705,1024.8500000000008,1010.1351777712957,10388.26230551647,2.0,9378.127127745174,1.1603444005153272,1698150240.0,2023-10-23T11:00:00Z,2023-10-23T11:00:00Z,2023-10-24T12:23:00Z,2023-10-24T12:24:00Z,target,within_minute_not_exact_tick,0.5183683748031757,0.5810265007872977,4.0,3.9326183125464413
