id,family,timeframe_minutes,lookback,volume_multiple,trend_span,direction,stop_atr,target_r,trail_r,max_hold_hours,minimum_price,risk_fraction,exposure_cap,daily_loss,weekly_loss,cooldown_minutes,atr_span,atr_min,atr_max,dev_net_return,dev_geometric_weekly,dev_arithmetic_weekly,dev_worst_week,dev_best_week,dev_complete_weeks,dev_weeks_at_10pct,dev_positive_weeks,dev_negative_weeks,dev_flat_weeks,dev_longest_losing_streak,dev_active_week_losing_streak,dev_trades,dev_win_rate,dev_profit_factor,dev_fees,dev_funding_paid,dev_liquidations,dev_max_entry_leverage,dev_conservative_intrabar_drawdown,dev_max_daily_entries,dev_initial_equity,dev_final_equity,dev_passes_historical_average_target,dev_cagr
1e7a730f6167679b,breakout,15,12,0.0,200,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.9356583085697637,-0.02603534463172741,-0.02095596633218407,-0.14999222978234938,0.3459356646831917,104,12,42,62,0,8,8,2828,0.35961810466760963,0.8852610032258594,9981.184218265007,563.0397774326171,0,4.999953226314292,0.9605454062079519,,10000.0,643.4169143023627,False,-0.7475283291390584
6a11306208041f25,breakout,15,12,0.0,200,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.5428746686547423,-0.007498644567633939,-0.003571532654668289,-0.14996832816132466,0.32382560933571125,104,16,48,56,0,6,6,1331,0.2261457550713749,0.9489622453269975,9435.695573784995,1297.0112827624066,0,4.579792254956018,0.6792742421863753,,10000.0,4571.2533134525775,False,-0.32479225407167633
c745c2706914128c,breakout,15,12,0.0,200,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.32309086872347237,-0.003745068113770511,-0.00034061736737623445,-0.14996925680750228,0.2649777760985881,104,13,46,58,0,7,7,1002,0.24550898203592814,0.9621775611609047,7722.638862705016,1314.6690145296654,0,3.5869598205434627,0.5184574835914859,,10000.0,6769.091312765277,False,-0.1778028874060258
4a90906b5b99c957,breakout,15,12,0.0,200,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.4275985889115034,-0.005350201475682992,-0.0013891928471256448,-0.1499902167851529,0.33722876957241765,104,11,47,57,0,7,7,1389,0.2894168466522678,0.9600098186371534,11203.465459090005,1115.7088300250437,0,4.0962210713082925,0.5861991312251517,,10000.0,5724.014110884966,False,-0.24414792757354686
48275f25a83b1af5,breakout,15,12,0.0,200,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.43722657827583045,0.003493735735821346,0.006163395057269954,-0.1492532915070257,0.20003401551008104,104,11,50,54,0,6,6,880,0.26477272727272727,1.0418151623004022,9643.405534120006,1574.7729431217365,0,3.410435897584562,0.4410830582361118,,10000.0,14372.265782758304,False,0.19958623347919824
8a32f725ad88d2f2,breakout,15,12,0.0,200,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.859619782161465,-0.01870176346863972,-0.015278011854991946,-0.14992577929579887,0.22186654921704663,104,10,41,63,0,5,5,1471,0.3609789259007478,0.872698337869911,9122.305519675007,1043.6676719396442,0,4.999951844348436,0.9031095612291669,,10000.0,1403.8021783853508,False,-0.6265799465586759
0438c7dcf243fd55,breakout,15,12,0.0,200,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.3865968326645609,-0.004688329769301114,-0.001321163870041016,-0.13951737594732572,0.2529160805215154,104,14,44,60,0,6,6,571,0.2329246935201401,0.9585430359129452,7205.153427414996,2964.9517292306164,0,4.765900025381621,0.6817892567263248,,10000.0,6134.0316733543905,False,-0.21745243094257705
be3024eff0ca46ab,breakout,15,12,0.0,200,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.05029604683266653,0.00047195820064205307,0.003729800425569362,-0.14972865556934511,0.22240716451399467,104,15,45,59,0,10,10,406,0.23645320197044334,1.0062638412493796,5479.923446490006,3102.53594518331,0,2.4497721978912685,0.5533030447377777,,10000.0,10502.960468326666,False,0.024925359270620673
1239d2d1f7c27ee7,breakout,15,12,0.0,200,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.5324031724232337,-0.007282476721130027,-0.004872773279667129,-0.13349390376447656,0.18140354502288858,104,11,43,61,0,6,6,638,0.322884012539185,0.9152412988398104,6225.240059089998,2137.4912851423273,0,4.765866526554146,0.6775387550673604,,10000.0,4675.968275767664,False,-0.317076059382421
4d9bea2844926f56,breakout,15,12,0.0,200,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.5003949154124314,0.0039088538578961884,0.005857581482912179,-0.10672106464084452,0.1822692715926788,104,10,49,55,0,10,10,325,0.31384615384615383,1.0830524225379687,3473.9371936799967,2615.8741921956803,0,2.494395074067124,0.4729654251337423,,10000.0,15003.949154124313,False,0.2257545876348961
5e5fe27b02c78538,breakout,15,12,1.0,0,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.9984769951476529,-0.06047013576219029,-0.057202687532808695,-0.14997797509787048,0.14238178594907147,104,4,28,76,0,12,12,3338,0.33403235470341525,0.8437040975940074,7169.917250819998,341.99014065654853,0,4.983199793693918,0.9986915336334755,,10000.0,15.230048523471313,False,-0.9614040021881627
0a6f12eb40e3867f,breakout,15,12,1.0,0,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.9644252014529007,-0.03156901247614152,-0.028418573865636034,-0.1496619848598748,0.2530079415443405,104,8,27,77,0,9,9,2074,0.29990356798457085,0.8211405232884125,5086.688137549991,424.3496569790036,0,4.841727865578397,0.9670621113397476,,10000.0,355.7479854709928,False,-0.8124580553499128
21b27fe0370ed597,breakout,15,12,1.0,0,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.8487433460737854,-0.017997396231672735,-0.015422452169379434,-0.14536377913744114,0.18438432736931376,104,7,40,64,0,8,8,1814,0.3219404630650496,0.8775948597157498,7128.787261410004,462.69861932788285,0,4.2814192734215,0.8572342539555199,,10000.0,1512.5665392621459,False,-0.6123344242584301
5e1039ebad318084,breakout,15,12,1.0,0,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.9790648324145943,-0.036493650117796705,-0.033330040567087445,-0.14990152559502,0.2264213417699965,104,5,29,75,0,9,9,2058,0.3119533527696793,0.8022749351070863,4845.57908421499,424.8964699309371,0,4.842306799617295,0.9806763708413585,,10000.0,209.35167585405722,False,-0.856261731472902
04a4b5f94f290672,breakout,15,12,1.0,0,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.7600087446783954,-0.013628897025309117,-0.01221847128241448,-0.11015736621084926,0.15213834330307963,104,4,36,68,0,10,10,1692,0.3339243498817967,0.8933227011645474,7439.634898340009,432.72832844396055,0,3.4740753262928004,0.7703486728703106,,10000.0,2399.912553216046,False,-0.5113027792823794
ab5761eb5baf5c24,breakout,15,12,1.0,0,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.9822118568845672,-0.038001637395130405,-0.034254519058436766,-0.14996849744139784,0.24459532641090864,104,7,35,69,0,13,13,1831,0.340797378481704,0.8715928530662183,9596.303196070015,1228.8881327756665,0,4.999822391515428,0.9846493547951809,,10000.0,177.88143115432698,False,-0.8675418297360024
2c79cffe70608ce4,breakout,15,12,1.0,0,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.841982965154052,-0.017584445754958766,-0.01349477116811614,-0.14990611055574288,0.26511871164893575,104,14,40,64,0,9,9,745,0.21073825503355706,0.8870063757323116,5157.9741442199875,2438.0027673205514,0,4.605219823040679,0.8923953977198921,,10000.0,1580.1703484594796,False,-0.6037362388371317
cce24e74d6ca58f8,breakout,15,12,1.0,0,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.4455402289369945,-0.005654730566668431,-0.002237773167710247,-0.14972873394368957,0.24153341503687376,104,14,42,62,0,8,8,531,0.2335216572504708,0.9424505601504485,4883.807480530001,2697.2204688399356,0,3.498034637474991,0.6613220868895104,,10000.0,5544.597710630055,False,-0.2561285755365733
44d613f5997e4740,breakout,15,12,1.0,0,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.798241218140936,-0.015273338513575596,-0.012563741047745072,-0.14986082353796149,0.14804982872794592,104,8,42,62,0,6,6,805,0.2956521739130435,0.87596312345299,5594.209518200005,2301.405363209383,0,4.605154862803935,0.8594122685977118,,10000.0,2017.58781859064,False,-0.5520497743316448
fd4a1cd6d515e3aa,breakout,15,12,1.0,0,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.21792278803284348,-0.002360688094176777,-1.600449226757928e-05,-0.14847066944926934,0.19761549422620495,104,10,43,61,0,6,6,430,0.2837209302325581,0.9666158433985175,3555.0099816300003,2182.944678698514,0,2.9335515499404456,0.5410929332226664,,10000.0,7820.772119671565,False,-0.1160196286063131
3cda754a03cad4b2,breakout,15,12,1.0,200,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.9277489886182368,-0.02494896982110195,-0.020486470070518067,-0.149991215304364,0.22882077417943036,104,9,43,61,0,11,11,2740,0.36094890510948907,0.8933603812884067,10717.325922725016,598.6944334573519,0,4.999960364000695,0.9533221072574637,,10000.0,722.5101138176315,False,-0.7324072644880462
8066db5b217a9cda,breakout,15,12,1.0,200,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.13527704913865068,-0.0013965826327588804,0.002648595298012614,-0.14998817047833912,0.3393810723862096,104,16,46,58,0,6,6,1277,0.23805794831636648,0.9891184755488046,11258.866964470019,1332.5662869164853,0,4.096318186478177,0.6440540143816887,,10000.0,8647.229508613493,False,-0.07032584237007933
9b0e07d7cbde3faa,breakout,15,12,1.0,200,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.0613353305094837,-0.0006084396144256932,0.002713080533002461,-0.1499532439740905,0.2649768725778219,104,14,45,59,0,6,6,955,0.2554973821989529,0.9941022885548123,9359.969400325006,1488.3298147697847,0,3.586935596860017,0.5070879323434594,,10000.0,9386.646694905163,False,-0.03125757715454125
9a59339502dc98cc,breakout,15,12,1.0,200,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.3277883712228451,-0.003811774981787419,7.269149957645578e-06,-0.14997837739804187,0.33722361008107615,104,12,47,57,0,6,6,1338,0.29970104633781763,0.9674614161574291,10514.368280684994,1027.7139415434956,0,4.096307873996804,0.5826471198479269,,10000.0,6722.116287771549,False,-0.18067046628060335
ad6389a78620cc0b,breakout,15,12,1.0,200,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.6638084379998821,0.004907282370579358,0.0073523845488681905,-0.14882184884971972,0.19128312026834737,104,12,50,54,0,6,6,834,0.27817745803357313,1.0585276894441233,10202.895214279997,1617.3942857212296,0,3.410476207668846,0.40884732361383835,,10000.0,16638.08437999882,False,0.2910082723484082
18b08ba03663d72f,breakout,15,12,1.0,200,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.8278598244552413,-0.016775449983909674,-0.014002453368131506,-0.14618052694263628,0.18800061540078872,104,10,41,63,0,7,7,1406,0.3613086770981508,0.8908197974899417,10519.963042579982,1182.8516619724248,0,4.999937375272018,0.8780402772472262,,10000.0,1721.4017554475874,False,-0.5863462388881712
b3fb7f212ee5a37d,breakout,15,12,1.0,200,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.14349960954633867,-0.0014883192887245045,0.0019577855795808014,-0.1394589284471498,0.25454126443044967,104,14,47,57,0,6,6,555,0.23963963963963963,0.9865525269143521,8433.14968042,3130.769035043407,0,4.765903529190997,0.6267219408794921,,10000.0,8565.003904536614,False,-0.07477157511305688
85dec165876f638b,breakout,15,12,1.0,200,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.028668969434144653,0.0002718225511408878,0.0034692326195051976,-0.14972989285945348,0.22195735476857692,104,15,46,58,0,9,9,398,0.23869346733668342,1.0037266131691978,5293.319216665,3052.870418993506,0,3.497951499910814,0.5427311780561532,,10000.0,10286.689694341447,False,0.014282122591683377
bd6f425ef6dcb67a,breakout,15,12,1.0,200,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.4423918722333484,-0.005600592906969015,-0.0033789828677545193,-0.13349024985843327,0.17027411006174042,104,10,42,62,0,6,6,620,0.32741935483870965,0.929028327299255,6241.5815504500015,2111.4085518835295,0,4.765807680557458,0.5883584454800843,,10000.0,5576.081277666516,False,-0.25401241508327677
adb2954a1bb5caa9,breakout,15,12,1.0,200,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.4606705632203498,0.0036498717356308052,0.005596816994466666,-0.10672532515318733,0.17694782931248865,104,11,48,56,0,10,10,323,0.3157894736842105,1.0769504912212164,3501.616373309999,2589.6481344864346,0,2.7966848834542306,0.49396219635793004,,10000.0,14606.705632203499,False,0.20936385645307376
641878d3218a32c7,breakout,15,48,0.0,0,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.8143760413073555,-0.016062223339626036,-0.011848990875407618,-0.14976652994602135,0.30021530518439277,104,11,42,62,0,7,7,1849,0.35965386695511087,0.9199147457637283,13536.705591565018,446.2479115085701,0,4.999937733567597,0.8415559143958502,,10000.0,1856.2395869264446,False,-0.570395550901543
ca3fbfd6a8835126,breakout,15,48,0.0,0,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.4650111775896755,0.0036785075492082875,0.007001558388970351,-0.14842133451678563,0.27032424220318685,104,16,52,52,0,4,4,974,0.27720739219712526,1.031513471143222,13473.879582084992,1308.9073320182702,0,3.5490924928523024,0.3993588616665449,,10000.0,14650.111775896754,False,0.2111655654794493
bdf16ee02b9fdae2,breakout,15,48,0.0,0,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.32616372395734206,0.002718017478028578,0.005592902861038276,-0.14847742360798544,0.2332551096923252,104,14,48,56,0,5,5,790,0.29873417721518986,1.0310595898875274,8786.596395345006,1287.1471550816102,0,3.0868768027198397,0.4234681412582445,,10000.0,13261.637239573422,False,0.15214678505563528
c66814b7c27c0b53,breakout,15,48,0.0,0,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.9565486993026047,0.006474543413210743,0.009619072636877708,-0.13511003717729808,0.2492852583649332,104,15,52,52,0,4,4,966,0.33954451345755693,1.0716098417695237,14387.725646730007,1211.1286602440234,0,3.303381877851238,0.4621638331383493,,10000.0,19565.486993026047,False,0.4003700928991305
f9aa7f98ea59890b,breakout,15,48,0.0,0,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.5353628749666544,0.004131267502289981,0.006131242384293181,-0.1027477204091064,0.19904883356084757,104,13,49,55,0,4,4,682,0.34457478005865105,1.0582798088258158,7124.275071195015,1194.386729138564,0,2.494411285322641,0.3575380134873285,,10000.0,15353.628749666543,False,0.24000469546705228
3ad9a0319e404002,breakout,15,48,0.0,0,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.249947915523134,-0.002761685557881921,-0.00016049882218529459,-0.14550341752387064,0.2717918503172905,104,9,46,58,0,5,5,953,0.37670514165792235,0.9741841252855776,14414.421401325008,1035.952643906415,0,4.999921769423488,0.7037293354035004,,10000.0,7500.52084476866,False,-0.1343695484184263
50ab703df3ce76f9,breakout,15,48,0.0,0,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.44620451191106536,-0.005666192153206295,-0.0027077581253346947,-0.12058401144190523,0.25759909945265824,104,11,38,66,0,15,15,482,0.23443983402489627,0.9383376955388327,5474.167214754989,2522.6655743556644,0,4.335053250023286,0.734751853575783,,10000.0,5537.954880889347,False,-0.25657583606915313
a428764c3d6ba940,breakout,15,48,0.0,0,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.3666309878098528,0.0030078662929109434,0.005672381746371848,-0.12409107955357956,0.22197439074501335,104,13,50,54,0,5,5,364,0.2554945054945055,1.0442669067277974,5704.289850570002,3248.2866113314594,0,2.872751626513104,0.5041072486124498,,10000.0,13666.30987809853,False,0.16965330459567074
5ca9d635b3a08447,breakout,15,48,0.0,0,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.1041514781619679,0.0009531188035742932,0.003106469601902759,-0.10105711092547898,0.23269764736731124,104,11,40,64,0,7,7,478,0.32217573221757323,1.0165076523618588,6593.770966274995,2045.0298021053109,0,3.608772546269177,0.4926423821169039,,10000.0,11041.514781619679,False,0.05096382476298378
b41824425b9b0d05,breakout,15,48,0.0,0,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.2997242765928314,0.002523873341046201,0.00430698802264169,-0.09283858464379802,0.17865782043609468,104,9,47,57,0,5,5,307,0.31921824104234525,1.0597067472670523,3034.497297145001,2187.9872869267033,0,2.880398830664584,0.40364506484000884,,10000.0,12997.242765928313,False,0.14056470686565503
9bb1832d384857af,breakout,15,48,0.0,200,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.6722436047823366,-0.010668497448110159,-0.006664380186327724,-0.14993884966360183,0.24672851017022035,104,11,46,58,0,6,6,1691,0.3648728562980485,0.9414846297378612,15738.507502124976,527.8978356983678,0,4.999908047110903,0.7231211970166553,,10000.0,3277.5639521766343,False,-0.4285887803365117
0149ebb9a83c866f,breakout,15,48,0.0,200,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.9473230375523254,0.006428803811515227,0.010126897493800135,-0.14961968067773657,0.22067005174780507,104,17,52,52,0,5,5,861,0.2659698025551684,1.0537629101772135,15298.574600180007,1865.7316442967833,0,3.4583824505726595,0.40847621716360905,,10000.0,19473.230375523253,False,0.39705335822536747
e8e482b35ca22770,breakout,15,48,0.0,200,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,1.09770586380984,0.007148935402067069,0.010608165739081354,-0.14906955052405013,0.23786914223018552,104,13,49,55,0,6,6,676,0.29142011834319526,1.084467726726517,10738.232947444998,1798.935764456623,0,3.0868924001464197,0.36678824736988025,,10000.0,20977.058638098402,False,0.4501783844878171
3aebb3c78953447f,breakout,15,48,0.0,200,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,2.060751491001399,0.010814408199353975,0.013904107398879316,-0.13237453073549343,0.28300150804435686,104,15,60,44,0,4,4,873,0.3436426116838488,1.111385947918442,19429.30804864499,1798.9224713411254,0,3.3033481899558312,0.3862639416485798,,10000.0,30607.51491001399,False,0.7528437828635552
981c1aeb3db8308a,breakout,15,48,0.0,200,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.5613676473068974,0.004293441814890331,0.006421792536930671,-0.11732285439632839,0.17914810034587259,104,10,49,55,0,6,6,586,0.3378839590443686,1.0684390358279026,6262.647810049995,1378.2677768810443,0,2.494384691962805,0.3239870023408846,,10000.0,15613.676473068974,False,0.2504975619748311
a17fe7ebc4500b84,breakout,15,48,0.0,200,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.0843583941540641,-0.0008470473110199217,0.0014437533879531777,-0.13505325383106115,0.2717895250012876,104,9,50,54,0,4,4,884,0.38122171945701355,0.9907714074939397,13825.886382985,990.6937285557058,0,4.999876902925761,0.6197231627371853,,10000.0,9156.41605845936,False,-0.04325228219655075
fd54ce0ed6fdac0a,breakout,15,48,0.0,200,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.09422413866792034,-0.0009511185268747946,0.0016112240337303196,-0.11253164376189217,0.2576123211986934,104,9,47,57,0,7,7,439,0.24829157175398633,0.9879543318005648,6139.945169559995,2634.679577119189,0,4.07473697668826,0.6078229492328819,,10000.0,9057.758613320797,False,-0.04843816023270675
bd3cbec027e53772,breakout,15,48,0.0,200,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.6091821755447691,0.004584767305045201,0.006898705602305461,-0.11794398704266129,0.2219587336495421,104,12,51,53,0,5,5,333,0.26426426426426425,1.0722723162393644,5847.033825024996,3374.19490952731,0,2.864458378330913,0.39461101645424734,,10000.0,16091.82175544769,False,0.2695658334098545
9be7b92fdce0adf7,breakout,15,48,0.0,200,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.37681156678151617,0.0030794468529036223,0.004996699226829322,-0.10106088098549049,0.19046463075201947,104,11,42,62,0,7,7,441,0.3401360544217687,1.0570641979866908,7091.521613869998,2146.5631383148225,0,3.3033797869532235,0.4759705752291371,,10000.0,13768.115667815162,False,0.1740166991675991
a02582ef15ef6cc5,breakout,15,48,0.0,200,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.5327405160904599,0.004114762871307631,0.00588129927139489,-0.08426949737083578,0.17867993764623424,104,11,49,55,0,4,4,286,0.3321678321678322,1.104192033490066,3165.4319917199987,2338.4390873754082,0,2.4944472303955525,0.37342853046421687,,10000.0,15327.4051609046,False,0.23894168075801914
