start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,False,10000.0,9685.472852490268,-0.03145271475097322
2024-01-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,9685.472852490268,13703.223272128525,0.4148223303940437
2025-01-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,13703.223272128525,3580.166616570209,-0.7387354387013427
2026-01-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,3580.166616570209,3019.240532914709,-0.15667597174370218
