trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1973040.0,1977360.0,1.0,0.6980000000000001,28120.600000000002,27632.4,9.814089400000002,9.643707600000003,2.5099754897961146,-340.76360000000057,-362.7313724897967,9637.268627510202,4.0,10000.0,1.9628178800000005,1696478400.0,2023-10-02T04:00:00Z,2023-10-02T04:00:00Z,2023-10-05T04:00:00Z,2023-10-05T04:00:00Z,timeout,simulated_bar_open_or_final_close,26728.20594412971,42044.54055870294,10.0,-0.3732222579038263
2,1977600.0,1981920.0,1.0,0.28,27601.0,27886.800000000003,3.8641400000000004,3.904152000000001,0.2544337104318297,80.02400000000083,72.001274289569,9709.269901799771,4.0,9637.268627510202,0.8019160094737973,1696752000.0,2023-10-05T08:00:00Z,2023-10-05T08:00:00Z,2023-10-08T08:00:00Z,2023-10-08T08:00:00Z,timeout,simulated_bar_open_or_final_close,26114.51195965217,42465.8804034783,10.0,0.17298989376117752
3,1982160.0,1986480.0,1.0,0.754,27804.800000000003,27179.5,10.4824096,10.2466715,9.856335706633342,-471.4762000000022,-502.0616168066355,9207.208284993136,4.0,9709.269901799771,2.159258050506334,1697025600.0,2023-10-08T12:00:00Z,2023-10-08T12:00:00Z,2023-10-11T12:00:00Z,2023-10-11T12:00:00Z,timeout,simulated_bar_open_or_final_close,26556.843053344055,40284.36946655947,10.0,-0.5335634494889143
4,1993440.0,1997760.0,1.0,0.75,27842.800000000003,28309.2,10.44105,10.615950000000002,0.9295449215931337,349.79999999999836,327.81345507840524,9535.021740071537,4.0,9207.208284993136,2.2680164664066322,1697702400.0,2023-10-16T08:00:00Z,2023-10-16T08:00:00Z,2023-10-19T08:00:00Z,2023-10-19T08:00:00Z,timeout,simulated_bar_open_or_final_close,26655.413402773647,39716.66597226357,10.0,0.36810640089100133
5,1998000.0,2002320.0,1.0,0.543,28441.800000000003,29889.9,7.721948700000002,8.115107850000001,-0.18857481252017866,786.3182999999992,770.6698182625195,10305.69155833406,4.0,9535.021740071537,1.6197023793974206,1697976000.0,2023-10-19T12:00:00Z,2023-10-19T12:00:00Z,2023-10-22T12:00:00Z,2023-10-22T12:00:00Z,timeout,simulated_bar_open_or_final_close,26727.955916643787,45580.24083356218,10.0,0.8281275099920011
6,2002560.0,2006880.0,1.0,0.55,29821.300000000003,34834.5,8.200857500000001,9.5794875,14.776221835291615,2757.2599999999984,2724.7034331647064,13030.394991498768,4.0,10305.69155833406,1.5915200748208091,1698249600.0,2023-10-22T16:00:00Z,2023-10-22T16:00:00Z,2023-10-25T16:00:00Z,2023-10-25T16:00:00Z,timeout,simulated_bar_open_or_final_close,27990.052354327094,48133.7764567291,10.0,2.705262859353602
7,2007120.0,2011440.0,1.0,0.308,34739.0,34111.4,5.349806,5.2531556,9.469261290358716,-193.30079999999955,-213.3730228903583,12817.021968608407,4.0,13030.394991498768,0.8211272188587216,1698523200.0,2023-10-25T20:00:00Z,2023-10-25T20:00:00Z,2023-10-28T20:00:00Z,2023-10-28T20:00:00Z,timeout,simulated_bar_open_or_final_close,30568.789544364186,76441.10455635813,10.0,-0.16612340365282646
8,2011680.0,2016000.0,1.0,0.253,34093.6,34644.4,4.3128404,4.3825166,8.692810006299926,139.35240000000073,121.9642329937008,12938.986201602107,4.0,12817.021968608407,0.6729863474624693,1698796800.0,2023-10-29T00:00:00Z,2023-10-29T00:00:00Z,2023-11-01T00:00:00Z,2023-11-01T00:00:00Z,timeout,simulated_bar_open_or_final_close,31593.765669996,59091.94330004002,10.0,0.19284160609475517
9,2016240.0,2020560.0,1.0,0.293,34436.8,34693.0,5.0449912,5.0825245,9.170634727812102,75.06659999999914,55.76844957218704,12994.754651174295,4.0,12938.986201602107,0.7798124399228943,1699070400.0,2023-11-01T04:00:00Z,2023-11-01T04:00:00Z,2023-11-04T04:00:00Z,2023-11-04T04:00:00Z,timeout,simulated_bar_open_or_final_close,32399.684372750642,54807.956272493626,10.0,0.09343407061425832
10,2020800.0,2025120.0,1.0,0.52,34766.200000000004,34940.3,9.039212000000001,9.084478,18.181359236669202,90.53199999999924,54.22695076333003,13048.981601937627,4.0,12994.754651174295,1.3912093367893108,1699344000.0,2023-11-04T08:00:00Z,2023-11-04T08:00:00Z,2023-11-07T08:00:00Z,2023-11-07T08:00:00Z,timeout,simulated_bar_open_or_final_close,32320.072085625343,59227.47914374662,10.0,0.04263170254056307
