start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,9999.563447245446,-4.3655275455467546e-05
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,9999.563447245446,8115.129167935972,-0.1884516548398495
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,8115.129167935972,7430.030020184876,-0.08442245755717848
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,7430.030020184876,7287.91936455011,-0.019126525094609215
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,7287.91936455011,7387.024295068879,0.013598521822405951
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,7387.024295068879,5185.386014175873,-0.2980412941599073
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,5185.386014175873,4542.680520277422,-0.12394554467910679
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,4542.680520277422,4472.548481848375,-0.015438470329576348
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,4472.548481848375,3820.481754176564,-0.14579310438292448
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,3820.481754176564,4010.2132039207117,0.04966165576808024
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,4010.2132039207117,4193.889762353619,0.045802192824393906
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,4193.889762353619,4066.8859720035425,-0.03028305404927989
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,4066.8859720035425,4039.976741591889,-0.006616667051128733
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,4039.976741591889,13140.445564756537,2.2526042611766997
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,13140.445564756537,15100.697731564656,0.14917699382018168
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,15100.697731564656,12612.583328246861,-0.16476817479214512
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,12612.583328246861,13860.088454657163,0.09890956467390932
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,13860.088454657163,9025.948404108643,-0.34878132750474533
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,9025.948404108643,9539.13136465524,0.056856403069287964
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,9539.13136465524,9868.076186882225,0.03448372914181719
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,9868.076186882225,7220.2174516997775,-0.2683257288489811
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,7220.2174516997775,12990.357113643537,0.7991642496287086
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,12990.357113643537,10700.548520330902,-0.17626987258939097
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,10700.548520330902,10280.725475285437,-0.039233787337892734
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,10280.725475285437,10858.13610277004,0.05616438537072921
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,10858.13610277004,9808.07011331024,-0.09670775716210789
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,9808.07011331024,8871.84570543728,-0.0954544978835783
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,8871.84570543728,9456.880271899436,0.0659428247386682
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,9456.880271899436,8545.502854505532,-0.09637188916328021
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,8545.502854505532,7438.622248824303,-0.12952784927075855
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,7438.622248824303,7329.637630618568,-0.014651183318652783
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,7329.637630618568,6759.5345211777285,-0.07778053134022767
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,6759.5345211777285,7071.07678609067,0.04608930747181983
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,7071.07678609067,6401.058897350025,-0.09475471827128501
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,6401.058897350025,7151.392019337287,0.117220155917936
