start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,10350.98290694768,0.03509829069476811
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,10350.98290694768,7018.172346968097,-0.32198010468576543
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,7018.172346968097,6581.355161609817,-0.062240874655491885
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,6581.355161609817,5113.511421960327,-0.22303062266137463
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,5113.511421960327,3942.8395338147034,-0.22893698508584392
