window_end_utc,net_return
2022-09-01 00:00:00+00:00,0.03509829069476811
2022-09-02 00:00:00+00:00,0.03509829069476811
2022-09-03 00:00:00+00:00,0.03509829069476811
2022-09-04 00:00:00+00:00,0.03509829069476811
2022-09-05 00:00:00+00:00,0.03509829069476811
2022-09-06 00:00:00+00:00,0.03509829069476811
2022-09-07 00:00:00+00:00,0.03929973364476824
2022-09-08 00:00:00+00:00,0.0552646486489492
2022-09-09 00:00:00+00:00,0.0580333776124311
2022-09-10 00:00:00+00:00,0.05662624624113688
2022-09-11 00:00:00+00:00,0.05662624624113688
2022-09-12 00:00:00+00:00,0.05662624624113688
2022-09-13 00:00:00+00:00,0.05662624624113688
2022-09-14 00:00:00+00:00,0.04801335096714565
2022-09-15 00:00:00+00:00,0.04801335096714565
2022-09-16 00:00:00+00:00,0.04801335096714565
2022-09-17 00:00:00+00:00,0.04047385863985564
2022-09-18 00:00:00+00:00,0.0234116309921224
2022-09-19 00:00:00+00:00,0.004333294516920327
2022-09-20 00:00:00+00:00,-0.014060085154877777
2022-09-21 00:00:00+00:00,-0.014060085154877777
2022-09-22 00:00:00+00:00,-0.014060085154877777
2022-09-23 00:00:00+00:00,-0.014060085154877777
2022-09-24 00:00:00+00:00,0.016081964974941076
2022-09-25 00:00:00+00:00,0.016081964974941076
2022-09-26 00:00:00+00:00,0.016081964974941076
2022-09-27 00:00:00+00:00,0.016081964974941076
2022-09-28 00:00:00+00:00,0.016081964974941076
2022-09-29 00:00:00+00:00,-0.0008298724785136269
2022-09-30 00:00:00+00:00,-0.0008298724785136269
2022-10-01 00:00:00+00:00,-0.0008298724785136269
2022-10-02 00:00:00+00:00,-0.025842987576950027
2022-10-03 00:00:00+00:00,-0.05285309493452428
2022-10-04 00:00:00+00:00,-0.05285309493452428
2022-10-05 00:00:00+00:00,-0.05285309493452428
2022-10-06 00:00:00+00:00,-0.05285309493452428
2022-10-07 00:00:00+00:00,-0.05285309493452428
2022-10-08 00:00:00+00:00,-0.05285309493452428
2022-10-09 00:00:00+00:00,-0.05285309493452428
2022-10-10 00:00:00+00:00,-0.05285309493452428
2022-10-11 00:00:00+00:00,-0.05285309493452428
2022-10-12 00:00:00+00:00,-0.07744858200101223
2022-10-13 00:00:00+00:00,-0.06783045344632388
2022-10-14 00:00:00+00:00,-0.06783045344632388
2022-10-15 00:00:00+00:00,-0.06783045344632388
2022-10-16 00:00:00+00:00,-0.06783045344632388
2022-10-17 00:00:00+00:00,-0.06783045344632388
2022-10-18 00:00:00+00:00,-0.09149473699445065
2022-10-19 00:00:00+00:00,-0.09149473699445065
2022-10-20 00:00:00+00:00,-0.09149473699445065
2022-10-21 00:00:00+00:00,-0.06733185530816044
2022-10-22 00:00:00+00:00,-0.06733185530816044
2022-10-23 00:00:00+00:00,-0.06733185530816044
2022-10-24 00:00:00+00:00,-0.06733185530816044
2022-10-25 00:00:00+00:00,-0.06733185530816044
2022-10-26 00:00:00+00:00,-0.06733185530816044
2022-10-27 00:00:00+00:00,-0.06733185530816044
2022-10-28 00:00:00+00:00,-0.038499050016642444
2022-10-29 00:00:00+00:00,-0.03423246455065798
2022-10-30 00:00:00+00:00,-0.03423246455065798
2022-10-31 00:00:00+00:00,-0.03423246455065798
2022-11-01 00:00:00+00:00,-0.04981734298478413
2022-11-02 00:00:00+00:00,-0.07049620313255622
