trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,841550.0,841816.0,1.0,12380.0,1.2787000000000002,1.2658,15.830306000000002,15.670604,0.0,-159.70200000000165,-191.20291000000165,9808.797089999998,1.0,10000.0,1.5830306000000003,1631024220.0,2021-09-07T09:50:00Z,2021-09-07T09:50:00Z,2021-09-07T14:16:00Z,2021-09-07T14:17:00Z,stop,1.2663259027782714,1.3029385173517067,1.9588109675705332,"simulated minute open / intraminute exit interval, not exact tick"
2,876335.0,876359.0,-1.0,13969.0,1.0404,1.0192,14.533347599999999,14.237204800000002,0.0,296.1427999999984,267.37224759999833,10076.169337599997,2.0,9808.797089999998,1.4816646186734403,1633096800.0,2021-10-01T13:35:00Z,2021-10-01T13:35:00Z,2021-10-01T13:59:00Z,2021-10-01T14:00:00Z,target,1.0513305390164964,1.0187347195298613,1.9820871081875737,"simulated minute open / intraminute exit interval, not exact tick"
3,876870.0,877164.0,-1.0,14328.0,1.042,1.0211000000000001,14.929776,14.630320800000002,-1.4930361155520002,299.45519999999885,271.38813931555086,10347.557476915546,2.0,10076.169337599997,1.4816916528276671,1633145100.0,2021-10-01T22:30:00Z,2021-10-01T22:30:00Z,2021-10-02T03:24:00Z,2021-10-02T03:25:00Z,target,1.05294734876508,1.0205947963769753,1.9552865339691592,"simulated minute open / intraminute exit interval, not exact tick"
4,889950.0,890106.0,1.0,13724.0,1.1382,1.1606,15.6206568,15.928074400000002,0.0,307.41759999999965,275.86886879999963,10623.426345715547,2.0,10347.557476915546,1.5095984569158718,1633921620.0,2021-10-11T00:30:00Z,2021-10-11T00:30:00Z,2021-10-11T03:06:00Z,2021-10-11T03:07:00Z,target,1.126508027483523,1.1610736726972337,1.9563570359919031,"simulated minute open / intraminute exit interval, not exact tick"
5,891600.0,891952.0,1.0,7672.0,1.0946,1.0826,8.3977712,8.3057072,0.8450707999999999,-92.06400000000008,-109.61254920000007,10513.813796515547,1.0,10623.426345715547,0.7904955451013073,1634032380.0,2021-10-12T04:00:00Z,2021-10-12T04:00:00Z,2021-10-12T09:52:00Z,2021-10-12T09:53:00Z,stop,1.08307120015898,1.1172491737366055,1.9645734203848884,"simulated minute open / intraminute exit interval, not exact tick"
6,899790.0,899861.0,1.0,15763.0,1.0535,1.073,16.606320500000002,16.913699,0.0,307.37849999999764,273.85848049999765,10787.672277015547,2.0,10513.813796515547,1.5794763747388805,1634506920.0,2021-10-17T20:30:00Z,2021-10-17T20:30:00Z,2021-10-17T21:41:00Z,2021-10-17T21:42:00Z,target,1.043310168645093,1.0734719248217424,1.9599858060579403,"simulated minute open / intraminute exit interval, not exact tick"
7,913460.0,913461.0,1.0,16659.0,1.0139,1.0035,16.8905601,16.717306500000003,0.0,-173.2535999999994,-206.8614665999994,10580.810810415547,1.0,10787.672277015547,1.565727959310314,1635322920.0,2021-10-27T08:20:00Z,2021-10-27T08:20:00Z,2021-10-27T08:21:00Z,2021-10-27T08:22:00Z,stop,1.0039878823022717,1.0332144591673302,1.948570402039974,"simulated minute open / intraminute exit interval, not exact tick"
8,913540.0,913552.0,1.0,13809.0,1.0189000000000001,1.0085,14.069990100000004,13.926376499999998,0.0,-143.61360000000258,-171.6099666000026,10409.200843815544,1.0,10580.810810415547,1.3297648310798427,1635328380.0,2021-10-27T09:40:00Z,2021-10-27T09:40:00Z,2021-10-27T09:52:00Z,2021-10-27T09:53:00Z,stop,1.008939001161638,1.0382102662029724,1.9385873361016457,"simulated minute open / intraminute exit interval, not exact tick"
9,913575.0,913848.0,1.0,3281.0,1.0123,1.0311000000000001,3.3213563,3.3830391000000004,0.0,61.68280000000049,54.978404600000495,10464.179248415545,2.0,10409.200843815544,0.3190788947043259,1635346140.0,2021-10-27T10:15:00Z,2021-10-27T10:15:00Z,2021-10-27T14:48:00Z,2021-10-27T14:49:00Z,target,1.0024035242672744,1.0315831752373246,1.9484891145197398,"simulated minute open / intraminute exit interval, not exact tick"
10,914700.0,914702.0,1.0,16101.0,1.0176,1.0072,16.3843776,16.2169272,0.0,-167.45039999999943,-200.0517047999994,10264.127543615547,1.0,10464.179248415545,1.5657584996435219,1635397380.0,2021-10-28T05:00:00Z,2021-10-28T05:00:00Z,2021-10-28T05:02:00Z,2021-10-28T05:03:00Z,stop,1.0076517102582025,1.0370887585010937,1.9590059203052959,"simulated minute open / intraminute exit interval, not exact tick"
