week_start_epoch,net_return
1630886400,0.007648837416301291
1631491200,0.011969257919058673
1632096000,-0.01092568722782472
1632700800,-0.007870745242696375
1633305600,0.0
1633910400,0.0
1634515200,0.0
1635120000,0.006566033678369276
1635724800,-0.00011170592812992375
1636329600,0.0011722820754982433
1636934400,-0.005111380415005806
1637539200,0.0
1638144000,-0.00032695083831213445
1638748800,0.00984532395748472
1639353600,-0.009887464519012457
1639958400,0.0
1640563200,-0.004989218044144983
1641168000,-0.009757838164523469
1641772800,0.026452615963034276
1642377600,0.0110116211978033
1642982400,-0.0046718209626478435
1643587200,-0.009810994305981202
1644192000,-0.005013842238790089
1644796800,-0.009705042742312875
1645401600,0.013331982821899624
1646006400,0.02386166007803081
1646611200,0.013324613952449882
1647216000,-0.004999198115026804
1647820800,0.0
1648425600,-0.0049254812004958515
1649030400,-0.009838016337504474
1649635200,-0.004963034520504173
1650240000,0.0
1650844800,-0.009816218053665726
1651449600,-0.004923629345576552
1652054400,-0.04845290323684759
1652659200,-0.002029539325081542
1653264000,-0.002826078158700951
1653868800,-0.002612513030161301
1654473600,-0.014875463081646223
1655078400,-0.009870574291352963
1655683200,-0.009919155209318409
1656288000,0.0
1656892800,-0.00492932740988683
1657497600,-0.024530964060131555
1658102400,-0.014810732683724126
1658707200,0.003475585444033369
1659312000,-0.0016718734690862602
1659916800,-0.004940755203220126
1660521600,-0.0049538488458696905
1661126400,-0.004955268166778826
1661731200,0.0
1662336000,-0.005077543185137645
1662940800,-0.004947584759421031
1663545600,0.0014382169511006904
1664150400,-2.484811596215053e-05
1664755200,0.0
1665360000,0.023826430044017632
1665964800,0.006302133178582858
1666569600,-0.014714587737948093
1667174400,-0.0049502364822157086
1667779200,-0.024659686747762644
1668384000,-0.0007940224680886843
1668988800,-0.004154194429565439
1669593600,-0.004411819321283317
1670198400,-0.0001222223209760287
1670803200,-0.014619114126872446
1671408000,0.00014166394932080273
1672012800,0.0
1672617600,-0.004595691369103205
1673222400,-0.014533367333025682
1673827200,0.021471629136021075
1674432000,-0.002255268409194988
1675036800,-0.0013900945873278614
1675641600,-0.006450239478628106
1676246400,-0.009724989646108573
1676851200,-0.005000614669446124
1677456000,0.0
1678060800,0.022169911705735235
1678665600,-0.003857368610024503
1679270400,-0.0022256790905779145
1679875200,-0.006819417144747875
1680480000,0.0
1681084800,-0.009802749656733556
1681689600,-0.004940898244334968
1682294400,0.010907943779835172
1682899200,-0.009994895168128792
1683504000,-0.004932832260286069
1684108800,0.003637703330047204
1684713600,-0.003084859893698333
1685318400,0.0
1685923200,0.021728483257191122
1686528000,-0.004909502194858861
1687132800,-0.0049427687202349135
1687737600,-0.00493802857352621
1688342400,-0.004941999221605098
1688947200,-0.004928813627103734
1689552000,0.0
1690156800,0.0
1690761600,-0.0003795510861364093
1691366400,-0.00026746139298450267
1691971200,0.0
1692576000,-0.0031350780649647136
1693180800,-0.004919988010431697
1693785600,0.0
1694390400,-0.014701513927735221
1694995200,0.017926403240781985
1695600000,-0.014557595890328567
1696204800,-0.0016077559067244618
1696809600,0.015596288842711248
1697414400,-0.014987192766221402
1698019200,-0.017599702520741944
1698624000,-0.007615331032516437
1699228800,0.0
1699833600,-0.005130343541698945
1700438400,-0.004922564830285636
1701043200,-0.009746242883312273
1701648000,-0.004825990829054216
1702252800,-0.009900038779970699
1702857600,-0.0038209449832001807
1703462400,-0.00035882148657340185
1704067200,0.0
1704672000,-0.012143009227787993
1705276800,0.008590363646689969
1705881600,-0.01328944920229369
1706486400,-0.011287935079305589
1707091200,-0.00961018387554946
1707696000,-0.00489822535072737
1708300800,0.016532323917167968
1708905600,-0.005079276617751649
1709510400,0.031005499985764073
1710115200,-0.029616443870044473
