start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.08246704868280919,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.0023572893604784095,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.05975306405462322,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.049869999692149225,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.01502130886692521,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.08880893933085976,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.059547676734358346,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.041644969227747186,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.07553939100554508,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,-0.0009893563353419177,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.059313860905376936,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.020025652276822847,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.046928799772687935,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.005764358821082061,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.05596694231229293,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.032185585514918125,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.028799025728803107,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.03371438918159364,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.10724243305149062,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.0646976653438397,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.028854834437593624,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.09572478110634386,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.027124450917309417,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.0591486117484763,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.014297982290790712,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.03308710471537557,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.10077396893494917,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.013730059250977478,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.024259297914849487,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.06592896549820693,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.032276078084235826,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.050910234544433774,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.046650579140206316,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.020603319788794705,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.043825257219065716,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.0516161549768146,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.07448372125499536,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.01556779278034992,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.005911959751840112,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.07039124173295064,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.059151992170882295,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,-0.020321074970175768,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.05936922208253237,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.08957770772751039,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.009184622165324008,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.016189908795562813,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.010545291981241212,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.024936676354587517,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.005872016858025297,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.03237000093230358,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.06071865864749504,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.028650800546163757,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.04292260267395498,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.024665954795778378,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.0060793585454022026,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.02519643047732556,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.025947545015756135,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.03397751237646074,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.040372520988362415,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.038132167973928155,True
