end_boundary_utc,return
2022-09-01 00:00:00+00:00,0.0120116870923348
2022-09-02 00:00:00+00:00,0.013806083187986484
2022-09-03 00:00:00+00:00,0.007459839513314082
2022-09-04 00:00:00+00:00,-0.002780928160544316
2022-09-05 00:00:00+00:00,0.004976407628375146
2022-09-06 00:00:00+00:00,-0.006554223891768851
2022-09-07 00:00:00+00:00,-0.016514179737751045
2022-09-08 00:00:00+00:00,0.0038034629278258514
2022-09-09 00:00:00+00:00,0.006913818938097505
2022-09-10 00:00:00+00:00,0.005208719186802879
2022-09-11 00:00:00+00:00,0.003700612999798736
2022-09-12 00:00:00+00:00,0.005985104955938736
2022-09-13 00:00:00+00:00,0.00807457959582325
2022-09-14 00:00:00+00:00,0.020094252459688544
2022-09-15 00:00:00+00:00,0.007548826909676398
2022-09-16 00:00:00+00:00,0.0018008830612592508
2022-09-17 00:00:00+00:00,0.011184153625374282
2022-09-18 00:00:00+00:00,0.015885874929512545
2022-09-19 00:00:00+00:00,0.016887591461260953
2022-09-20 00:00:00+00:00,-0.0016168156615473661
2022-09-21 00:00:00+00:00,0.003726584620413309
2022-09-22 00:00:00+00:00,-0.010479522411448783
2022-09-23 00:00:00+00:00,-0.010527554187346744
2022-09-24 00:00:00+00:00,-0.008424818692048586
2022-09-25 00:00:00+00:00,0.010466173065127649
2022-09-26 00:00:00+00:00,0.0011096750326613503
2022-09-27 00:00:00+00:00,-0.007326672737209106
2022-09-28 00:00:00+00:00,-0.028834766134811285
2022-09-29 00:00:00+00:00,-0.016449931243004756
2022-09-30 00:00:00+00:00,-0.02308817764993465
2022-10-01 00:00:00+00:00,-0.021213456601048897
2022-10-02 00:00:00+00:00,-0.02879903233489367
2022-10-03 00:00:00+00:00,-0.03115529289736052
2022-10-04 00:00:00+00:00,-0.03995614612330034
2022-10-05 00:00:00+00:00,-0.042668159153759544
2022-10-06 00:00:00+00:00,-0.052292966243264294
2022-10-07 00:00:00+00:00,-0.06591878252443073
2022-10-08 00:00:00+00:00,-0.06932685267672933
2022-10-09 00:00:00+00:00,-0.06367479773566376
2022-10-10 00:00:00+00:00,-0.06340774772960567
2022-10-11 00:00:00+00:00,-0.0472186624154568
2022-10-12 00:00:00+00:00,-0.0552602482353276
2022-10-13 00:00:00+00:00,-0.054956859704922256
2022-10-14 00:00:00+00:00,-0.0388467197035679
2022-10-15 00:00:00+00:00,-0.041058564977533574
2022-10-16 00:00:00+00:00,-0.04928091135096191
2022-10-17 00:00:00+00:00,-0.05241228599447445
2022-10-18 00:00:00+00:00,-0.046330066699787786
2022-10-19 00:00:00+00:00,-0.04571448970179759
2022-10-20 00:00:00+00:00,-0.044244620583797634
2022-10-21 00:00:00+00:00,-0.056919188885343086
2022-10-22 00:00:00+00:00,-0.05413429887262333
2022-10-23 00:00:00+00:00,-0.049680438440927066
2022-10-24 00:00:00+00:00,-0.043123000244522314
2022-10-25 00:00:00+00:00,-0.03966301021675944
2022-10-26 00:00:00+00:00,-0.031530814450792644
2022-10-27 00:00:00+00:00,-0.02668809741141087
2022-10-28 00:00:00+00:00,-0.04555343962391889
2022-10-29 00:00:00+00:00,-0.011557530013585726
2022-10-30 00:00:00+00:00,-0.011711061823402424
2022-10-31 00:00:00+00:00,-0.016237596907396346
2022-11-01 00:00:00+00:00,-0.01788650544714243
2022-11-02 00:00:00+00:00,-0.019013862267160397
2022-11-03 00:00:00+00:00,0.0021243115402924673
2022-11-04 00:00:00+00:00,0.004976806486155283
2022-11-05 00:00:00+00:00,-0.01496728140315573
2022-11-06 00:00:00+00:00,-0.016551871100933258
2022-11-07 00:00:00+00:00,-0.024857478744724215
2022-11-08 00:00:00+00:00,-0.017777712363739706
2022-11-09 00:00:00+00:00,-0.020834853853793467
2022-11-10 00:00:00+00:00,-0.017753121898714364
2022-11-11 00:00:00+00:00,-0.02418496953139493
2022-11-12 00:00:00+00:00,-0.018410915625337698
2022-11-13 00:00:00+00:00,-0.0187218187257836
2022-11-14 00:00:00+00:00,-0.02363258560505599
2022-11-15 00:00:00+00:00,-0.02011138827856329
2022-11-16 00:00:00+00:00,-0.02457367685208034
2022-11-17 00:00:00+00:00,-0.021735548495541712
2022-11-18 00:00:00+00:00,-0.015674272711360904
2022-11-19 00:00:00+00:00,-0.025050364618920518
2022-11-20 00:00:00+00:00,-0.011264044058322487
2022-11-21 00:00:00+00:00,-0.033346443504366774
2022-11-22 00:00:00+00:00,-0.02029597698867769
2022-11-23 00:00:00+00:00,-0.020915259513408224
2022-11-24 00:00:00+00:00,-0.012536173476415002
2022-11-25 00:00:00+00:00,-0.013102451598632436
2022-11-26 00:00:00+00:00,-0.021158178360436986
2022-11-27 00:00:00+00:00,-0.0039884347618913685
2022-11-28 00:00:00+00:00,-0.01169916982737651
2022-11-29 00:00:00+00:00,0.00042830506559532466
2022-11-30 00:00:00+00:00,0.002410865268209994
2022-12-01 00:00:00+00:00,-0.013931798323929212
2022-12-02 00:00:00+00:00,-0.008579463313867941
2022-12-03 00:00:00+00:00,-0.0007940861175910197
2022-12-04 00:00:00+00:00,0.007942312525983208
2022-12-05 00:00:00+00:00,0.0007260556368882121
2022-12-06 00:00:00+00:00,-0.006795361199436467
2022-12-07 00:00:00+00:00,-0.014451055776129373
2022-12-08 00:00:00+00:00,-0.006611021196014644
