trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,877442.0,877951.0,1.0,0.554,3524.07,3617.25,3167.3212343496,3617.9746636508326,0.9761673900000002,1.00197825,0.19840014200000003,51.62171999999991,49.44517421800083,10000.0,10049.445174218,0.19523347800000004,2.0,9993.50599261,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,104.64,0.05477107925983996,3430.49,2021-09-01 08:02:00+00:00,2021-09-01 16:31:00+00:00,2021-09-01 16:32:00+00:00,target,0.2501794696816534,0.26322351383509857,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878882.0,879839.0,1.0,0.915,3746.19,3789.87,3531.091370415288,4045.7348007726005,1.7138819250000001,1.733865525,0.9938469700799999,39.96719999999985,35.52560557992183,10049.445174218,10084.970779797923,0.3410898602436261,3.0,10033.082142293,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,113.63,0.05947666032392598,3831.44,2021-09-02 08:02:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,0.18050230502612896,1.39259279034426,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,880322.0,880712.0,1.0,0.63,3800.78,4005.29,3485.0957485038934,4006.0987236783185,1.1972457000000003,1.26166635,0.0,128.84129999999985,126.38238795000143,10084.970779797923,10211.353167747924,0.23743166463076057,2.0,10079.779334097922,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,110.75,0.057969199426866166,3788.95,2021-09-03 08:02:00+00:00,2021-09-03 14:32:00+00:00,2021-09-03 14:33:00+00:00,target,0.6354671290990146,0.6503926714914077,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881762.0,882719.0,1.0,0.679,3918.75,3890.03,3622.648573220567,4171.78520944804,1.330415625,1.3206651850000002,2.015086170213456,-19.500879999999867,-24.167046980212035,10211.353167747924,10187.186120767712,0.26057577348358785,3.0,10152.845705952712,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,106.48,0.055734179277405954,3942.79,2021-09-04 08:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.12020244787587543,0.8545558601327754,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,883202.0,884159.0,1.0,0.661,3875.2200000000003,3953.55,3571.7409750994734,4117.264189807035,1.2807602100000002,1.3066482750000001,2.0869334377950954,51.77612999999995,47.10178807720513,10187.186120767712,10234.287908844917,0.2514453343281965,3.0,10179.308580557712,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,107.6,0.05632041407070699,3889.71,2021-09-05 08:02:00+00:00,2021-09-05 23:59:00+00:00,2021-09-05 23:59:00+00:00,scheduled_23_59_exit,0.23480495350538083,0.7975648066167708,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884642.0,885599.0,1.0,0.624,3950.05,3930.06,3626.8496133554627,4185.793058338583,1.2324156000000002,1.2261787199999998,1.0958618672352,-12.473760000000148,-16.028216187234648,10234.287908844917,10218.259692657683,0.24084051787030397,3.0,10180.884347893398,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,109.21,0.05716312658607724,3952.56,2021-09-06 08:02:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.07947466943487719,0.7294021544530458,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,886082.0,886111.0,-1.0,0.506,3879.3,3713.1800000000003,4277.765781028885,3712.4337590197433,0.9814629000000001,0.9394345400000002,0.0,84.05671999999994,82.13582255999972,10218.259692657683,10300.395515217682,0.19209981533454842,2.0,10215.347539578243,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,107.56,0.0562994771138034,3929.0,2021-09-07 08:02:00+00:00,2021-09-07 08:31:00+00:00,2021-09-07 08:32:00+00:00,target,0.40737189422103154,0.4187718216339406,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887522.0,887534.0,-1.0,0.432,3267.73,3246.4300000000003,3739.7151872190902,3245.778533344405,0.7058296799999999,0.70122888,0.0,9.201599999999882,7.794541440000103,10300.395515217682,10308.190056657682,0.13704904417645236,2.0,10289.593831692082,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,110.41,0.05779123529318549,3435.0,2021-09-08 08:02:00+00:00,2021-09-08 08:14:00+00:00,2021-09-08 08:15:00+00:00,target,0.03822772512482456,0.046508804195597594,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888962.0,889919.0,-1.0,0.651,3496.79,3428.52,3809.0225995398937,3304.876536121906,1.1382051450000001,1.11598326,-0.22941132460008004,44.44376999999999,42.41899291959999,10308.190056657682,10350.609049577282,0.22083511047894874,3.0,10260.900767591153,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,107.7,0.056372756462966016,3497.99,2021-09-09 08:02:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,0.20868975066696852,0.6146490281953187,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,890402.0,890792.0,-1.0,0.635,3409.05,3238.36,3730.315488017184,3237.705067532062,1.0823733750000002,1.0281793000000001,0.0,108.38815000000004,106.27759732499908,10350.609049577282,10456.886646902281,0.20914196832585502,2.0,10337.849808871531,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,106.28,0.05562949449288791,3426.42,2021-09-10 08:02:00+00:00,2021-09-10 14:32:00+00:00,2021-09-10 14:33:00+00:00,target,0.5209594595204274,0.53334372616698,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
