end_exclusive_utc,net_return
2022-09-01 00:00:00+00:00,0.11117714062069317
2022-09-02 00:00:00+00:00,0.11117714062069317
2022-09-03 00:00:00+00:00,0.11117714062069317
2022-09-04 00:00:00+00:00,0.11117714062069317
2022-09-05 00:00:00+00:00,0.11117714062069317
2022-09-06 00:00:00+00:00,0.11117714062069317
2022-09-07 00:00:00+00:00,0.11117714062069317
2022-09-08 00:00:00+00:00,0.11244621127404297
2022-09-09 00:00:00+00:00,0.1080918448697521
2022-09-10 00:00:00+00:00,0.10990723521911994
2022-09-11 00:00:00+00:00,0.10247439649875334
2022-09-12 00:00:00+00:00,0.08818853730839349
2022-09-13 00:00:00+00:00,0.09587048293636502
2022-09-14 00:00:00+00:00,0.08128414259940087
2022-09-15 00:00:00+00:00,0.07181792977851087
2022-09-16 00:00:00+00:00,0.0779629598772873
2022-09-17 00:00:00+00:00,0.07533646267911154
2022-09-18 00:00:00+00:00,0.06720785506537919
2022-09-19 00:00:00+00:00,0.06853838600883755
2022-09-20 00:00:00+00:00,0.06853838600883755
2022-09-21 00:00:00+00:00,0.06853838600883755
2022-09-22 00:00:00+00:00,0.044937483207381224
2022-09-23 00:00:00+00:00,0.055417953375333395
2022-09-24 00:00:00+00:00,0.06068200089557774
2022-09-25 00:00:00+00:00,0.06250425409717142
2022-09-26 00:00:00+00:00,0.06189846838354662
2022-09-27 00:00:00+00:00,0.07329497425215892
2022-09-28 00:00:00+00:00,0.07651068187948828
2022-09-29 00:00:00+00:00,0.07651068187948828
2022-09-30 00:00:00+00:00,0.07651068187948828
2022-10-01 00:00:00+00:00,0.07651068187948828
2022-10-02 00:00:00+00:00,0.07517862482859461
2022-10-03 00:00:00+00:00,0.07967567152007127
2022-10-04 00:00:00+00:00,0.07477117363173158
2022-10-05 00:00:00+00:00,0.07916042248964361
2022-10-06 00:00:00+00:00,0.07916042248964361
2022-10-07 00:00:00+00:00,0.07553838947210978
2022-10-08 00:00:00+00:00,0.08007518562277127
2022-10-09 00:00:00+00:00,0.07971358480985602
2022-10-10 00:00:00+00:00,0.07604345030909698
2022-10-11 00:00:00+00:00,0.07604345030909698
2022-10-12 00:00:00+00:00,0.07604345030909698
2022-10-13 00:00:00+00:00,0.07604345030909698
2022-10-14 00:00:00+00:00,0.07604345030909698
2022-10-15 00:00:00+00:00,0.07604345030909698
2022-10-16 00:00:00+00:00,0.05326376011999234
2022-10-17 00:00:00+00:00,0.05326376011999234
2022-10-18 00:00:00+00:00,0.05010985656354783
2022-10-19 00:00:00+00:00,0.04853764898508728
2022-10-20 00:00:00+00:00,0.04035011672324784
2022-10-21 00:00:00+00:00,0.03493428105569096
2022-10-22 00:00:00+00:00,0.03493428105569096
2022-10-23 00:00:00+00:00,0.03493428105569096
2022-10-24 00:00:00+00:00,0.03493428105569096
2022-10-25 00:00:00+00:00,0.03493428105569096
2022-10-26 00:00:00+00:00,0.03493428105569096
2022-10-27 00:00:00+00:00,0.03493428105569096
2022-10-28 00:00:00+00:00,0.03493428105569096
2022-10-29 00:00:00+00:00,0.03493428105569096
2022-10-30 00:00:00+00:00,0.0245926127600129
2022-10-31 00:00:00+00:00,0.01946615128572904
2022-11-01 00:00:00+00:00,0.01946615128572904
2022-11-02 00:00:00+00:00,0.01946615128572904
2022-11-03 00:00:00+00:00,0.01946615128572904
2022-11-04 00:00:00+00:00,0.01946615128572904
2022-11-05 00:00:00+00:00,0.01946615128572904
2022-11-06 00:00:00+00:00,0.01946615128572904
2022-11-07 00:00:00+00:00,0.01946615128572904
2022-11-08 00:00:00+00:00,0.01946615128572904
2022-11-09 00:00:00+00:00,0.021569381677329247
2022-11-10 00:00:00+00:00,0.038273234721192484
2022-11-11 00:00:00+00:00,0.038273234721192484
2022-11-12 00:00:00+00:00,0.038273234721192484
2022-11-13 00:00:00+00:00,0.038273234721192484
2022-11-14 00:00:00+00:00,0.038273234721192484
2022-11-15 00:00:00+00:00,0.038273234721192484
2022-11-16 00:00:00+00:00,0.038273234721192484
2022-11-17 00:00:00+00:00,0.043437435038804484
2022-11-18 00:00:00+00:00,0.05377808226370662
2022-11-19 00:00:00+00:00,0.0314236563955963
2022-11-20 00:00:00+00:00,0.0314236563955963
2022-11-21 00:00:00+00:00,0.0314236563955963
2022-11-22 00:00:00+00:00,0.0314236563955963
2022-11-23 00:00:00+00:00,0.0314236563955963
2022-11-24 00:00:00+00:00,0.0314236563955963
2022-11-25 00:00:00+00:00,0.0314236563955963
2022-11-26 00:00:00+00:00,0.0314236563955963
2022-11-27 00:00:00+00:00,0.0314236563955963
2022-11-28 00:00:00+00:00,0.0314236563955963
2022-11-29 00:00:00+00:00,0.0314236563955963
2022-11-30 00:00:00+00:00,0.0314236563955963
2022-12-01 00:00:00+00:00,0.0314236563955963
2022-12-02 00:00:00+00:00,0.0314236563955963
2022-12-03 00:00:00+00:00,0.0314236563955963
2022-12-04 00:00:00+00:00,0.0314236563955963
2022-12-05 00:00:00+00:00,0.008314460887130837
2022-12-06 00:00:00+00:00,0.008314460887130837
2022-12-07 00:00:00+00:00,0.008314460887130837
2022-12-08 00:00:00+00:00,0.008314460887130837
2022-12-09 00:00:00+00:00,0.008314460887130837
2022-12-10 00:00:00+00:00,0.008314460887130837
2022-12-11 00:00:00+00:00,0.008314460887130837
2022-12-12 00:00:00+00:00,0.008314460887130837
2022-12-13 00:00:00+00:00,0.008314460887130837
2022-12-14 00:00:00+00:00,0.008314460887130837
2022-12-15 00:00:00+00:00,0.0032828225518271026
2022-12-16 00:00:00+00:00,0.0032828225518271026
2022-12-17 00:00:00+00:00,0.0032828225518271026
2022-12-18 00:00:00+00:00,0.0032828225518271026
2022-12-19 00:00:00+00:00,0.0032828225518271026
2022-12-20 00:00:00+00:00,0.0032828225518271026
2022-12-21 00:00:00+00:00,0.0032828225518271026
2022-12-22 00:00:00+00:00,0.0032828225518271026
2022-12-23 00:00:00+00:00,0.0032828225518271026
2022-12-24 00:00:00+00:00,0.0032828225518271026
2022-12-25 00:00:00+00:00,0.013292238257210265
2022-12-26 00:00:00+00:00,0.013292238257210265
2022-12-27 00:00:00+00:00,0.013292238257210265
2022-12-28 00:00:00+00:00,0.013292238257210265
2022-12-29 00:00:00+00:00,0.013292238257210265
2022-12-30 00:00:00+00:00,0.013292238257210265
2022-12-31 00:00:00+00:00,0.01837967419448927
2023-01-01 00:00:00+00:00,0.020347477995733332
2023-01-02 00:00:00+00:00,0.023440748671115452
2023-01-03 00:00:00+00:00,0.023440748671115452
2023-01-04 00:00:00+00:00,0.023440748671115452
2023-01-05 00:00:00+00:00,0.023440748671115452
2023-01-06 00:00:00+00:00,0.02162242227555833
2023-01-07 00:00:00+00:00,0.018276411310870655
2023-01-08 00:00:00+00:00,0.001438544150131671
2023-01-09 00:00:00+00:00,0.001438544150131671
2023-01-10 00:00:00+00:00,0.001438544150131671
2023-01-11 00:00:00+00:00,0.001438544150131671
2023-01-12 00:00:00+00:00,0.001438544150131671
2023-01-13 00:00:00+00:00,0.020591302778148357
2023-01-14 00:00:00+00:00,0.020591302778148357
2023-01-15 00:00:00+00:00,0.020591302778148357
2023-01-16 00:00:00+00:00,0.020591302778148357
2023-01-17 00:00:00+00:00,0.020591302778148357
2023-01-18 00:00:00+00:00,0.020591302778148357
2023-01-19 00:00:00+00:00,0.020591302778148357
2023-01-20 00:00:00+00:00,0.020591302778148357
2023-01-21 00:00:00+00:00,0.029148371339488
2023-01-22 00:00:00+00:00,0.018626847244371136
2023-01-23 00:00:00+00:00,0.018626847244371136
2023-01-24 00:00:00+00:00,0.018626847244371136
2023-01-25 00:00:00+00:00,0.02876374693760808
2023-01-26 00:00:00+00:00,0.02876374693760808
2023-01-27 00:00:00+00:00,0.02876374693760808
2023-01-28 00:00:00+00:00,0.02876374693760808
2023-01-29 00:00:00+00:00,0.02876374693760808
2023-01-30 00:00:00+00:00,0.02876374693760808
2023-01-31 00:00:00+00:00,0.02876374693760808
2023-02-01 00:00:00+00:00,0.02876374693760808
2023-02-02 00:00:00+00:00,0.02876374693760808
2023-02-03 00:00:00+00:00,0.02876374693760808
2023-02-04 00:00:00+00:00,0.02876374693760808
2023-02-05 00:00:00+00:00,0.02876374693760808
2023-02-06 00:00:00+00:00,0.030024437605744803
2023-02-07 00:00:00+00:00,0.024308630263465858
2023-02-08 00:00:00+00:00,0.015860958236929124
2023-02-09 00:00:00+00:00,0.016033443259828584
2023-02-10 00:00:00+00:00,0.016033443259828584
2023-02-11 00:00:00+00:00,0.008834136840272677
2023-02-12 00:00:00+00:00,0.005977078543886405
2023-02-13 00:00:00+00:00,0.005977078543886405
2023-02-14 00:00:00+00:00,0.005977078543886405
2023-02-15 00:00:00+00:00,0.005977078543886405
2023-02-16 00:00:00+00:00,0.026611261183428825
2023-02-17 00:00:00+00:00,0.026611261183428825
2023-02-18 00:00:00+00:00,0.026611261183428825
2023-02-19 00:00:00+00:00,0.026611261183428825
2023-02-20 00:00:00+00:00,0.026611261183428825
2023-02-21 00:00:00+00:00,0.023315522461529348
2023-02-22 00:00:00+00:00,0.0317429637622213
2023-02-23 00:00:00+00:00,0.0317429637622213
2023-02-24 00:00:00+00:00,0.0317429637622213
2023-02-25 00:00:00+00:00,0.036907860673569326
2023-02-26 00:00:00+00:00,0.036907860673569326
2023-02-27 00:00:00+00:00,0.036907860673569326
2023-02-28 00:00:00+00:00,0.036907860673569326
2023-03-01 00:00:00+00:00,0.015304541153523088
2023-03-02 00:00:00+00:00,0.015304541153523088
2023-03-03 00:00:00+00:00,0.015304541153523088
2023-03-04 00:00:00+00:00,0.007262433274029201
2023-03-05 00:00:00+00:00,0.012484931598013116
2023-03-06 00:00:00+00:00,0.010261222281654048
2023-03-07 00:00:00+00:00,0.010261222281654048
2023-03-08 00:00:00+00:00,0.010261222281654048
2023-03-09 00:00:00+00:00,0.010261222281654048
2023-03-10 00:00:00+00:00,0.015620769225348718
2023-03-11 00:00:00+00:00,0.026977717118123135
2023-03-12 00:00:00+00:00,0.022784064849968644
2023-03-13 00:00:00+00:00,0.010375405282522232
2023-03-14 00:00:00+00:00,0.019600102341186698
2023-03-15 00:00:00+00:00,0.03300948418920924
2023-03-16 00:00:00+00:00,0.03300948418920924
2023-03-17 00:00:00+00:00,0.0343597262549622
2023-03-18 00:00:00+00:00,0.0434420399374118
2023-03-19 00:00:00+00:00,0.041093583014306434
2023-03-20 00:00:00+00:00,0.03809929936304224
2023-03-21 00:00:00+00:00,0.044730453153534855
2023-03-22 00:00:00+00:00,0.04883310220918169
2023-03-23 00:00:00+00:00,0.04883310220918169
2023-03-24 00:00:00+00:00,0.04883310220918169
2023-03-25 00:00:00+00:00,0.04883310220918169
2023-03-26 00:00:00+00:00,0.054062993595249687
2023-03-27 00:00:00+00:00,0.054062993595249687
2023-03-28 00:00:00+00:00,0.03193024761280627
2023-03-29 00:00:00+00:00,0.03193024761280627
2023-03-30 00:00:00+00:00,0.03193024761280627
2023-03-31 00:00:00+00:00,0.03193024761280627
2023-04-01 00:00:00+00:00,0.03193024761280627
2023-04-02 00:00:00+00:00,0.03193024761280627
2023-04-03 00:00:00+00:00,0.03193024761280627
2023-04-04 00:00:00+00:00,0.03193024761280627
2023-04-05 00:00:00+00:00,0.03193024761280627
2023-04-06 00:00:00+00:00,0.03193024761280627
2023-04-07 00:00:00+00:00,0.027996886225776896
2023-04-08 00:00:00+00:00,0.03775544709559031
2023-04-09 00:00:00+00:00,0.03446480580725786
2023-04-10 00:00:00+00:00,0.03968848611690157
2023-04-11 00:00:00+00:00,0.03294676785680761
2023-04-12 00:00:00+00:00,0.02614922585491075
2023-04-13 00:00:00+00:00,0.029987750530749757
2023-04-14 00:00:00+00:00,0.035957641258594686
2023-04-15 00:00:00+00:00,0.03775283931229767
2023-04-16 00:00:00+00:00,0.03411253466598785
2023-04-17 00:00:00+00:00,0.03251532612275776
2023-04-18 00:00:00+00:00,0.03251532612275776
2023-04-19 00:00:00+00:00,0.03251532612275776
2023-04-20 00:00:00+00:00,0.03251532612275776
2023-04-21 00:00:00+00:00,0.031259415336902574
2023-04-22 00:00:00+00:00,0.052274752647456735
2023-04-23 00:00:00+00:00,0.043476636571391
2023-04-24 00:00:00+00:00,0.048745023483103944
2023-04-25 00:00:00+00:00,0.048745023483103944
2023-04-26 00:00:00+00:00,0.048745023483103944
2023-04-27 00:00:00+00:00,0.04351110746789555
2023-04-28 00:00:00+00:00,0.0411779683542941
2023-04-29 00:00:00+00:00,0.033317157542220865
2023-04-30 00:00:00+00:00,0.02717468836460535
2023-05-01 00:00:00+00:00,0.027096770838826112
2023-05-02 00:00:00+00:00,0.022564337163821557
2023-05-03 00:00:00+00:00,0.022564337163821557
2023-05-04 00:00:00+00:00,0.022564337163821557
2023-05-05 00:00:00+00:00,0.022564337163821557
2023-05-06 00:00:00+00:00,0.022564337163821557
2023-05-07 00:00:00+00:00,0.028173638257986022
2023-05-08 00:00:00+00:00,0.019708561001849256
2023-05-09 00:00:00+00:00,0.006620642846595137
2023-05-10 00:00:00+00:00,-0.011753258527613886
2023-05-11 00:00:00+00:00,-0.0054829123702437865
2023-05-12 00:00:00+00:00,-0.007273518959562519
2023-05-13 00:00:00+00:00,-0.010426883098064277
2023-05-14 00:00:00+00:00,-0.010426883098064277
2023-05-15 00:00:00+00:00,-0.010271747811044785
2023-05-16 00:00:00+00:00,-0.015341879262466662
2023-05-17 00:00:00+00:00,-0.015341879262466662
2023-05-18 00:00:00+00:00,-0.015341879262466662
2023-05-19 00:00:00+00:00,-0.015341879262466662
2023-05-20 00:00:00+00:00,-0.015341879262466662
2023-05-21 00:00:00+00:00,-0.015341879262466662
2023-05-22 00:00:00+00:00,-0.015341879262466662
2023-05-23 00:00:00+00:00,-0.015341879262466662
2023-05-24 00:00:00+00:00,-0.015341879262466662
2023-05-25 00:00:00+00:00,-0.015341879262466662
2023-05-26 00:00:00+00:00,-0.015341879262466662
2023-05-27 00:00:00+00:00,-0.015341879262466662
2023-05-28 00:00:00+00:00,-0.015341879262466662
2023-05-29 00:00:00+00:00,-0.01654667945556043
2023-05-30 00:00:00+00:00,-0.020334703099060714
2023-05-31 00:00:00+00:00,-0.020334703099060714
2023-06-01 00:00:00+00:00,-0.015443824998230382
2023-06-02 00:00:00+00:00,-0.020359859397415248
2023-06-03 00:00:00+00:00,-0.020359859397415248
2023-06-04 00:00:00+00:00,-0.020359859397415248
2023-06-05 00:00:00+00:00,-0.020359859397415248
2023-06-06 00:00:00+00:00,-0.019392610938323007
2023-06-07 00:00:00+00:00,-0.02527195398104498
2023-06-08 00:00:00+00:00,-0.02527195398104498
2023-06-09 00:00:00+00:00,-0.02527195398104498
2023-06-10 00:00:00+00:00,-0.02527195398104498
2023-06-11 00:00:00+00:00,-0.03276421107849703
2023-06-12 00:00:00+00:00,-0.035925547497411836
2023-06-13 00:00:00+00:00,-0.04149574907523068
2023-06-14 00:00:00+00:00,-0.06987617656451695
2023-06-15 00:00:00+00:00,-0.07838699655159731
2023-06-16 00:00:00+00:00,-0.07838699655159731
2023-06-17 00:00:00+00:00,-0.07838699655159731
2023-06-18 00:00:00+00:00,-0.07838699655159731
2023-06-19 00:00:00+00:00,-0.07838699655159731
2023-06-20 00:00:00+00:00,-0.07838699655159731
2023-06-21 00:00:00+00:00,-0.07220275621945937
2023-06-22 00:00:00+00:00,-0.0580949255534281
2023-06-23 00:00:00+00:00,-0.0580949255534281
2023-06-24 00:00:00+00:00,-0.0580949255534281
2023-06-25 00:00:00+00:00,-0.0580949255534281
2023-06-26 00:00:00+00:00,-0.0580949255534281
2023-06-27 00:00:00+00:00,-0.0580949255534281
2023-06-28 00:00:00+00:00,-0.0580949255534281
2023-06-29 00:00:00+00:00,-0.0580949255534281
2023-06-30 00:00:00+00:00,-0.0580949255534281
2023-07-01 00:00:00+00:00,-0.04860449273535039
2023-07-02 00:00:00+00:00,-0.043843076762158484
2023-07-03 00:00:00+00:00,-0.039048678705583484
2023-07-04 00:00:00+00:00,-0.0342783132620299
2023-07-05 00:00:00+00:00,-0.0342783132620299
2023-07-06 00:00:00+00:00,-0.0342783132620299
2023-07-07 00:00:00+00:00,-0.0342783132620299
2023-07-08 00:00:00+00:00,-0.03827107595452939
2023-07-09 00:00:00+00:00,-0.037941920375348936
2023-07-10 00:00:00+00:00,-0.0375887255970484
2023-07-11 00:00:00+00:00,-0.029200779838885693
2023-07-12 00:00:00+00:00,-0.029200779838885693
2023-07-13 00:00:00+00:00,-0.029200779838885693
2023-07-14 00:00:00+00:00,-0.024331665173084494
2023-07-15 00:00:00+00:00,-0.024331665173084494
2023-07-16 00:00:00+00:00,-0.024331665173084494
2023-07-17 00:00:00+00:00,-0.024331665173084494
2023-07-18 00:00:00+00:00,-0.024331665173084494
2023-07-19 00:00:00+00:00,-0.0194023311664121
2023-07-20 00:00:00+00:00,-0.03983610420590633
2023-07-21 00:00:00+00:00,-0.03983610420590633
2023-07-22 00:00:00+00:00,-0.044419005348005025
2023-07-23 00:00:00+00:00,-0.03537660621806871
2023-07-24 00:00:00+00:00,-0.030005825197509828
2023-07-25 00:00:00+00:00,-0.027387559054007915
2023-07-26 00:00:00+00:00,-0.025071648396962187
2023-07-27 00:00:00+00:00,-0.025071648396962187
2023-07-28 00:00:00+00:00,-0.025071648396962187
2023-07-29 00:00:00+00:00,-0.025071648396962187
2023-07-30 00:00:00+00:00,-0.025071648396962187
2023-07-31 00:00:00+00:00,-0.025071648396962187
2023-08-01 00:00:00+00:00,-0.025071648396962187
2023-08-02 00:00:00+00:00,-0.025071648396962187
2023-08-03 00:00:00+00:00,-0.025071648396962187
2023-08-04 00:00:00+00:00,-0.025071648396962187
2023-08-05 00:00:00+00:00,-0.025071648396962187
2023-08-06 00:00:00+00:00,-0.025071648396962187
2023-08-07 00:00:00+00:00,-0.025071648396962187
2023-08-08 00:00:00+00:00,-0.025071648396962187
2023-08-09 00:00:00+00:00,-0.025071648396962187
2023-08-10 00:00:00+00:00,-0.025071648396962187
2023-08-11 00:00:00+00:00,-0.025071648396962187
