week_start_epoch,net_return,week_start_utc
1755475200,0.0035965328187492762,2025-08-18T00:00:00Z
1756080000,0.0,2025-08-25T00:00:00Z
1756684800,0.0,2025-09-01T00:00:00Z
1757289600,-0.008376592835368069,2025-09-08T00:00:00Z
1757894400,-0.043916598146744756,2025-09-15T00:00:00Z
1758499200,0.0,2025-09-22T00:00:00Z
1759104000,0.003680971708883707,2025-09-29T00:00:00Z
1759708800,-0.02385858467458768,2025-10-06T00:00:00Z
1760313600,0.0,2025-10-13T00:00:00Z
1760918400,0.0010677414071538216,2025-10-20T00:00:00Z
1761523200,-0.07925522125906548,2025-10-27T00:00:00Z
1762128000,0.0,2025-11-03T00:00:00Z
1762732800,-0.06551192877854506,2025-11-10T00:00:00Z
1763337600,0.0,2025-11-17T00:00:00Z
1763942400,0.05525394372341008,2025-11-24T00:00:00Z
1764547200,-0.013322051528864454,2025-12-01T00:00:00Z
1765152000,0.0,2025-12-08T00:00:00Z
1765756800,0.0,2025-12-15T00:00:00Z
1766361600,0.0,2025-12-22T00:00:00Z
1766966400,0.0,2025-12-29T00:00:00Z
1767571200,-0.05264441069369252,2026-01-05T00:00:00Z
1768176000,0.010914839635103313,2026-01-12T00:00:00Z
1768780800,0.0,2026-01-19T00:00:00Z
1769385600,0.0,2026-01-26T00:00:00Z
1769990400,0.0,2026-02-02T00:00:00Z
1770595200,-0.011999250437692566,2026-02-09T00:00:00Z
1771200000,0.014255669437009955,2026-02-16T00:00:00Z
1771804800,-0.031406081252398965,2026-02-23T00:00:00Z
1772409600,0.01623153758824114,2026-03-02T00:00:00Z
1773014400,-0.003615515975630479,2026-03-09T00:00:00Z
1773619200,-0.018349586212368152,2026-03-16T00:00:00Z
1774224000,0.0,2026-03-23T00:00:00Z
1774828800,0.0,2026-03-30T00:00:00Z
1775433600,-0.019586625362224996,2026-04-06T00:00:00Z
1776038400,-0.015962844294132972,2026-04-13T00:00:00Z
1776643200,-0.0012279921435592867,2026-04-20T00:00:00Z
1777248000,0.0,2026-04-27T00:00:00Z
1777852800,-0.05240196006383169,2026-05-04T00:00:00Z
1778457600,-0.023521702656883914,2026-05-11T00:00:00Z
1779062400,0.0,2026-05-18T00:00:00Z
1779667200,0.0,2026-05-25T00:00:00Z
1780272000,0.0,2026-06-01T00:00:00Z
1780876800,0.0,2026-06-08T00:00:00Z
1781481600,-0.0030252355997866243,2026-06-15T00:00:00Z
1782086400,0.0,2026-06-22T00:00:00Z
1782691200,0.011458344240205864,2026-06-29T00:00:00Z
1783296000,0.018643547550584172,2026-07-06T00:00:00Z
1783900800,0.0,2026-07-13T00:00:00Z
1784505600,0.0005919191958956294,2026-07-20T00:00:00Z
1785110400,0.0,2026-07-27T00:00:00Z
1785715200,0.0,2026-08-03T00:00:00Z
1786320000,0.0,2026-08-10T00:00:00Z
1786924800,0.0,2026-08-17T00:00:00Z
1787529600,-0.05703288138234397,2026-08-24T00:00:00Z
