trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,876965.0,880482.0,-1.0,0.176,3424.73,3988.25,0.30137624,0.35096599999999994,-1.4500378503927678,-99.17952,-98.38182438960723,9901.618175610392,1.0,10000.0,0.060275248,1630665780.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-03 10:42:00+00:00,2021-09-03 10:43:00+00:00,3987.4476571983428,3186.2488096875213,2021-09-06 00:00:00+00:00,0.42380257179031533,-0.9933714206879523,stop,minute interval; not exact exchange fill
54,1215365.0,1219638.0,-1.0,0.343,2935.27,2770.56,0.503398805,0.47515104,0.12410613106147562,56.49553000000002,55.39287402393854,9901.134358992193,2.0,9845.741484968254,0.10225716483995684,1651015140.0,2022-04-24 00:05:00+00:00,2022-04-24 00:05:00+00:00,2022-04-26 23:18:00+00:00,2022-04-26 23:19:00+00:00,3217.581540863535,2769.999704128047,2022-04-29 00:00:00+00:00,0.5854181354627722,0.5720462544713135,target,minute interval; not exact exchange fill
55,1219685.0,1226880.0,-1.0,0.41200000000000003,2815.43,2823.9500000000003,0.57997858,0.5817337000000001,0.4385705214774787,-3.5102400000001803,-5.110522801477659,9896.023836190712,4.0,9901.134358992193,0.11715396619646201,1651449600.0,2022-04-27 00:05:00+00:00,2022-04-27 00:05:00+00:00,2022-05-02 00:00:00+00:00,2022-05-02 00:00:00+00:00,3051.7057912873825,2622.253245700546,2022-05-02 00:00:00+00:00,0.8175901273968975,-0.05249874093913152,timeout,minute interval; not exact exchange fill
56,1228325.0,1233296.0,-1.0,0.374,2854.79,2679.32,0.53384573,0.50103284,-0.6917602202485889,65.62577999999992,65.28266165024851,9961.306497840962,2.0,9896.023836190712,0.10789095475855157,1651834620.0,2022-05-03 00:05:00+00:00,2022-05-03 00:05:00+00:00,2022-05-06 10:56:00+00:00,2022-05-06 10:57:00+00:00,3114.7446002482466,2678.774536763685,2022-05-08 00:00:00+00:00,0.6771007824759675,0.6714732922235576,target,minute interval; not exact exchange fill
57,1234085.0,1235694.0,-1.0,0.41600000000000004,2690.81,2533.92,0.55968848,0.5270553600000001,-0.300831555350144,65.26623999999995,64.48032771535009,10025.786825556313,2.0,9961.306497840962,0.1123725045748383,1651978500.0,2022-05-07 00:05:00+00:00,2022-05-07 00:05:00+00:00,2022-05-08 02:54:00+00:00,2022-05-08 02:55:00+00:00,2926.329879769487,2533.405188313105,2022-05-12 00:00:00+00:00,0.6683291951446027,0.6581218873285325,target,minute interval; not exact exchange fill
58,1236965.0,1237971.0,-1.0,0.371,2519.4900000000002,2331.85,0.4673653950000001,0.432558175,-0.1718708066565444,69.61444000000012,68.88638723665666,10094.67321279297,2.0,10025.786825556313,0.09323266156201496,1652115120.0,2022-05-09 00:05:00+00:00,2022-05-09 00:05:00+00:00,2022-05-09 16:51:00+00:00,2022-05-09 16:52:00+00:00,2785.861751387319,2331.3828697063664,2022-05-14 00:00:00+00:00,0.7061827288889803,0.6970618793575339,target,minute interval; not exact exchange fill
59,1238405.0,1241125.0,-1.0,0.364,2235.69,2019.64,0.40689558,0.36757448,-0.3505889399527919,78.64219999999999,78.21831887995278,10172.891531672925,2.0,10094.67321279297,0.08061589938034677,1652304360.0,2022-05-10 00:05:00+00:00,2022-05-10 00:05:00+00:00,2022-05-11 21:25:00+00:00,2022-05-11 21:26:00+00:00,2509.3474373032386,2019.227231945285,2022-05-15 00:00:00+00:00,0.7909990321763251,0.7852353422075208,target,minute interval; not exact exchange fill
60,1241285.0,1241593.0,-1.0,0.28300000000000003,2086.58,1819.8500000000001,0.29525107000000006,0.2575087750000001,0.0,75.48458999999995,74.93183015499994,10247.823361827926,2.0,10172.891531672925,0.058046636805424816,1652332440.0,2022-05-12 00:05:00+00:00,2022-05-12 00:05:00+00:00,2022-05-12 05:13:00+00:00,2022-05-12 05:14:00+00:00,2441.8646107131735,1819.4857866691634,2022-05-17 00:00:00+00:00,0.7517753521456788,0.7452526144279238,target,minute interval; not exact exchange fill
61,1242725.0,1249920.0,-1.0,0.256,1962.89,2090.42,0.25124992,0.26757376,-0.23981438714129763,-32.647679999999994,-32.9266892928587,10214.896672535067,4.0,10247.823361827926,0.04903478741366284,1652832000.0,2022-05-13 00:05:00+00:00,2022-05-13 00:05:00+00:00,2022-05-18 00:00:00+00:00,2022-05-18 00:00:00+00:00,2359.3505993061103,1741.2662856703,2022-05-18 00:00:00+00:00,0.559005648272712,-0.3244203340138749,timeout,minute interval; not exact exchange fill
62,1251365.0,1258560.0,-1.0,0.334,1910.94,1972.8500000000001,0.31912698,0.32946595,-0.5372138141806766,-20.677940000000028,-20.78931911581935,10194.107353419247,4.0,10214.896672535067,0.06248266433434243,1653350400.0,2022-05-19 00:05:00+00:00,2022-05-19 00:05:00+00:00,2022-05-24 00:00:00+00:00,2022-05-24 00:00:00+00:00,2213.227443147295,1640.9215692020975,2022-05-24 00:00:00+00:00,0.8932505696782485,-0.20590822350604712,timeout,minute interval; not exact exchange fill
63,1260005.0,1263223.0,-1.0,0.40700000000000003,1981.04,1717.19,0.40314164,0.34944816500000003,-0.20085707261311764,107.38694999999997,106.83521726761309,10300.942570686862,2.0,10194.107353419247,0.07909307328704569,1653630240.0,2022-05-25 00:05:00+00:00,2022-05-25 00:05:00+00:00,2022-05-27 05:43:00+00:00,2022-05-27 05:44:00+00:00,2228.3424525397813,1716.8406075241553,2022-05-30 00:00:00+00:00,1.0683249994592967,1.0614306029928737,target,minute interval; not exact exchange fill
64,1264325.0,1268425.0,-1.0,0.431,1725.05,1961.5900000000001,0.37174827499999996,0.422722645,-0.3241023450954723,-101.94874000000009,-102.41910857490461,10198.523462111956,1.0,10300.942570686862,0.0721775259786177,1653942360.0,2022-05-28 00:05:00+00:00,2022-05-28 00:05:00+00:00,2022-05-30 20:25:00+00:00,2022-05-30 20:26:00+00:00,1961.1921892739883,1545.9075390486687,2022-06-02 00:00:00+00:00,0.758621157456442,-1.0063061714290054,stop,minute interval; not exact exchange fill
65,1268645.0,1273736.0,-1.0,0.302,2001.16,1745.72,0.30217516,0.26360372000000004,-0.37575229985168945,77.14288000000002,76.95285341985169,10275.47631553181,2.0,10198.523462111956,0.05925860956688415,1654261020.0,2022-05-31 00:05:00+00:00,2022-05-31 00:05:00+00:00,2022-06-03 12:56:00+00:00,2022-06-03 12:57:00+00:00,2336.0030313982174,1745.3614526552815,2022-06-05 00:00:00+00:00,0.7639357052663466,0.7609857426310851,target,minute interval; not exact exchange fill
66,1274405.0,1281600.0,-1.0,0.443,1774.0900000000001,1791.3700000000001,0.39296093500000007,0.39678845500000004,-0.825572818041292,-7.655039999999988,-7.619216571958696,10267.857098959848,4.0,10275.47631553181,0.07648520086723828,1654732800.0,2022-06-04 00:05:00+00:00,2022-06-04 00:05:00+00:00,2022-06-09 00:00:00+00:00,2022-06-09 00:00:00+00:00,2003.4758184478708,1620.0892891329484,2022-06-09 00:00:00+00:00,0.6713610802493852,-0.07497906623140264,timeout,minute interval; not exact exchange fill
67,1283045.0,1284997.0,-1.0,0.369,1791.23,1636.13,0.330481935,0.301865985,0.2002656803345219,57.23189999999997,56.39928639966544,10324.256385359515,2.0,10267.857098959848,0.06437213370129166,1654936680.0,2022-06-10 00:05:00+00:00,2022-06-10 00:05:00+00:00,2022-06-11 08:37:00+00:00,2022-06-11 08:38:00+00:00,2066.701535141694,1635.796635283063,2022-06-15 00:00:00+00:00,0.5642447399764439,0.5548435140509933,target,minute interval; not exact exchange fill
68,1285925.0,1287410.0,-1.0,0.495,1533.5,1397.92,0.37954125,0.34598520000000005,0.11249943156190406,67.11209999999997,66.27407411843807,10390.530459477952,2.0,10324.256385359515,0.07352418146806483,1655081460.0,2022-06-12 00:05:00+00:00,2022-06-12 00:05:00+00:00,2022-06-13 00:50:00+00:00,2022-06-13 00:51:00+00:00,1739.766296805557,1397.6328529711543,2022-06-17 00:00:00+00:00,0.658697756894937,0.6490978918737246,target,minute interval; not exact exchange fill
69,1288805.0,1290737.0,-1.0,0.492,1204.8,1048.02,0.29638079999999994,0.25781292,0.16965773379275462,77.13575999999999,76.41190854620723,10466.94236802416,2.0,10390.530459477952,0.05704825199365056,1655281080.0,2022-06-14 00:05:00+00:00,2022-06-14 00:05:00+00:00,2022-06-15 08:17:00+00:00,2022-06-15 08:18:00+00:00,1414.0539363263183,1047.8072972816678,2022-06-19 00:00:00+00:00,0.7502496988802727,0.7422023209424554,target,minute interval; not exact exchange fill
70,1291685.0,1294971.0,-1.0,0.547,1246.73,1044.18,0.340980655,0.28558323,0.25974449025498586,110.79484999999998,109.908541624745,10576.850909648905,2.0,10466.94236802416,0.06515382296202836,1655535120.0,2022-06-16 00:05:00+00:00,2022-06-16 00:05:00+00:00,2022-06-18 06:51:00+00:00,2022-06-18 06:52:00+00:00,1436.0129369733454,1043.9679452682635,2022-06-21 00:00:00+00:00,1.071211478297641,1.061530930347261,target,minute interval; not exact exchange fill
71,1296005.0,1299397.0,-1.0,0.578,995.0500000000001,1176.67,0.28756945,0.34005763,-0.14158363990704037,-104.97636,-105.46240344009297,10471.388506208812,1.0,10576.850909648905,0.05437713974726827,1655800680.0,2022-06-19 00:05:00+00:00,2022-06-19 00:05:00+00:00,2022-06-21 08:37:00+00:00,2022-06-21 08:38:00+00:00,1176.4249936088584,858.8413595154752,2022-06-24 00:00:00+00:00,0.7509780580792944,-1.0059871097731405,stop,minute interval; not exact exchange fill
72,1300325.0,1307520.0,-1.0,0.5740000000000001,1120.34,1197.44,0.32153758,0.3436652800000001,0.09189597508453576,-44.25540000000009,-45.01249883508462,10426.37600737373,4.0,10471.388506208812,0.06141259677441065,1656288000.0,2022-06-22 00:05:00+00:00,2022-06-22 00:05:00+00:00,2022-06-27 00:00:00+00:00,2022-06-27 00:00:00+00:00,1301.1629660526085,939.6851873636102,2022-06-27 00:00:00+00:00,0.9990700660436578,-0.43367825022156664,timeout,minute interval; not exact exchange fill
73,1308965.0,1312664.0,-1.0,0.387,1191.55,997.53,0.230564925,0.193022055,-0.03128023954844964,75.08574,74.69343325954846,10501.069440633279,2.0,10426.37600737373,0.04422724153376784,1656596700.0,2022-06-28 00:05:00+00:00,2022-06-28 00:05:00+00:00,2022-06-30 13:44:00+00:00,2022-06-30 13:45:00+00:00,1458.955263829468,997.3289767603219,2022-07-03 00:00:00+00:00,0.726317128011131,0.7217744509900853,target,minute interval; not exact exchange fill
74,1313285.0,1320480.0,-1.0,0.306,1055.06,1132.04,0.16142417999999997,0.17320212,-0.019500262934195104,-23.555880000000005,-23.87100603706581,10477.19843459621,4.0,10501.069440633279,0.030744331501204723,1657065600.0,2022-07-01 00:05:00+00:00,2022-07-01 00:05:00+00:00,2022-07-06 00:00:00+00:00,2022-07-06 00:00:00+00:00,1395.9138379837123,910.986922302008,2022-07-06 00:00:00+00:00,0.42268286767795316,-0.22886590954058603,timeout,minute interval; not exact exchange fill
75,1321925.0,1329120.0,-1.0,0.498,1183.99,1096.1000000000001,0.29481351,0.2729289000000001,-0.5495051755075504,43.76921999999993,43.75098276550749,10520.949417361719,4.0,10477.19843459621,0.056277164518811006,1657584000.0,2022-07-07 00:05:00+00:00,2022-07-07 00:05:00+00:00,2022-07-12 00:00:00+00:00,2022-07-12 00:00:00+00:00,1392.4671707774064,1019.1538488162689,2022-07-12 00:00:00+00:00,0.7906676331468862,0.4214052729111808,timeout,minute interval; not exact exchange fill
76,1330565.0,1332947.0,-1.0,1.0210000000000001,1039.85,1141.6000000000001,0.530843425,0.5827868000000002,0.4855966427932016,-103.88675000000025,-105.48597686779344,10415.463440493924,1.0,10520.949417361719,0.10091169607259964,1657813680.0,2022-07-13 00:05:00+00:00,2022-07-13 00:05:00+00:00,2022-07-14 15:47:00+00:00,2022-07-14 15:48:00+00:00,1141.3689045421518,921.034666782603,2022-07-18 00:00:00+00:00,1.1703764313972018,-1.0177053655450197,stop,minute interval; not exact exchange fill
77,1333445.0,1335854.0,-1.0,0.518,1192.25,1391.67,0.30879275,0.36044253000000004,-0.12896872070164528,-103.29956000000004,-103.83982655929839,10311.62361393463,1.0,10415.463440493924,0.05929505715500959,1657988100.0,2022-07-15 00:05:00+00:00,2022-07-15 00:05:00+00:00,2022-07-16 16:14:00+00:00,2022-07-16 16:15:00+00:00,1391.386176859543,1081.6644505541806,2022-07-20 00:00:00+00:00,0.5553262656228402,-1.0066628213772733,stop,minute interval; not exact exchange fill
78,1336325.0,1339149.0,-1.0,0.5650000000000001,1364.01,1544.68,0.38533282500000005,0.43637210000000004,-0.03505074649084568,-102.07855000000005,-102.86520417850922,10208.758409756121,1.0,10311.62361393463,0.07473756595989013,1658185800.0,2022-07-17 00:05:00+00:00,2022-07-17 00:05:00+00:00,2022-07-18 23:09:00+00:00,2022-07-18 23:10:00+00:00,1544.364051403456,1212.4563716606194,2022-07-22 00:00:00+00:00,0.8403117488076371,-1.0094716856305594,stop,minute interval; not exact exchange fill
79,1339205.0,1346400.0,-1.0,0.34,1569.72,1548.32,0.26685240000000005,0.2632144,-0.5754620347492156,7.276000000000032,7.3213952347492475,10216.07980499087,4.0,10208.758409756121,0.05227910962120122,1658620800.0,2022-07-19 00:05:00+00:00,2022-07-19 00:05:00+00:00,2022-07-24 00:00:00+00:00,2022-07-24 00:00:00+00:00,1867.197293244362,1366.4825260139685,2022-07-24 00:00:00+00:00,0.6832033187120692,0.07238708931855399,timeout,minute interval; not exact exchange fill
80,1347845.0,1349995.0,-1.0,0.323,1598.5,1399.66,0.25815775,0.22604509000000003,-0.09470374962748854,64.22531999999998,63.83582090962747,10279.915625900498,2.0,10216.07980499087,0.05053949360769128,1658836560.0,2022-07-25 00:05:00+00:00,2022-07-25 00:05:00+00:00,2022-07-26 11:55:00+00:00,2022-07-26 11:56:00+00:00,1911.8522460510965,1399.3714184313683,2022-07-30 00:00:00+00:00,0.635478392378145,0.630709123530635,target,minute interval; not exact exchange fill
81,1350725.0,1353086.0,-1.0,0.424,1446.72,1686.93,0.30670464,0.35762916,-0.20988078320570008,-101.84904000000002,-102.30349301679432,10177.612132883705,1.0,10279.915625900498,0.05967065317681211,1659022020.0,2022-07-27 00:05:00+00:00,2022-07-27 00:05:00+00:00,2022-07-28 15:26:00+00:00,2022-07-28 15:27:00+00:00,1686.5855615453947,1250.4995769585107,2022-08-01 00:00:00+00:00,0.8180433313448144,-1.0059043974395385,stop,minute interval; not exact exchange fill
82,1353605.0,1360800.0,-1.0,0.20700000000000002,1724.47,1630.31,0.17848264500000002,0.168737085,-0.38928035043075293,19.49112000000002,19.533180620430773,10197.145313504134,4.0,10177.612132883705,0.03507357967068236,1659484800.0,2022-07-29 00:05:00+00:00,2022-07-29 00:05:00+00:00,2022-08-03 00:00:00+00:00,2022-08-03 00:00:00+00:00,2211.8767034870375,1496.1915641555972,2022-08-03 00:00:00+00:00,0.46835309036834744,0.19360257199572303,timeout,minute interval; not exact exchange fill
83,1362245.0,1369440.0,-1.0,0.302,1619.39,1776.44,0.24452789000000003,0.26824243999999997,-0.513960858725818,-47.429099999999984,-47.42790947127417,10149.717404032861,4.0,10197.145313504134,0.04796006774095304,1660003200.0,2022-08-04 00:05:00+00:00,2022-08-04 00:05:00+00:00,2022-08-09 00:00:00+00:00,2022-08-09 00:00:00+00:00,1954.0294932566112,1382.6595538162032,2022-08-09 00:00:00+00:00,0.7074193302171456,-0.46929923400127144,timeout,minute interval; not exact exchange fill
84,1370885.0,1375160.0,-1.0,0.393,1695.74,1951.8500000000001,0.33321291000000003,0.3835385250000001,-0.28907368428285024,-100.65123000000006,-101.0789077507172,10048.638496282143,1.0,10149.717404032861,0.06565954434703809,1660346460.0,2022-08-10 00:05:00+00:00,2022-08-10 00:05:00+00:00,2022-08-12 23:20:00+00:00,2022-08-12 23:21:00+00:00,1951.450939318716,1538.3250144772617,2022-08-15 00:00:00+00:00,0.615597384852345,-1.0058163300979213,stop,minute interval; not exact exchange fill
85,1375205.0,1382400.0,-1.0,0.375,1953.66,1833.92,0.36631125000000003,0.34386,-0.2167070730381581,44.9025,44.40903582303816,10093.047532105176,4.0,10048.638496282143,0.07290763821099348,1660780800.0,2022-08-13 00:05:00+00:00,2022-08-13 00:05:00+00:00,2022-08-18 00:00:00+00:00,2022-08-18 00:00:00+00:00,2218.742024722231,1777.1013897348366,2022-08-18 00:00:00+00:00,0.6660527451839575,0.446745099567554,timeout,minute interval; not exact exchange fill
86,1383845.0,1384238.0,-1.0,0.379,1839.82,1727.53,0.34864589,0.327366935,0.0,42.557909999999985,41.881897174999985,10134.929429280175,2.0,10093.047532105176,0.06908634659471985,1660891140.0,2022-08-19 00:05:00+00:00,2022-08-19 00:05:00+00:00,2022-08-19 06:38:00+00:00,2022-08-19 06:39:00+00:00,2103.2780836103298,1727.18260352239,2022-08-24 00:00:00+00:00,0.4275344105372271,0.4194455660105893,target,minute interval; not exact exchange fill
87,1385285.0,1392480.0,-1.0,0.518,1614.58,1656.05,0.41817622,0.42891695,0.20815294317270672,-21.481460000000016,-22.536706113172723,10112.392723167002,4.0,10134.929429280175,0.08252178230109307,1661385600.0,2022-08-20 00:05:00+00:00,2022-08-20 00:05:00+00:00,2022-08-25 00:00:00+00:00,2022-08-25 00:00:00+00:00,1807.888003703711,1466.6388854860404,2022-08-25 00:00:00+00:00,0.7653129290017044,-0.22506649401500875,timeout,minute interval; not exact exchange fill
88,1393925.0,1395008.0,-1.0,0.332,1689.3500000000001,1545.8400000000001,0.2804321000000001,0.2566094400000001,-0.0607875320984,47.64532,47.1690659920984,10159.561789159101,2.0,10112.392723167002,0.055463055614433106,1661537340.0,2022-08-26 00:05:00+00:00,2022-08-26 00:05:00+00:00,2022-08-26 18:08:00+00:00,2022-08-26 18:09:00+00:00,1991.0274369684885,1545.5248483478392,2022-08-31 00:00:00+00:00,0.47675143722194957,0.47095169398114606,target,minute interval; not exact exchange fill
89,1395365.0,1402560.0,-1.0,0.48,1502.59,1553.3600000000001,0.36062159999999993,0.3728064,1.148080485903998,-24.369600000000098,-26.25110848590409,10133.310680673196,4.0,10159.561789159101,0.07099156587340334,1661990400.0,2022-08-27 00:05:00+00:00,2022-08-27 00:05:00+00:00,2022-09-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,1711.7467944108894,1361.7476586177145,2022-09-01 00:00:00+00:00,0.6733816215675978,-0.26147756519061555,timeout,minute interval; not exact exchange fill
90,1404005.0,1411200.0,-1.0,0.322,1582.02,1558.55,0.25470522,0.25092654999999997,0.5406696253121811,7.557340000000009,6.511038604687828,10139.821719277881,4.0,10133.310680673196,0.05027087948379748,1662508800.0,2022-09-02 00:05:00+00:00,2022-09-02 00:05:00+00:00,2022-09-07 00:00:00+00:00,2022-09-07 00:00:00+00:00,1894.4547629675503,1428.9330485322403,2022-09-07 00:00:00+00:00,0.48998053229966415,0.06471948445392721,timeout,minute interval; not exact exchange fill
91,1412645.0,1419840.0,-1.0,0.377,1632.63,1715.5,0.30775075500000004,0.32337175,1.7146373976305844,-31.24198999999996,-33.58774990263054,10106.233969375255,4.0,10139.821719277881,0.060701413401559656,1663027200.0,2022-09-08 00:05:00+00:00,2022-09-08 00:05:00+00:00,2022-09-13 00:00:00+00:00,2022-09-13 00:00:00+00:00,1898.5996346299592,1448.06938531274,2022-09-13 00:00:00+00:00,0.6939161116795813,-0.3349712268168945,timeout,minute interval; not exact exchange fill
92,1421285.0,1424992.0,-1.0,0.403,1564.8400000000001,1430.1000000000001,0.31531526000000004,0.28816515000000004,5.7814408991891355,54.30022000000001,47.91529869081088,10154.149268066065,2.0,10106.233969375255,0.06240015043298906,1663336380.0,2022-09-14 00:05:00+00:00,2022-09-14 00:05:00+00:00,2022-09-16 13:52:00+00:00,2022-09-16 13:53:00+00:00,1813.0439575559653,1429.8083607566682,2022-09-19 00:00:00+00:00,0.5440349967541711,0.47902750615559164,target,minute interval; not exact exchange fill
93,1425605.0,1428616.0,-1.0,0.674,1433.25,1308.88,0.48300525000000005,0.4410925600000001,-0.17345280806870955,83.82537999999994,83.07473499806864,10237.224003064133,2.0,10154.149268066065,0.09513455775542132,1663553820.0,2022-09-17 00:05:00+00:00,2022-09-17 00:05:00+00:00,2022-09-19 02:16:00+00:00,2022-09-19 02:17:00+00:00,1581.8770064360351,1308.6147771501533,2022-09-22 00:00:00+00:00,0.8385772265653902,0.8292993738857939,target,minute interval; not exact exchange fill
94,1429925.0,1432671.0,-1.0,0.523,1378.45,1239.93,0.360464675,0.32424169500000005,0.1795676559794436,72.44596,71.58168597402056,10308.805689038154,2.0,10237.224003064133,0.07042234787323366,1663797120.0,2022-09-20 00:05:00+00:00,2022-09-20 00:05:00+00:00,2022-09-21 21:51:00+00:00,2022-09-21 21:52:00+00:00,1572.0034280051473,1239.6816924156,2022-09-25 00:00:00+00:00,0.7169509164193654,0.707130169753073,target,minute interval; not exact exchange fill
95,1432805.0,1440000.0,-1.0,0.624,1246.14,1335.52,0.38879568000000003,0.41668224,0.3410806959307226,-55.77311999999993,-56.91967861593065,10251.886010422224,4.0,10308.805689038154,0.07542982023871593,1664236800.0,2022-09-22 00:05:00+00:00,2022-09-22 00:05:00+00:00,2022-09-27 00:00:00+00:00,2022-09-27 00:00:00+00:00,1409.350476841096,1115.7088146652163,2022-09-27 00:00:00+00:00,0.7991593913531267,-0.5588944744532955,timeout,minute interval; not exact exchange fill
96,1441445.0,1448640.0,-1.0,0.47900000000000004,1329.51,1276.21,0.3184176450000001,0.305652295,-0.3071694583373021,25.53069999999998,25.213799518337282,10277.099809940564,4.0,10251.886010422224,0.06211884226498262,1664755200.0,2022-09-28 00:05:00+00:00,2022-09-28 00:05:00+00:00,2022-10-03 00:00:00+00:00,2022-10-03 00:00:00+00:00,1541.5391750386323,1198.7234915146448,2022-10-03 00:00:00+00:00,0.6168326055200919,0.2482602328006008,timeout,minute interval; not exact exchange fill
