week_start_epoch,net_return
1630886400,-0.00010229975116882173
1631491200,0.0025570712863143275
1632096000,-0.008868294990324155
1632700800,-0.02002913236879822
1633305600,0.0040876725318590434
1633910400,-0.005909135219941741
1634515200,0.009589218230568353
1635120000,0.0048665027280878626
1635724800,0.0009620229616436049
1636329600,0.008563587264228456
1636934400,-0.01037664890063661
1637539200,-0.00026922729442313553
1638144000,0.004440088524018115
1638748800,0.0075165690678034025
1639353600,0.007993179810708018
1639958400,0.005762403773645897
1640563200,-0.0018959384747236907
1641168000,0.0063607251509112395
1641772800,0.009702787305812643
1642377600,0.000979702012837036
1642982400,0.010190044386945152
1643587200,-0.011516120044953171
1644192000,0.002256948209545584
1644796800,0.006749828562818694
1645401600,0.01044937936257373
1646006400,-0.013526215501867833
1646611200,-0.0018293521587741113
1647216000,-0.014195095825897064
1647820800,-0.01266647695080636
1648425600,0.006103304755652017
1649030400,0.004106578769809799
1649635200,0.010494047680615015
1650240000,0.009418840053704303
1650844800,0.0006258548136559572
1651449600,0.01439191960681252
1652054400,0.01279524988209424
1652659200,-0.0033261375542399385
1653264000,0.0037908478249497612
1653868800,-0.0034005481279361094
1654473600,0.011651889581657526
1655078400,0.010798556256935266
1655683200,-0.013484664209184927
1656288000,0.008876850851786688
1656892800,-0.0022436548165224446
1657497600,0.00987512144504965
1658102400,-0.018343485910407353
1658707200,0.011186706994005258
1659312000,-0.0005061991446103642
1659916800,-0.005171495329452824
1660521600,0.002273229045682612
1661126400,0.010283698564479415
1661731200,-0.013652766037950737
1662336000,-0.005829932513257252
1662940800,0.014104813385763082
1663545600,0.00877973811681354
1664150400,0.008299859132297138
1664755200,1.1544058700962978e-05
1665360000,0.0011231965349707274
1665964800,-0.024178147773872394
1666569600,-0.03363591191342785
1667174400,-0.014140986449352577
1667779200,0.007893343120104701
1668384000,0.004612881441537819
1668988800,-0.0012565452151033218
1669593600,-0.006009569200789766
1670198400,0.003552204935953096
1670803200,0.0022826693559683253
1671408000,-0.0017881686415031073
1672012800,0.003537471253067803
1672617600,-0.015686405100294287
1673222400,-0.015795996617211205
1673827200,-0.016695888347999954
1674432000,-0.005778234026222462
1675036800,0.01545790885036391
1675641600,0.0058678189333298825
1676246400,6.497215777168108e-05
1676851200,-0.0012159878385060718
1677456000,0.0012953946149303341
1678060800,0.007488899910485625
1678665600,-0.0032099292659760748
1679270400,-0.0012953672829141283
1679875200,0.005131846499523363
1680480000,0.0035030683478256552
1681084800,-0.004689811466172755
1681689600,0.0025167499305427388
1682294400,0.0026282213983797043
1682899200,0.0038489799024443716
1683504000,0.001965731722358477
1684108800,0.002671375177379254
1684713600,0.0052970525458795326
1685318400,0.006035223999075967
1685923200,0.0034243609219088977
1686528000,0.003013570223821871
1687132800,-0.00934612359008613
1687737600,-0.007876356370067561
1688342400,0.0010204906677275805
1688947200,0.0036416295186154635
1689552000,0.001936292192410205
1690156800,0.0005913438791462777
1690761600,0.004765988653373743
1691366400,0.010625423945421764
1691971200,0.002761418766964674
1692576000,0.009998711436758345
1693180800,0.006449202818062938
1693785600,0.003144128288261605
1694390400,-0.015267733433640518
1694995200,0.009606901904462672
1695600000,-0.03675485442247728
1696204800,-0.0008084286171543553
1696809600,0.003456915298209129
1697414400,-0.024079581141956186
1698019200,-0.004954329919500289
1698624000,-0.004467826338481085
1699228800,0.004336957877690173
1699833600,0.006252580943778119
1700438400,-0.00783799432983856
1701043200,-0.012369685626095195
1701648000,-0.0018877771174113933
1702252800,0.0039770142689978805
1702857600,0.005179533576234574
1703462400,0.00599069204445124
1704067200,0.005963939978564481
1704672000,-0.015330452958066565
1705276800,0.0031090098044674885
1705881600,0.004412052176931969
1706486400,0.004565527832303573
1707091200,-0.018334541787719982
1707696000,0.004596938694678476
1708300800,-0.00278467637562696
1708905600,-0.020604528114386955
1709510400,-0.00985237573802622
1710115200,0.00407711513722675
1710720000,0.00035046394569993033
1711324800,-0.003917456531731811
1711929600,0.002191555571384729
1712534400,-0.0009266978678923454
1713139200,0.0031712821824780857
1713744000,0.001853606218888082
1714348800,0.0036513005243192787
1714953600,0.005097994530883776
1715558400,0.003890591658181286
1716163200,0.0008179919916710965
1716768000,0.0022108909898506113
1717372800,0.002208805024344951
1717977600,0.005695173877419357
1718582400,0.005248637121335609
1719187200,0.003931553918425923
