trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876962.0,877951.0,1.0,1.1300000000000001,3421.67,3616.52,3252.720854663161,3617.9746636508326,3.8664871000000005,4.0866676,0.8022406662266801,220.1804999999999,211.4251046337722,10000.0,10211.425104633772,0.38664871,2.0,9953.2218388247,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,104.64,0.05477107925983996,3430.49,2021-09-01 00:02:00+00:00,2021-09-01 16:31:00+00:00,2021-09-01 16:32:00+00:00,target,1.1074448594263808,1.1619156951605396,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878402.0,879839.0,1.0,0.9430000000000001,3836.1,3789.11,3628.4959831763126,4045.7348007726005,3.6174423000000004,3.5731307300000004,3.8364231045120003,-44.3115699999998,-55.338566134510984,10211.425104633772,10156.086538499261,0.35425440258661506,3.0,10103.040362333773,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,113.63,0.05947666032392598,3831.44,2021-09-02 00:02:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,-0.28267048047455323,1.0097820070150085,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879842.0,880712.0,1.0,0.903,3799.53,4004.4900000000002,3583.5717221962223,4006.0987236783185,3.4309755900000005,3.6160544700000004,1.296218831859013,185.07888000000003,176.7356311081403,10156.086538499261,10332.822169607402,0.3378245721906764,2.0,10074.90726290926,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,110.75,0.057969199426866166,3788.95,2021-09-03 00:02:00+00:00,2021-09-03 14:32:00+00:00,2021-09-03 14:33:00+00:00,target,0.9062885836322278,0.9565214437670636,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881282.0,882719.0,1.0,0.9510000000000001,3934.39,3889.25,3726.364662517417,4171.78520944804,3.74160489,3.69867675,5.48421057781648,-42.928139999999885,-55.85263221781497,10332.822169607402,10276.969537389587,0.36210870840354,3.0,10231.463474139588,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,106.48,0.055734179277405954,3942.79,2021-09-04 00:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.2823234114300563,1.1411841092093726,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882722.0,884159.0,1.0,0.913,3890.71,3952.76,3674.7323432769795,4117.264189807035,3.55221823,3.6088698800000003,4.947978802682084,56.65165000000017,44.542583087319144,10276.969537389587,10321.512120476906,0.34564841484411807,3.0,10224.517039159588,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,107.6,0.05632041407070699,3889.71,2021-09-05 00:02:00+00:00,2021-09-05 23:59:00+00:00,2021-09-05 23:59:00+00:00,scheduled_23_59_exit,0.22588937110888102,1.048970496506397,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884162.0,885599.0,1.0,0.921,3947.04,3929.27,3732.322724955959,4185.793058338583,3.63522384,3.6188576700000006,3.117716336919692,-16.366169999999983,-26.737967846918764,10321.512120476906,10294.774152629987,0.3521987667667472,3.0,10242.146236311162,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,109.21,0.05716312658607724,3952.56,2021-09-06 00:02:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.13520781034764429,1.1119415440122942,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885602.0,886111.0,1.0,0.916,3928.06,3710.94,3712.4337590197433,4158.199715346868,3.5981029600000003,3.3992210400000005,2.3636534918552,-198.8819199999999,-208.24289749185482,10294.774152629987,10086.531255138132,0.3495077120347317,1.0,10086.531255138132,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,107.56,0.0562994771138034,3929.0,2021-09-07 00:02:00+00:00,2021-09-07 08:31:00+00:00,2021-09-07 08:32:00+00:00,stop,-1.0543216201733787,1.0673084792492422,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887042.0,887534.0,1.0,1.016,3436.16,3244.48,3245.778533344405,3635.2526454854087,3.49113856,3.29639168,0.331224249673112,-194.74687999999983,-201.86563448967354,10086.531255138132,9884.665620648459,0.346118846181297,1.0,9884.665620648459,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,110.41,0.05779123529318549,3435.0,2021-09-08 00:02:00+00:00,2021-09-08 08:14:00+00:00,2021-09-08 08:15:00+00:00,stop,-1.0436238968532936,1.0457564435385542,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888482.0,889919.0,-1.0,0.936,3499.96,3429.21,3702.3876403135487,3304.876536121906,3.2759625600000004,3.20974056,-0.6575749983719281,66.22200000000001,60.39387187837201,9884.665620648459,9945.05949252683,0.3314186524586847,3.0,9818.329032732949,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,107.7,0.056372756462966016,3497.99,2021-09-09 00:02:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,0.3187478117685912,0.9637194978705524,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889922.0,890792.0,-1.0,0.982,3432.16,3239.01,3626.134490795073,3237.705067532062,3.3703811200000002,3.1807078200000003,-0.334333023139532,189.67329999999964,183.45654408314113,9945.05949252683,10128.516036609972,0.3389000460512738,2.0,9859.367696227251,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,106.28,0.05562949449288791,3426.42,2021-09-10 00:02:00+00:00,2021-09-10 14:32:00+00:00,2021-09-10 14:33:00+00:00,target,0.9631126781737263,1.0024768291484902,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
