trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877956.0,877966.0,1.0,2.571,3670.31,3811.31,4.718183505,4.8994390050000005,0.0,362.511,352.89337749000003,10352.89337749,2.0,10000.0,0.943636701,1630514820.0,2021-09-01T16:35:00Z,2021-09-01T16:36:00Z,2021-09-01T16:46:00Z,2021-09-01T16:47:00Z,target,3597.693276715138,3812.081679123084,1.9523282339102548,"simulated minute open / intraminute exit interval, not exact tick"
2,880711.0,881067.0,1.0,2.341,3997.37,3913.78,4.678921585,4.581079490000001,6.072099174367101,-195.6841899999993,-211.01629024936642,10141.877087240633,1.0,10352.89337749,0.9038867521176729,1630700880.0,2021-09-03T14:30:00Z,2021-09-03T14:31:00Z,2021-09-03T20:27:00Z,2021-09-03T20:28:00Z,stop,3914.568044419426,4160.130812129167,1.9656638661243335,"simulated minute open / intraminute exit interval, not exact tick"
3,907011.0,907063.0,-1.0,2.472,2772.23,2850.96,3.42647628,3.52378656,0.0,-194.62056000000004,-201.57082284000003,9940.306264400633,1.0,10141.877087240633,0.6757085006109581,1632260640.0,2021-09-21T20:50:00Z,2021-09-21T20:51:00Z,2021-09-21T21:43:00Z,2021-09-21T21:44:00Z,stop,2850.382717143032,2599.694345807839,2.20767313664083,"simulated minute open / intraminute exit interval, not exact tick"
4,907116.0,907277.0,-1.0,1.99,2771.64,2850.35,2.7577817999999996,2.83609825,-0.55014681553004,-156.63290000000006,-161.67663323447002,9778.629631166163,1.0,9940.306264400633,0.5548685778176644,1632273480.0,2021-09-21T22:35:00Z,2021-09-21T22:36:00Z,2021-09-22T01:17:00Z,2021-09-22T01:18:00Z,stop,2849.77608428677,2617.387172740358,1.974156097885742,"simulated minute open / intraminute exit interval, not exact tick"
5,910641.0,910752.0,-1.0,2.23,2917.32,2757.4,3.2528118,3.074501,0.0,356.62160000000017,350.29428720000016,10128.923918366163,2.0,9778.629631166163,0.6652899072141424,1632481980.0,2021-09-24T09:20:00Z,2021-09-24T09:21:00Z,2021-09-24T11:12:00Z,2021-09-24T11:13:00Z,target,3000.906172675233,2756.8408005327465,1.919925202111867,"simulated minute open / intraminute exit interval, not exact tick"
6,911496.0,912936.0,-1.0,2.303,2925.91,2937.01,3.369185365,3.3819670150000003,-0.05163681824457672,-25.563300000000837,-32.26281556175626,10096.661102804406,4.0,10128.923918366163,0.6652602768376729,1632612960.0,2021-09-24T23:35:00Z,2021-09-24T23:36:00Z,2021-09-25T23:36:00Z,2021-09-25T23:36:00Z,timeout,3009.7422907641912,2755.492744390071,2.032835486856601,"simulated minute open / intraminute exit interval, not exact tick"
7,939736.0,941176.0,1.0,2.485,3801.55,3826.3,4.723425875,4.75417775,10.648203382445477,61.50375,41.37794299255452,10138.03904579696,4.0,10096.661102804406,0.9356411643227366,1634307360.0,2021-10-14T14:15:00Z,2021-10-14T14:16:00Z,2021-10-15T14:16:00Z,2021-10-15T14:16:00Z,timeout,3725.6617145615273,3949.1148749602667,1.9445013694492563,"simulated minute open / intraminute exit interval, not exact tick"
8,948396.0,948981.0,1.0,2.85,4050.9300000000003,4180.83,5.772575250000001,5.95768275,14.446939811402515,370.21499999999895,344.03780218859646,10482.076847985558,2.0,10138.03904579696,1.138795229318672,1634775720.0,2021-10-20T14:35:00Z,2021-10-20T14:36:00Z,2021-10-21T00:21:00Z,2021-10-21T00:22:00Z,target,3985.5010842879074,4181.674278076817,1.9982644776222749,"simulated minute open / intraminute exit interval, not exact tick"
9,949646.0,949654.0,1.0,2.642,4353.4800000000005,4279.39,5.750947080000001,5.653074190000001,0.0,-195.74578000000037,-207.14980127000038,10274.927046715558,1.0,10482.076847985558,1.0972915317073288,1634816100.0,2021-10-21T11:25:00Z,2021-10-21T11:26:00Z,2021-10-21T11:34:00Z,2021-10-21T11:35:00Z,stop,4280.250845659637,4493.364347701647,1.9102275447764179,"simulated minute open / intraminute exit interval, not exact tick"
10,952821.0,952855.0,1.0,3.078,4133.68,4071.92,6.36173352,6.26668488,0.0,-190.09728000000067,-202.72569840000068,10072.201348315559,1.0,10274.927046715558,1.2383024212388087,1635008160.0,2021-10-23T16:20:00Z,2021-10-23T16:21:00Z,2021-10-23T16:55:00Z,2021-10-23T16:56:00Z,stop,4072.7373130580813,4248.4825107274455,1.8837782921658293,"simulated minute open / intraminute exit interval, not exact tick"
