trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876962.0,877951.0,1.0,1.16,3420.9900000000002,3617.25,3252.720854663161,3617.9746636508326,1.9841742,2.0980049999999997,0.82353909099376,227.6615999999997,222.75588170900483,10000.0,10222.755881709005,0.39683483999999997,2.0,9954.753703740398,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,104.64,0.05477107925983996,3430.49,2021-09-01 00:02:00+00:00,2021-09-01 16:31:00+00:00,2021-09-01 16:32:00+00:00,target,1.1412129783113678,1.1706523097654689,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878402.0,879839.0,1.0,0.967,3835.33,3789.87,3628.4959831763126,4045.7348007726005,1.8543820549999999,1.8324021449999999,3.9340627169279996,-43.959820000000036,-51.58066691692875,10222.755881709005,10171.175214792076,0.3627949403189682,3.0,10114.212389654005,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,113.63,0.05947666032392598,3831.44,2021-09-02 00:02:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,-0.2578923815489716,1.0172640071674337,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879842.0,880712.0,1.0,0.926,3798.77,4005.29,3583.5717221962223,4006.0987236783185,1.7588305100000001,1.8544492700000001,1.3292343724268507,191.23752,186.29500584757443,10171.175214792076,10357.47022063965,0.34584607439307685,2.0,10090.391544282076,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,110.75,0.057969199426866166,3788.95,2021-09-03 00:02:00+00:00,2021-09-03 14:32:00+00:00,2021-09-03 14:33:00+00:00,target,0.934870454204497,0.9634311472853196,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881282.0,882719.0,1.0,0.977,3933.6,3890.03,3726.364662517417,4171.78520944804,1.9215636,1.900279655,5.634146934307783,-42.567889999999714,-52.02388018930833,10357.47022063965,10305.446340450342,0.3710488293117833,3.0,10256.034580105343,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,106.48,0.055734179277405954,3942.79,2021-09-04 00:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.2569474810079096,1.1493464982440975,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882722.0,884159.0,1.0,0.9380000000000001,3889.9300000000003,3953.55,3674.7323432769795,4117.264189807035,1.8243771700000002,1.8542149500000003,5.083465626413796,59.6755599999999,50.91350225358656,10305.446340450342,10356.359842703929,0.3540607771327789,3.0,10254.114323280342,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,107.6,0.05632041407070699,3889.71,2021-09-05 00:02:00+00:00,2021-09-05 23:59:00+00:00,2021-09-05 23:59:00+00:00,scheduled_23_59_exit,0.2522275933542981,1.0563971432999144,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884162.0,885599.0,1.0,0.9470000000000001,3946.25,3930.06,3732.322724955959,4185.793058338583,1.8685493750000002,1.8608834100000002,3.2057300445851773,-15.331930000000053,-22.267092829584726,10356.359842703929,10334.092749874344,0.36085060839526467,3.0,10277.370872483674,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,109.21,0.05716312658607724,3952.56,2021-09-06 00:02:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.1099125747181024,1.1197406141375326,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885602.0,886111.0,1.0,0.9410000000000001,3927.27,3711.69,3712.4337590197433,4158.199715346868,1.847780535,1.746350145,2.4281636854102,-202.86077999999995,-208.8830743654089,10334.092749874344,10125.209675508935,0.3576086609097771,1.0,10125.209675508935,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,107.56,0.0562994771138034,3929.0,2021-09-07 00:02:00+00:00,2021-09-07 08:31:00+00:00,2021-09-07 08:32:00+00:00,stop,-1.0332515907434745,1.0749104261607827,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887042.0,887534.0,1.0,1.045,3435.4700000000003,3245.12,3245.778533344405,3635.2526454854087,1.795033075,1.6955751999999997,0.34067848514606497,-198.91575000000037,-202.74703676014724,10125.209675508935,9922.462638748788,0.3545670919471155,1.0,9922.097748773338,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,110.41,0.05779123529318549,3435.0,2021-09-08 00:02:00+00:00,2021-09-08 08:14:00+00:00,2021-09-08 08:15:00+00:00,stop,-1.022799320077033,1.053197853375949,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888482.0,889919.0,-1.0,0.962,3500.66,3428.52,3702.3876403135487,3304.876536121906,1.68381746,1.6491181199999998,-0.6758409705489261,69.39867999999987,66.74158539054952,9922.462638748788,9989.204224139337,0.33939507182912965,3.0,9856.639911895625,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,107.7,0.056372756462966016,3497.99,2021-09-09 00:02:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,0.3439188962087112,0.9705336540584325,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889922.0,890792.0,-1.0,1.0110000000000001,3432.85,3238.36,3626.134490795073,3237.705067532062,1.735305675,1.6369909800000002,-0.34420640162328603,196.6293899999998,193.60129974662414,9989.204224139337,10182.805523885962,0.3474362193550033,2.0,9903.414012795747,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,106.28,0.05562949449288791,3426.42,2021-09-10 00:02:00+00:00,2021-09-10 14:32:00+00:00,2021-09-10 14:33:00+00:00,target,0.9907409308388658,1.009625405873032,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
11,619.0,891362.0,892799.0,-1.0,1.167,3224.9,3268.7000000000003,3395.2776014664832,3034.5303197446688,1.8817291500000002,1.9072864500000004,-0.7652454631273861,-51.114600000000216,-54.138370136872254,10182.805523885962,10128.66715374909,0.3695895292482999,3.0,10037.738349842253,0.0,0.0,2021-09-11 00:00:00+00:00,2021-09-10 00:00:00+00:00,2021-09-11 00:01:00+00:00,104.56,0.054729205346032754,3209.84,2021-09-11 00:02:00+00:00,2021-09-11 23:59:00+00:00,2021-09-11 23:59:00+00:00,scheduled_23_59_exit,-0.2722838112025411,1.1173398299821766,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
12,620.0,892802.0,893564.0,-1.0,0.996,3255.9300000000003,3455.78,3455.085993867454,3089.587897912538,1.62145314,1.72097844,-0.330833167546776,-199.05059999999992,-202.06219841245365,10128.66715374909,9926.604955336636,0.32017107786977184,1.0,9917.840087429357,0.0,0.0,2021-09-12 00:00:00+00:00,2021-09-11 00:00:00+00:00,2021-09-12 00:01:00+00:00,105.08,0.055001385785779656,3267.23,2021-09-12 00:02:00+00:00,2021-09-12 12:44:00+00:00,2021-09-12 12:45:00+00:00,stop,-1.018667273053379,0.8352352287130734,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
13,621.0,894242.0,894678.0,-1.0,1.01,3407.15,3222.17,3599.3750593343316,3221.519000646869,1.72061075,1.62719585,0.0,186.8298,183.48199339999883,9926.604955336636,10110.086948736634,0.3466665104014205,2.0,9900.898700491935,0.0,0.0,2021-09-13 00:00:00+00:00,2021-09-12 00:00:00+00:00,2021-09-13 00:01:00+00:00,106.1,0.05553527818682168,3405.21,2021-09-13 00:02:00+00:00,2021-09-13 07:18:00+00:00,2021-09-13 07:19:00+00:00,target,0.9450658547283035,0.9656961480254698,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
14,622.0,895682.0,897119.0,-1.0,1.046,3282.03,3428.36,3471.160106280759,3107.7071404978524,1.7165016900000003,1.7930322800000003,-0.7007642053338741,-153.06117999999992,-155.86994976466667,10110.086948736634,9954.216998971968,0.33956220133487497,3.0,9952.336037233286,0.0,0.0,2021-09-14 00:00:00+00:00,2021-09-13 00:00:00+00:00,2021-09-14 00:01:00+00:00,106.25,0.05561379177521021,3284.41,2021-09-14 00:02:00+00:00,2021-09-14 23:59:00+00:00,2021-09-14 23:59:00+00:00,scheduled_23_59_exit,-0.7878980838712806,0.9217086741513801,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
15,623.0,897122.0,898559.0,1.0,0.991,3447.25,3614.25,3250.470227636842,3630.8933015455964,1.708112375,1.7908608750000001,0.683938033740704,165.49699999999999,161.3140887162608,9954.216998971968,10115.531087688229,0.3431937188382385,3.0,9867.735218993728,0.0,0.0,2021-09-15 00:00:00+00:00,2021-09-14 00:00:00+00:00,2021-09-15 00:01:00+00:00,106.64,0.05581792710502039,3435.42,2021-09-15 00:02:00+00:00,2021-09-15 23:59:00+00:00,2021-09-15 23:59:00+00:00,scheduled_23_59_exit,0.8272145996868417,0.9332427786667111,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
16,624.0,898562.0,899999.0,1.0,1.027,3613.19,3572.04,3420.4647175357113,3820.0074426768538,1.8553730649999998,1.8342425399999998,0.745041258,-42.26105000000009,-46.69570686299994,10115.531087688229,10068.835380825229,0.3668365108893202,3.0,9979.978576963169,0.0,0.0,2021-09-16 00:00:00+00:00,2021-09-15 00:00:00+00:00,2021-09-16 00:01:00+00:00,103.59,0.05422148414112024,3614.72,2021-09-16 00:02:00+00:00,2021-09-16 23:59:00+00:00,2021-09-16 23:59:00+00:00,scheduled_23_59_exit,-0.2359216622677671,1.0731204543190964,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
