trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883980.0,884007.0,1.0,12.539,3976.35,3944.46,3944.46,4135.8,0.0,0.0,0.0,-399.8687099999984,-399.8687099999984,10000.0,9600.131290000001,4.985945265,1661.981755,1661.9817549999998,1.0,0.0,0.0,0.0,2021-09-05 21:00:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.45,False,stop,5.000000000000028,-1.0,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,-2.2737367544323206e-13
2,884160.0,886469.0,-1.0,6.336,3952.56,3649.6,4013.15,3649.6,0.0,0.0,-52.29491487465907,1919.5545600000003,1971.8494748746593,9600.131290000001,11571.980764874661,2.608653923940242,834.7806720000001,934.853483520001,2.0,0.0,0.0,3.0,2021-09-06 00:00:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,38.483333333333334,True,target,5.000165043736579,5.136385816394091,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,100.07281152000087
3,887205.0,887535.0,-1.0,8.393,3507.03,3231.33,3562.17,3231.33,0.0,0.0,-2.7361861491205013,2313.9501000000023,2316.6862861491227,11571.980764874661,13888.667051023784,2.5436010816181835,981.1500930000001,1110.349081379999,2.0,0.0,0.0,20.0,2021-09-08 02:45:00+00:00,2021-09-08 08:15:00+00:00,2021-09-08 08:16:00+00:00,5.5,False,target,5.000000000000017,5.0059123706883915,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,129.19898837999892
4,888465.0,891218.0,-1.0,9.003,3510.35,3204.7400000000002,3571.4700000000003,3204.7400000000002,0.0,0.0,-18.59442454219635,2751.406829999997,2770.0012545421937,13888.667051023784,16658.668305565978,2.2755013806505193,1053.456035,1245.544343100003,2.0,0.0,0.0,24.0,2021-09-08 23:45:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,45.88333333333333,True,target,5.000163612565411,5.0339554764143815,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,192.08830810000313
5,894060.0,898024.0,-1.0,4.933,3321.91,3456.9700000000003,3456.9700000000003,2646.6,0.0,0.0,-13.13908147176651,-666.250980000002,-653.1118985282354,16658.668305565978,16005.556407037742,0.9836909967482093,546.2327343333333,1026.764584660002,1.0,0.0,0.0,33.0,2021-09-12 21:00:00+00:00,2021-09-15 15:04:00+00:00,2021-09-15 15:05:00+00:00,66.06666666666666,True,stop,5.000074041166873,-0.9802790812078558,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,480.53185032666863
6,902085.0,903587.0,-1.0,4.17,3526.91,3343.8,3563.53,3343.8,0.0,0.0,-4.31652708049953,763.5686999999987,767.8852270804982,16005.556407037742,16773.44163411824,0.9188818136639815,490.24048999999997,490.24048999999997,2.0,0.0,0.0,37.0,2021-09-18 10:45:00+00:00,2021-09-19 11:47:00+00:00,2021-09-19 11:48:00+00:00,25.033333333333335,True,target,5.000273074822445,5.028540097995821,2021-09-18 00:01:00+00:00,2021-09-13 00:01:00+00:00,3535.102728595175,3271.9651642758727,0.0
7,906660.0,906694.0,-1.0,19.12,2990.9900000000002,3026.07,3026.07,2815.59,0.0,0.0,0.0,-670.7295999999986,-670.7295999999986,16773.44163411824,16102.712034118242,3.4094212772456043,1906.2576266666667,1928.859633599999,1.0,0.0,0.0,39.0,2021-09-21 15:00:00+00:00,2021-09-21 15:34:00+00:00,2021-09-21 15:35:00+00:00,0.5666666666666667,False,stop,5.000000000000013,-1.0,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3681.480114100933,3009.7614261067324,22.602006933332177
8,907410.0,907597.0,-1.0,12.376,2868.2400000000002,2908.59,2908.59,2666.4900000000002,0.0,0.0,0.0,-499.37159999999886,-499.37159999999886,16102.712034118242,15603.340434118243,2.2044322822633013,1183.2446080000002,1280.3130412799987,1.0,0.0,0.0,40.0,2021-09-22 03:30:00+00:00,2021-09-22 06:37:00+00:00,2021-09-22 06:38:00+00:00,3.1166666666666667,False,stop,5.0000000000000115,-1.0,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,97.06843327999854
9,907980.0,910626.0,1.0,9.274000000000001,2919.51,2975.96,2865.4700000000003,3189.71,0.0,0.0,11.691567660993563,523.5172999999984,511.82573233900484,15603.340434118243,16115.166166457248,1.7352396978275673,902.517858,1096.8287462799997,5.0,1.0,0.0,41.0,2021-09-22 13:00:00+00:00,2021-09-24 09:06:00+00:00,2021-09-24 09:06:00+00:00,44.1,True,daily_risk,5.0,1.021267907084308,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,194.31088827999963
10,917715.0,917881.0,-1.0,6.535,2917.23,2946.1,2946.1,2772.88,0.0,0.0,0.4034029627021564,-188.66544999999928,-189.06885296270144,16115.166166457248,15926.097313494547,1.1829910937983859,635.469935,635.469935,1.0,0.0,0.0,42.0,2021-09-29 07:15:00+00:00,2021-09-29 10:01:00+00:00,2021-09-29 10:02:00+00:00,2.7666666666666666,False,stop,5.000000000000016,-1.0021381920362322,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,0.0
