trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,832335.0,832620.0,-1.0,5178.0,1.1781000000000001,1.1958,3.0501009000000003,3.0959262,0.0,-91.6505999999991,-97.7966270999991,9902.203372900001,1.0,10000.0,0.61002018,1630472460.0,2021-09-01T00:15:00Z,2021-09-01T00:15:00Z,2021-09-01T05:00:00Z,2021-09-01T05:01:00Z,stop,1.1955606750765904,1.1354,2.4454953667426502,"simulated minute open / intraminute exit interval, not exact tick"
2,832800.0,832904.0,-1.0,5093.0,1.1861000000000002,1.204,3.0204036500000004,3.065986,0.0,-91.164699999999,-97.251089649999,9804.952283250002,1.0,9902.203372900001,0.6100467817629627,1630489500.0,2021-09-01T08:00:00Z,2021-09-01T08:00:00Z,2021-09-01T09:44:00Z,2021-09-01T09:45:00Z,stop,1.2036792434499142,1.1354,2.88408316003203,"simulated minute open / intraminute exit interval, not exact tick"
3,833775.0,833853.0,-1.0,5321.0,1.231,1.2478,3.2750755000000003,3.3197719,0.0,-89.39279999999961,-95.98764739999962,9708.964635850003,1.0,9804.952283250002,0.668045168479785,1630546440.0,2021-09-02T00:15:00Z,2021-09-02T00:15:00Z,2021-09-02T01:33:00Z,2021-09-02T01:34:00Z,stop,1.2475001051722774,1.1864,2.7030130738157254,"simulated minute open / intraminute exit interval, not exact tick"
4,836145.0,837299.0,-1.0,5521.0,1.3076,1.2643,3.6096298000000004,3.49010015,-12.876797576229059,239.05930000000063,244.8363676262297,9953.801003476234,2.0,9708.964635850003,0.7435663709540298,1630753200.0,2021-09-03T15:45:00Z,2021-09-03T15:45:00Z,2021-09-04T10:59:00Z,2021-09-04T11:00:00Z,target,1.3231548392229235,1.264,2.8029862202462303,"simulated minute open / intraminute exit interval, not exact tick"
5,839010.0,839335.0,-1.0,5967.0,1.2908000000000002,1.3058,3.8511018000000004,3.8958543000000003,-3.909660392547,-89.50499999999941,-93.34229570745241,9860.45870776878,1.0,9953.801003476234,0.7737952162505668,1630875360.0,2021-09-05T15:30:00Z,2021-09-05T15:30:00Z,2021-09-05T20:55:00Z,2021-09-05T20:56:00Z,stop,1.3054741149017632,1.2493,2.828109243918612,"simulated minute open / intraminute exit interval, not exact tick"
6,840225.0,840243.0,-1.0,6064.0,1.3572,1.3236,4.115030399999999,4.0131552,0.0,203.7503999999991,195.6222143999991,10056.080922168778,2.0,9860.45870776878,0.8346529349101949,1630929840.0,2021-09-06T11:45:00Z,2021-09-06T11:45:00Z,2021-09-06T12:03:00Z,2021-09-06T12:04:00Z,target,1.3713583597533565,1.3233,2.3943451494770387,"simulated minute open / intraminute exit interval, not exact tick"
7,840375.0,840420.0,-1.0,6164.0,1.3617000000000001,1.3762,4.196759400000001,4.2414484,0.0,-89.37799999999973,-97.81620779999973,9958.26471436878,1.0,10056.080922168778,0.8346709682393632,1630940460.0,2021-09-06T14:15:00Z,2021-09-06T14:15:00Z,2021-09-06T15:00:00Z,2021-09-06T15:01:00Z,stop,1.375905303916995,1.3233,2.7032156597550308,"simulated minute open / intraminute exit interval, not exact tick"
8,840465.0,840516.0,-1.0,5673.0,1.3621,1.3766,3.8635966500000003,3.9047259,-4.4194347048447735,-82.25849999999976,-85.60738784515499,9872.657326523624,1.0,9958.26471436878,0.775957812092546,1630946220.0,2021-09-06T15:45:00Z,2021-09-06T15:45:00Z,2021-09-06T16:36:00Z,2021-09-06T16:37:00Z,stop,1.3763094767315407,1.3233,2.730572049418001,"simulated minute open / intraminute exit interval, not exact tick"
9,841380.0,841467.0,-1.0,6115.0,1.3476000000000001,1.3236,4.120287,4.046907,-4.24118039814009,146.76000000000013,142.83398639814024,10015.491312921764,2.0,9872.657326523624,0.8346865213138807,1631003280.0,2021-09-07T07:00:00Z,2021-09-07T07:00:00Z,2021-09-07T08:27:00Z,2021-09-07T08:28:00Z,target,1.3616582122042613,1.3233,1.7285270450416679,"simulated minute open / intraminute exit interval, not exact tick"
10,843180.0,843339.0,-1.0,4765.0,1.0914000000000001,1.111,2.6002605000000005,2.6469575,0.0,-93.39399999999924,-98.64121799999924,9916.850094921765,1.0,10015.491312921764,0.5192477171130291,1631115600.0,2021-09-08T13:00:00Z,2021-09-08T13:00:00Z,2021-09-08T15:39:00Z,2021-09-08T15:40:00Z,stop,1.1106867730513676,1.0492,2.188028027685432,"simulated minute open / intraminute exit interval, not exact tick"
