start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,-0.010671890055144462,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,0.05263900228270879,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.03683920526679696,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.004133139030112032,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,-0.025845108627451485,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.019227422337665168,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,0.004108250279942993,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,-0.0012669421410178572,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,0.0634870250216728,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,-0.03103987598654956,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,-0.00030639154025691173,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.041372082340051075,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,0.007992692592802664,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,-0.06909118374899192,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,0.021559670796614583,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.07444382859864818,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,-0.02247873639557263,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.028506253127541292,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,-0.132252708761052,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,-0.01729114681880406,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.02269953308423478,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,-0.06322460602181101,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.010166811268908282,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,-0.003789993561970295,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.06047212929141188,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.1146991797005803,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,-0.0806754006514725,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.11435316893043002,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,-0.03589714648479292,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,-0.047281414071008054,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,0.0012564816727547168,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.042105364033004244,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,-0.003751763660454488,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.0718579885830789,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,-0.02550796087308138,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,-0.03951962544894694,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.05629184986359759,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.026604016204193837,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.10253068481242944,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,-0.1435365087434125,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.019564193828570664,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,-0.1975087734373978,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.08807106910474038,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,-0.07443502552864645,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.18291743336851296,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.12785906229304567,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,0.015491587626019765,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,0.03431853718278566,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.1107750763825287,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.025993183636955575,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,-0.07606424074843088,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,0.012340622234787935,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.07147348366217743,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,-0.06678013153333051,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.06892632245580399,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.09408258358492838,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.12028573730613112,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.027993557957949666,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.041683036142799,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,0.02030766879133905,True
