timestamp,equity,net_return_365_days
2024-10-01 00:00:00+00:00,6194.125106890117,-0.3805874893109883
2024-10-02 00:00:00+00:00,5800.389369110835,-0.4198390003677689
2024-10-03 00:00:00+00:00,5927.556561990836,-0.4064447676150378
2024-10-04 00:00:00+00:00,5779.622282212642,-0.420236956267672
2024-10-05 00:00:00+00:00,5602.679954705782,-0.433103935704523
2024-10-06 00:00:00+00:00,5602.679954705782,-0.433103935704523
2024-10-07 00:00:00+00:00,5572.217530485781,-0.4361862157095968
2024-10-08 00:00:00+00:00,5613.188269905781,-0.43199190163245893
2024-10-09 00:00:00+00:00,5694.519671541694,-0.4269626208311682
2024-10-10 00:00:00+00:00,5666.157568397872,-0.43026815716501443
2024-10-11 00:00:00+00:00,5666.157568397872,-0.4303027465517194
2024-10-12 00:00:00+00:00,5666.157568397872,-0.4305293047636871
2024-10-13 00:00:00+00:00,5666.157568397872,-0.43066450180145466
2024-10-14 00:00:00+00:00,5666.157568397872,-0.43069647216199713
2024-10-15 00:00:00+00:00,5643.782061600979,-0.4329388919963151
2024-10-16 00:00:00+00:00,5462.817946453953,-0.458059658362043
2024-10-17 00:00:00+00:00,5462.817946453953,-0.45517227517473946
2024-10-18 00:00:00+00:00,5490.434165313952,-0.4510064502115019
2024-10-19 00:00:00+00:00,5482.788486688311,-0.4384885097116793
2024-10-20 00:00:00+00:00,5482.788486688311,-0.4397855881413374
2024-10-21 00:00:00+00:00,5469.925533488311,-0.44109988501403263
2024-10-22 00:00:00+00:00,5469.925533488311,-0.44109988501403263
2024-10-23 00:00:00+00:00,5461.732445416439,-0.45659833464842225
2024-10-24 00:00:00+00:00,5508.155068474055,-0.4534243734177793
2024-10-25 00:00:00+00:00,5508.155068474055,-0.4469037712385645
2024-10-26 00:00:00+00:00,5568.534784024056,-0.4258307209666349
2024-10-27 00:00:00+00:00,5458.9893363040555,-0.4341136997898475
2024-10-28 00:00:00+00:00,5454.521722098348,-0.4345768187882345
2024-10-29 00:00:00+00:00,5455.676434648347,-0.4344571197061389
2024-10-30 00:00:00+00:00,5451.071374803528,-0.43644372495958506
2024-10-31 00:00:00+00:00,5451.071374803528,-0.37339435026020285
2024-11-01 00:00:00+00:00,5424.4976941016075,-0.35259667371780623
2024-11-02 00:00:00+00:00,5378.031509201608,-0.346043632952733
2024-11-03 00:00:00+00:00,5381.032138481608,-0.34321381707085785
2024-11-04 00:00:00+00:00,5390.2163269591365,-0.3428459901656171
2024-11-05 00:00:00+00:00,5390.2163269591365,-0.3728861525054401
2024-11-06 00:00:00+00:00,5390.2163269591365,-0.39101794744141627
2024-11-07 00:00:00+00:00,5483.162781546358,-0.35642227646544555
2024-11-08 00:00:00+00:00,5581.307237033481,-0.34490272328848737
2024-11-09 00:00:00+00:00,5550.631291283481,-0.26334157714499573
2024-11-10 00:00:00+00:00,5550.631291283481,-0.2518831672952151
2024-11-11 00:00:00+00:00,5442.238932822714,-0.2632339012708118
2024-11-12 00:00:00+00:00,5356.423008402715,-0.2760804353664922
2024-11-13 00:00:00+00:00,5887.613227818629,-0.11636169868539847
2024-11-14 00:00:00+00:00,5014.213941006146,-0.25726100751274084
2024-11-15 00:00:00+00:00,4361.426022259578,-0.34859290750766625
2024-11-16 00:00:00+00:00,3882.3487110906212,-0.41033428187568066
2024-11-17 00:00:00+00:00,5318.0737236706245,-0.194503209895051
2024-11-18 00:00:00+00:00,4362.178478179866,-0.3334532443421304
2024-11-19 00:00:00+00:00,4345.306356944917,-0.3360313272258262
2024-11-20 00:00:00+00:00,3987.0265024532837,-0.3907769722799038
2024-11-21 00:00:00+00:00,3413.164950328843,-0.481056134164893
2024-11-22 00:00:00+00:00,3865.4406464688436,-0.4110677233704474
2024-11-23 00:00:00+00:00,4415.043137305668,-0.32733117797413136
2024-11-24 00:00:00+00:00,4685.5676098568465,-0.28611450746358635
2024-11-25 00:00:00+00:00,5472.861901130846,-0.16597024398013005
2024-11-26 00:00:00+00:00,4978.420854580826,-0.24113814199035533
2024-11-27 00:00:00+00:00,4458.881326354919,-0.32371738917591786
2024-11-28 00:00:00+00:00,4680.101269658913,-0.28975895391731044
2024-11-29 00:00:00+00:00,4283.008419896741,-0.35002082107720545
2024-11-30 00:00:00+00:00,3434.7780369865977,-0.47808704140131353
2024-12-01 00:00:00+00:00,3094.859610824859,-0.5229570785666067
2024-12-02 00:00:00+00:00,3688.7772669148576,-0.43021400931859854
2024-12-03 00:00:00+00:00,3588.7879474992783,-0.44069719680024644
2024-12-04 00:00:00+00:00,3233.7276001032656,-0.496032382525568
2024-12-05 00:00:00+00:00,3308.795122423266,-0.4872133421706599
2024-12-06 00:00:00+00:00,3518.4057729900715,-0.45503825668048203
2024-12-07 00:00:00+00:00,3294.617241441975,-0.4874554292428227
2024-12-08 00:00:00+00:00,2642.8336339796565,-0.6148811804996874
2024-12-09 00:00:00+00:00,2155.594078239655,-0.6762240569954412
2024-12-10 00:00:00+00:00,1743.949539976641,-0.7380541575251409
2024-12-11 00:00:00+00:00,1780.659691998068,-0.7195134725155695
2024-12-12 00:00:00+00:00,1901.7501256421115,-0.7008440831302103
2024-12-13 00:00:00+00:00,2011.2139314801138,-0.6743190477472003
2024-12-14 00:00:00+00:00,1811.5253148861632,-0.7066551298458864
2024-12-15 00:00:00+00:00,1747.7472995361632,-0.7169828649748369
2024-12-16 00:00:00+00:00,1632.5726285631886,-0.7356333903768144
2024-12-17 00:00:00+00:00,1946.9833758631894,-0.6814553601662718
2024-12-18 00:00:00+00:00,1577.371344114817,-0.7430811742886723
2024-12-19 00:00:00+00:00,1294.8555215055148,-0.7898641735820742
2024-12-20 00:00:00+00:00,1041.7141060954386,-0.8303338067747856
2024-12-21 00:00:00+00:00,1331.9834128530413,-0.783057027090694
2024-12-22 00:00:00+00:00,1292.1889720811914,-0.7895384323416924
