start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,8699.365186169527,-0.13006348138304724
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,8699.365186169527,6581.131930904393,-0.243492853781188
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,6581.131930904393,6426.604878975985,-0.02348031517234339
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,6426.604878975985,5920.628474231189,-0.07873152531907612
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,5920.628474231189,5549.689472706595,-0.06265196391549666
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,5549.689472706595,8434.409974896145,0.5197985430313936
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,8434.409974896145,8113.739576857539,-0.038019304135444854
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,8113.739576857539,6389.509572712782,-0.21250743726883992
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,6389.509572712782,6027.205683794741,-0.05670292606889671
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,6027.205683794741,6824.427389268779,0.13227053253176946
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,6824.427389268779,6080.69996466533,-0.10898019455418917
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,6080.69996466533,6194.125106890117,0.01865330354792949
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,6194.125106890117,5424.4976941016075,-0.1242511895557945
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,5424.4976941016075,3094.859610824859,-0.42946613947498
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,3094.859610824859,1101.0023584362407,-0.644248044536406
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,1101.0023584362407,609.1841561493561,-0.4467004076044092
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,609.1841561493561,1440.065118902788,1.3639241177994812
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,1440.065118902788,1129.5037331113363,-0.2156578766577405
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,1129.5037331113363,747.4741436617649,-0.33822782364537296
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,747.4741436617649,526.3583312816156,-0.29581733930880294
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,526.3583312816156,1319.703231517881,1.507233481618067
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,1319.703231517881,766.5184765267824,-0.41917360038199114
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,766.5184765267824,308.20183983592574,-0.5979198815500997
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,308.20183983592574,201.3531223064793,-0.34668423000436466
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,201.3531223064793,47.94091042366618,-0.7619062973818931
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,47.94091042366618,15.199519867467941,-0.6829530408758226
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,15.199519867467941,3.920168339514799,-0.742086041289681
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,3.920168339514799,6.762597463176293,0.725078332736421
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,6.762597463176293,4.949814517033808,-0.2680601582473975
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,4.949814517033808,6.249732233595904,0.26261948040450545
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,6.249732233595904,3.1986060943198735,-0.4882010981005671
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,3.1986060943198735,3.280667802964664,0.02565545935478486
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,3.280667802964664,3.8976964425431158,0.18808019483742222
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,3.8976964425431158,5.020252395719942,0.2880049715837789
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,5.020252395719942,3.2885879816514896,-0.34493572784204984
