window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.07876244270614352
2022-09-02 00:00:00+00:00,-0.08657104060291454
2022-09-03 00:00:00+00:00,-0.08657104060291454
2022-09-04 00:00:00+00:00,-0.08185711535430795
2022-09-05 00:00:00+00:00,-0.08185711535430795
2022-09-06 00:00:00+00:00,-0.08185711535430795
2022-09-07 00:00:00+00:00,-0.08185711535430795
2022-09-08 00:00:00+00:00,-0.08185711535430795
2022-09-09 00:00:00+00:00,-0.08185711535430795
2022-09-10 00:00:00+00:00,-0.08525660798657986
2022-09-11 00:00:00+00:00,-0.08423726994544056
2022-09-12 00:00:00+00:00,-0.08423726994544056
2022-09-13 00:00:00+00:00,-0.07740807506001901
2022-09-14 00:00:00+00:00,-0.07508823689865618
2022-09-15 00:00:00+00:00,-0.07508823689865618
2022-09-16 00:00:00+00:00,-0.072524143471701
2022-09-17 00:00:00+00:00,-0.0658463543109632
2022-09-18 00:00:00+00:00,-0.0658463543109632
2022-09-19 00:00:00+00:00,-0.04940005713342732
2022-09-20 00:00:00+00:00,-0.054083186426009955
2022-09-21 00:00:00+00:00,-0.055643830347734013
2022-09-22 00:00:00+00:00,-0.04744305757850742
2022-09-23 00:00:00+00:00,-0.05891752940990924
2022-09-24 00:00:00+00:00,-0.063558474034073
2022-09-25 00:00:00+00:00,-0.07151363424835888
2022-09-26 00:00:00+00:00,-0.07151363424835888
2022-09-27 00:00:00+00:00,-0.06691101326050342
2022-09-28 00:00:00+00:00,-0.06824434888243014
2022-09-29 00:00:00+00:00,-0.0831424815773174
2022-09-30 00:00:00+00:00,-0.07940302834597324
2022-10-01 00:00:00+00:00,-0.07940302834597324
2022-10-02 00:00:00+00:00,-0.07940302834597324
2022-10-03 00:00:00+00:00,-0.07484465130445273
2022-10-04 00:00:00+00:00,-0.07484465130445273
2022-10-05 00:00:00+00:00,-0.07484465130445273
2022-10-06 00:00:00+00:00,-0.07426301336782315
2022-10-07 00:00:00+00:00,-0.0702334702173002
2022-10-08 00:00:00+00:00,-0.0702334702173002
2022-10-09 00:00:00+00:00,-0.0702334702173002
2022-10-10 00:00:00+00:00,-0.0702334702173002
2022-10-11 00:00:00+00:00,-0.0702334702173002
2022-10-12 00:00:00+00:00,-0.0654905899091427
2022-10-13 00:00:00+00:00,-0.0654905899091427
2022-10-14 00:00:00+00:00,-0.07466021924124555
2022-10-15 00:00:00+00:00,-0.07735215278427088
2022-10-16 00:00:00+00:00,-0.08227136522936596
2022-10-17 00:00:00+00:00,-0.08227136522936596
2022-10-18 00:00:00+00:00,-0.08227136522936596
