start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,9212.375572938565,-0.07876244270614352
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,9212.375572938565,8873.636599800839,-0.03676999167649819
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,8873.636599800839,8628.603363487064,-0.02761362081463581
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,8628.603363487064,10043.83911587412,0.16401678148468268
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,10043.83911587412,9967.885196908917,-0.007562239706245255
