trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877955.0,877966.0,1.0,2.623,3666.9700000000003,3812.08,4.809231155000001,4.999542920000001,0.0,380.62352999999916,370.81475592499913,10370.814755925,2.0,10000.0,0.9618462310000001,1630514820.0,2021-09-01T16:35:00Z,2021-09-01T16:35:00Z,2021-09-01T16:46:00Z,2021-09-01T16:47:00Z,target,3594.4193582874773,3812.081679123084,2.000143288850278,"simulated minute open / intraminute exit interval, not exact tick"
2,880710.0,881067.0,1.0,2.39,3994.64,3911.89,4.7735948,4.67470855,6.199195654309001,-197.7725,-213.419999004309,10157.394756920688,1.0,10370.814755925,0.9205824059817045,1630700880.0,2021-09-03T14:30:00Z,2021-09-03T14:30:00Z,2021-09-03T20:27:00Z,2021-09-03T20:28:00Z,stop,3911.894593935416,4160.130812129167,1.9999999999999931,"simulated minute open / intraminute exit interval, not exact tick"
3,907010.0,907063.0,-1.0,2.525,2755.09,2832.76,3.478301125,3.5763595,0.0,-196.11675000000017,-203.17141062500016,9954.223346295688,1.0,10157.394756920688,0.6848805640107819,1632260640.0,2021-09-21T20:50:00Z,2021-09-21T20:50:00Z,2021-09-21T21:43:00Z,2021-09-21T21:44:00Z,stop,2832.759518572989,2599.694345807839,2.000728948076726,"simulated minute open / intraminute exit interval, not exact tick"
4,907115.0,907277.0,-1.0,2.0060000000000002,2773.7000000000003,2851.9,2.7820211000000006,2.8604557000000006,-0.554570106509176,-156.86919999999967,-161.9571066934905,9792.266239602199,1.0,9954.223346295688,0.5589629654101115,1632273480.0,2021-09-21T22:35:00Z,2021-09-21T22:35:00Z,2021-09-22T01:17:00Z,2021-09-22T01:18:00Z,stop,2851.8941583272776,2617.387172740358,1.9990345903514133,"simulated minute open / intraminute exit interval, not exact tick"
5,910640.0,910752.0,-1.0,2.258,2924.41,2756.85,3.3016588899999997,3.11248365,0.0,378.3504799999999,371.9363374599999,10164.202577062199,2.0,9792.266239602199,0.6743400984436727,1632481980.0,2021-09-24T09:20:00Z,2021-09-24T09:20:00Z,2021-09-24T11:12:00Z,2021-09-24T11:13:00Z,target,3008.199313216643,2756.8408005327465,1.9998874920240894,"simulated minute open / intraminute exit interval, not exact tick"
6,911495.0,912935.0,-1.0,2.344,2923.0,2937.07,3.425756,3.44224604,-0.05255610159152754,-32.980080000000385,-39.79552593840886,10124.407051123788,4.0,10164.202577062199,0.6740825901543888,1632612900.0,2021-09-24T23:35:00Z,2021-09-24T23:35:00Z,2021-09-25T23:35:00Z,2021-09-25T23:35:00Z,timeout,3006.748914321948,2755.492744390071,2.000112562247633,"simulated minute open / intraminute exit interval, not exact tick"
7,939735.0,941175.0,1.0,2.543,3797.4900000000002,3827.34,4.828508535000001,4.866462810000001,10.896732877890887,75.90854999999978,55.316845777108895,10179.723896900898,4.0,10124.407051123788,0.9538353230205312,1634307300.0,2021-10-14T14:15:00Z,2021-10-14T14:15:00Z,2021-10-15T14:15:00Z,2021-10-15T14:15:00Z,timeout,3721.6827621444554,3949.1148749602667,2.0001371801620937,"simulated minute open / intraminute exit interval, not exact tick"
8,948395.0,948981.0,1.0,2.9290000000000003,4050.6600000000003,4181.67,5.932191570000001,6.124055715000001,14.847398844771217,383.72828999999933,356.82464387022816,10536.548540771126,2.0,10179.723896900898,1.1654916439936038,1634775720.0,2021-10-20T14:35:00Z,2021-10-20T14:35:00Z,2021-10-21T00:21:00Z,2021-10-21T00:22:00Z,target,3985.2354452142235,4181.674278076817,2.0025245644514458,"simulated minute open / intraminute exit interval, not exact tick"
9,949645.0,949654.0,1.0,2.719,4347.12,4273.99,5.90990964,5.810489404999999,0.0,-198.8404700000003,-210.5608690450003,10325.987671726125,1.0,10536.548540771126,1.121792324522899,1634816100.0,2021-10-21T11:25:00Z,2021-10-21T11:25:00Z,2021-10-21T11:34:00Z,2021-10-21T11:35:00Z,stop,4273.997826149177,4493.364347701647,2.000000000000007,"simulated minute open / intraminute exit interval, not exact tick"
10,952820.0,953820.0,1.0,3.177,4126.81,4065.96,6.555437685000001,6.45877746,8.554817514483839,-193.32045000000116,-214.88948265948497,10111.09818906664,1.0,10325.987671726125,1.2696969807449272,1635066060.0,2021-10-23T16:20:00Z,2021-10-23T16:20:00Z,2021-10-24T09:00:00Z,2021-10-24T09:01:00Z,stop,4065.9685972066586,4248.4825107274455,1.9998307918824034,"simulated minute open / intraminute exit interval, not exact tick"
11,959555.0,960221.0,1.0,2.708,4098.01,4239.12,5.548705540000001,5.73976848,1.124922156,382.12587999999914,369.7124838239991,10480.81067289064,2.0,10111.09818906664,1.0975475534398313,1635450120.0,2021-10-28T08:35:00Z,2021-10-28T08:35:00Z,2021-10-28T19:41:00Z,2021-10-28T19:42:00Z,target,4027.4538820853027,4239.122235829395,1.9999999999999944,"simulated minute open / intraminute exit interval, not exact tick"
12,967455.0,968895.0,1.0,2.358,4530.33,4638.37,5.34125907,5.468638230000001,8.677251171123238,254.7583199999999,235.27117152887666,10716.081844419517,4.0,10480.81067289064,1.0192454070018735,1635970500.0,2021-11-02T20:15:00Z,2021-11-02T20:15:00Z,2021-11-03T20:15:00Z,2021-11-03T20:15:00Z,timeout,4446.003686621211,4698.982626757576,1.999999999999997,"simulated minute open / intraminute exit interval, not exact tick"
13,1000255.0,1001118.0,1.0,2.35,4484.93,4398.26,5.269792750000001,5.1679555,6.475806065107154,-203.67450000000017,-220.5880543151073,10495.49379010441,1.0,10716.081844419517,0.9835297689041608,1637903940.0,2021-11-25T14:55:00Z,2021-11-25T14:55:00Z,2021-11-26T05:18:00Z,2021-11-26T05:19:00Z,stop,4398.262298587901,4658.275789308274,2.0001198426161766,"simulated minute open / intraminute exit interval, not exact tick"
