start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,12395.535896061067,0.23955358960610673
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,12395.535896061067,11936.021731923407,-0.03707093973110753
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,11936.021731923407,11521.79862292564,-0.034703615517883035
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,11521.79862292564,14912.535205331491,0.294288825327939
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,14912.535205331491,11611.459441381981,-0.22136247918256835
