session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2022-04-21,3096.0,1.0,306.0,442.4970739446834,438.0161915588379,436.40714176151243,448.4985155621219,-1371.1500100687285,26.943705924407755,-1398.0937159931364,96302.14413025566,94904.05041426253,"within session, exact time unavailable from daily OHLC"
2022-05-04,3105.0,-1.0,219.0,425.3568040718026,429.1029035583496,433.80112695154645,416.9975610608601,-820.395787553792,18.712667597100335,-839.1084551508924,94904.05041426253,94064.94195911163,"within session, exact time unavailable from daily OHLC"
2022-05-26,3121.0,-1.0,246.0,405.9844873463328,405.3505285583496,413.447599877931,398.60257983270566,155.95386184386814,19.958841391255188,135.99502045261295,94064.94195911163,94200.93697956424,"within session, exact time unavailable from daily OHLC"
2022-05-27,3122.0,-1.0,243.0,415.2985827359989,415.30153576660155,422.83749271281454,407.84274078253276,-0.717586436448471,20.183582879613194,-20.901169316061665,94200.93697956424,94180.03581024818,"within session, exact time unavailable from daily OHLC"
2022-06-02,3125.0,-1.0,264.0,416.22747681154755,417.43175364990236,423.175165610414,409.36304183342554,-317.92908532567117,22.008603684182276,-339.93768900985344,94180.03581024818,93840.09812123833,"within session, exact time unavailable from daily OHLC"
2022-06-07,3128.0,-1.0,274.0,414.6142967442959,415.78156423339846,421.2638949598527,408.0476296812033,-319.8312920140927,22.752846590788828,-342.5841386048815,93840.09812123833,93497.51398263345,"within session, exact time unavailable from daily OHLC"
2022-06-22,3138.0,-1.0,246.0,377.8919514927794,374.42745364990236,385.31110972682364,370.54837920762867,852.2664693477547,18.507057366509972,833.7594119812446,93497.51398263345,94331.27339461469,"within session, exact time unavailable from daily OHLC"
2022-06-24,3140.0,-1.0,248.0,388.6581290467235,390.11899457092284,396.0633663656001,381.33063112759623,-362.294650001435,19.313672665717633,-381.6083226671526,94331.27339461469,93949.66507194754,"within session, exact time unavailable from daily OHLC"
2022-07-13,3152.0,-1.0,288.0,381.30332919204363,378.86786957092284,387.6345621355498,375.0483645412052,701.4123708827901,21.892930524373433,679.5194403584167,93949.66507194754,94629.18451230596,"within session, exact time unavailable from daily OHLC"
2022-07-19,3156.0,-1.0,284.0,392.4239955144479,392.30921601257324,398.8989774582677,386.02750621899577,32.59737853239676,22.286423207367402,10.310955325029358,94629.18451230596,94639.49546763099,"within session, exact time unavailable from daily OHLC"
2022-07-22,3159.0,1.0,304.0,392.92041876953823,395.05048733825686,386.88818883645445,398.87407247649065,647.5408448904627,23.954315545676973,623.5865293447857,94639.49546763099,95263.08199697577,"within session, exact time unavailable from daily OHLC"
2022-07-27,3162.0,-1.0,308.0,400.2320938027595,401.0801125457764,406.22835341303704,394.315888616685,-261.18977284920334,24.680415955534908,-285.87018880473823,95263.08199697577,94977.21180817104,"within session, exact time unavailable from daily OHLC"
2022-08-26,3184.0,1.0,309.0,413.4875086754516,407.5038793459724,407.54463380935334,419.34769430873797,-1848.9414628090685,25.368633889862004,-1874.3100966989305,94977.21180817104,93102.9017114721,"within session, exact time unavailable from daily OHLC"
2022-09-07,3191.0,-1.0,277.0,396.8288650515461,397.8197767791748,403.35991065194764,390.37719316152584,-274.4825485531536,22.011767378710967,-296.49431593186455,93102.9017114721,92806.40739554024,"within session, exact time unavailable from daily OHLC"
2022-09-13,3195.0,1.0,294.0,395.73933742390034,393.0606961029053,389.6165484969916,401.7829863973197,-787.5205483725421,23.19072098568809,-810.7112693582302,92806.40739554024,91995.69612618201,"within session, exact time unavailable from daily OHLC"
2022-09-28,3206.0,-1.0,253.0,371.3179436255133,370.5670517791748,378.39649094737473,364.3136673194785,189.9756371236416,18.76969038373861,171.205946739903,91995.69612618201,92166.90207292192,"within session, exact time unavailable from daily OHLC"
2022-10-03,3209.0,-1.0,243.0,368.3286078163916,366.6466463500976,375.72391155711574,361.00697716453965,408.71663630943124,17.859898676245688,390.85673763318556,92166.90207292192,92557.75881055511,"within session, exact time unavailable from daily OHLC"
2022-10-13,3217.0,-1.0,248.0,356.35906486464586,363.68919059579315,363.6528253132618,349.13658335689695,-1817.8711813245282,17.85719673541889,-1835.728378059947,92557.75881055511,90722.03043249516,"within session, exact time unavailable from daily OHLC"
2022-10-21,3223.0,-1.0,243.0,372.2675009928154,374.3274375457764,379.5596983395535,365.04976459237054,-500.5645823695105,18.14225700648778,-518.7068393759982,90722.03043249516,90203.32359311916,"within session, exact time unavailable from daily OHLC"
2022-10-28,3228.0,-1.0,251.0,386.7261977611397,389.0588910125732,393.7219513923546,379.8077971047746,-585.5060061098113,19.472205728220196,-604.9782118380315,90203.32359311916,89598.34538128113,"within session, exact time unavailable from daily OHLC"
2022-11-01,3230.0,1.0,266.0,383.6057927789012,384.48153701477054,377.05053415129055,390.08433791930486,232.94796674123904,20.43112297251167,212.51684376872737,89598.34538128113,89810.86222504986,"within session, exact time unavailable from daily OHLC"
2022-11-02,3231.0,1.0,276.0,377.59837388044144,374.8325081176758,371.2738736008007,383.8473620365185,-763.3789505233212,20.767092343148036,-784.1460428664693,89810.86222504986,89026.71618218339,"within session, exact time unavailable from daily OHLC"
2022-11-09,3236.0,1.0,290.0,374.0010820029286,374.0925918823242,368.04447230934255,379.8828989593879,26.537865024716325,21.694716542672335,4.84314848204399,89026.71618218339,89031.55933066543,"within session, exact time unavailable from daily OHLC"
2022-11-10,3237.0,-1.0,275.0,394.2134045775077,394.72947144165045,400.5049849925767,388.0006747284107,-141.91838763926228,21.69592909052685,-163.61431672978912,89031.55933066543,88867.94501393565,"within session, exact time unavailable from daily OHLC"
2022-11-15,3240.0,1.0,283.0,395.09107151216676,398.45014123535157,388.9997307721336,401.10340193892887,950.6167316612991,22.457216320754767,928.1595153405443,88867.94501393565,89796.1045292762,"within session, exact time unavailable from daily OHLC"
2022-12-05,3253.0,1.0,330.0,398.7439935099065,399.55003733825686,393.4924452244852,403.91580097070823,265.99446335562163,26.343703017989395,239.65076033763225,89796.1045292762,90035.75528961384,"within session, exact time unavailable from daily OHLC"
2022-12-06,3254.0,1.0,340.0,394.3480119136709,393.7906035736084,389.2299949452335,399.38716716589715,-189.51883562125772,26.796712926567498,-216.31554854782522,90035.75528961384,89819.43974106602,"within session, exact time unavailable from daily OHLC"
2022-12-13,3259.0,1.0,295.0,404.3553870064027,401.92980422058105,398.45261626733134,410.1772947543718,-715.5469218173814,23.785413141196017,-739.3323349585775,89819.43974106602,89080.10740610743,"within session, exact time unavailable from daily OHLC"
2022-12-15,3261.0,1.0,307.0,388.71693809708427,389.59104188232425,383.0964232027706,394.2597173773399,268.34986206867427,23.89405498536784,244.45580708330644,89080.10740610743,89324.56321319073,"within session, exact time unavailable from daily OHLC"
2023-01-06,3275.0,-1.0,318.0,387.93558483064123,388.11879457092283,393.37621051549485,382.5725540222414,-58.260697409548015,24.67852926496974,-82.93922667451776,89324.56321319073,89241.62398651622,"within session, exact time unavailable from daily OHLC"
2023-01-18,3282.0,1.0,353.0,394.1914175939295,391.45084123535156,389.3236892665318,398.9803155208484,-967.4234545780077,27.733171736673622,-995.1566263146814,89241.62398651622,88246.46736020154,"within session, exact time unavailable from daily OHLC"
2023-01-20,3284.0,-1.0,346.0,394.91369208426704,395.91959288330077,399.8364331688975,390.06994163711727,-348.04167646566884,27.36283165987785,-375.40450812554667,88246.46736020154,87871.062852076,"within session, exact time unavailable from daily OHLC"
2023-02-09,3298.0,1.0,343.0,409.53020014960015,407.0492873382568,404.5978299040982,414.3806725448572,-850.9530942907622,28.0086764208335,-878.9617707115957,87871.062852076,86992.1010813644,"within session, exact time unavailable from daily OHLC"
2023-03-02,3312.0,-1.0,317.0,397.87226567598304,397.8497785583496,403.17882328876425,392.64529047457813,7.128416289797883,25.224388802228347,-18.095972512430464,86992.1010813644,86974.00510885197,"within session, exact time unavailable from daily OHLC"
2023-03-07,3315.0,1.0,337.0,399.49323391317944,398.2301620147705,394.51718780061105,404.3893893680309,-425.65522976381703,26.883278442771914,-452.538508206589,86974.00510885197,86521.46660064538,"within session, exact time unavailable from daily OHLC"
2023-03-13,3319.0,-1.0,323.0,386.87489948382165,385.39852135009767,392.0511426146597,381.7760390711522,476.87013719284664,24.944431492935593,451.9257056999111,86521.46660064538,86973.39230634528,"within session, exact time unavailable from daily OHLC"
2023-03-16,3322.0,-1.0,273.0,392.8720484822363,396.1495963500976,399.0503828388878,386.77229639350804,-894.7705679261353,21.540290903922717,-916.310858830058,86973.39230634528,86057.08144751523,"within session, exact time unavailable from daily OHLC"
2023-03-22,3326.0,1.0,278.0,392.7628058050128,392.07077435302733,386.7625256673459,398.6845412359894,-192.38474365196498,21.818373528393515,-214.2031171803585,86057.08144751523,85842.87833033488,"within session, exact time unavailable from daily OHLC"
2023-04-25,3349.0,1.0,379.0,406.29181638611533,406.0393785736084,401.9452960941692,410.55708643980813,-95.67393094011965,30.78735228897353,-126.46128322909317,85842.87833033488,85716.41704710579,"within session, exact time unavailable from daily OHLC"
2023-05-02,3354.0,1.0,364.0,410.30342471491304,410.79891233825686,405.7793906933598,414.7454062567713,180.35749489715045,29.888125068735384,150.46936982841507,85716.41704710579,85866.8864169342,"within session, exact time unavailable from daily OHLC"
2023-05-05,3357.0,-1.0,355.0,413.44939687950864,412.6712678833008,418.09705045070064,408.88444145750753,276.23579365378333,29.327283599079735,246.90851005470358,85866.8864169342,86113.7949269889,"within session, exact time unavailable from daily OHLC"
2023-05-10,3360.0,1.0,352.0,409.22958583760425,412.8087211029053,404.52401829480095,413.85331564701335,1259.8556133859638,28.935748404305937,1230.9198649816578,86113.7949269889,87344.71479197056,"within session, exact time unavailable from daily OHLC"
2023-06-16,3386.0,1.0,414.0,439.07081234362346,439.41604545593265,435.05188004681264,443.0019392585038,142.92650849600386,36.369355912901625,106.55715258310224,87344.71479197056,87451.27194455366,"within session, exact time unavailable from daily OHLC"
2023-07-27,3413.0,1.0,418.0,455.1173599983326,452.44474123535156,451.14074491662893,459.00296070947365,-1117.1546429260652,37.936095831568,-1155.0907387576333,87451.27194455366,86296.18120579603,"within session, exact time unavailable from daily OHLC"
2023-08-04,3419.0,1.0,395.0,446.630543918444,446.7653165588379,442.4707872430331,450.700983416789,53.23519295559805,35.28913648885264,17.94605646674541,86296.18120579603,86314.12726226277,"within session, exact time unavailable from daily OHLC"
2023-08-24,3433.0,1.0,347.0,439.9791280807823,436.8463256469727,435.20577860460963,444.6644905300416,-1087.0824445319367,30.4258432443531,-1117.5082877762898,86314.12726226277,85196.61897448648,"within session, exact time unavailable from daily OHLC"
2023-09-06,3441.0,1.0,418.0,444.5975219166746,446.1753792205811,440.7226885576505,448.3834446623767,659.5443530328984,37.23430726753729,622.3100457653611,85196.61897448648,85818.92902025185,"within session, exact time unavailable from daily OHLC"
2023-09-15,3448.0,1.0,423.0,443.3582019679482,443.3256581176758,439.504143422527,447.12359773925317,-13.766048665232915,37.5067272816219,-51.272775946854814,85818.92902025185,85767.65624430499,"within session, exact time unavailable from daily OHLC"
2023-10-06,3463.0,-1.0,330.0,426.85059316844695,429.58296254577635,431.84517359951275,421.9413913938804,-901.6818945187038,28.26230733856937,-929.9442018572731,85767.65624430499,84837.71204244772,"within session, exact time unavailable from daily OHLC"
2023-10-09,3464.0,-1.0,323.0,432.5218414345159,432.33323754577634,437.57915748458214,427.55103840403865,60.91905606288384,27.93481905106344,32.9842370118204,84837.71204244772,84870.69627945955,"within session, exact time unavailable from daily OHLC"
2023-10-17,3470.0,-1.0,338.0,437.50952557634383,436.0635910125732,442.32246128883185,432.7841005200366,488.725882554465,29.526771340705398,459.1991112137596,84870.69627945955,85329.89539067331,"within session, exact time unavailable from daily OHLC"
2023-11-09,3487.0,1.0,394.0,434.3640577036689,433.79661233825686,430.23057743290275,438.4106738493069,-223.57347397233866,34.20553039965187,-257.77900437199054,85329.89539067331,85072.11638630132,"within session, exact time unavailable from daily OHLC"
2023-12-06,3505.0,1.0,431.0,455.1442563643139,454.7145337646484,451.4025459563678,458.794947022962,-185.21044045581647,39.214913854558276,-224.42535431037476,85072.11638630132,84847.69103199095,"within session, exact time unavailable from daily OHLC"
2023-12-20,3515.0,1.0,431.0,470.31658732791755,468.2131837646484,466.5935342684022,473.9455864753585,-906.5669357689932,40.45063313408959,-947.0175689030827,84847.69103199095,83900.67346308786,"within session, exact time unavailable from daily OHLC"
2024-01-11,3529.0,1.0,399.0,473.67890078967355,476.3023711029053,469.68952909740227,477.57354617441774,1046.7646549794622,37.9042527485139,1008.8604022309482,83900.67346308786,84909.53386531881,"within session, exact time unavailable from daily OHLC"
2024-01-31,3542.0,1.0,391.0,484.5756265519171,482.8317168823242,480.4515419362752,488.60280573279215,-681.8686808108165,37.82562712827884,-719.6943079390953,84909.53386531881,84189.83955737972,"within session, exact time unavailable from daily OHLC"
2024-03-05,3565.0,1.0,369.0,505.98381455818344,507.1292746765137,501.6446796087128,510.2217628634069,422.67478366387223,37.383872992760324,385.29091067111193,84189.83955737972,84575.13046805083,"within session, exact time unavailable from daily OHLC"
2024-03-14,3572.0,1.0,343.0,512.3501222794524,514.8985172058105,507.6489806705311,516.9488041098957,874.0994597408379,35.23462833434452,838.8648314064934,84575.13046805083,85413.99529945733,"within session, exact time unavailable from daily OHLC"
2024-04-04,3586.0,1.0,359.0,519.0750467981793,514.4941837926751,514.5456383565107,523.5006506109512,-1644.5298189759972,37.10513537821168,-1681.6349543542087,85413.99529945733,83732.36034510312,"within session, exact time unavailable from daily OHLC"
2024-04-09,3589.0,1.0,318.0,515.5518713368488,519.2680753234863,510.52473214784226,520.4759104615944,1181.752867750737,32.90727430379866,1148.8455934469384,83732.36034510312,84881.20593855006,"within session, exact time unavailable from daily OHLC"
2024-04-12,3592.0,1.0,325.0,509.4587703989692,510.7989211029053,504.4696766457846,514.3459825862305,435.54897877923366,33.15837497381092,402.39060380542276,84881.20593855006,85283.59654235549,"within session, exact time unavailable from daily OHLC"
2024-04-15,3593.0,1.0,321.0,510.1231896574704,504.98876794080155,505.03927186798836,515.1050930104645,-1648.1493710506975,32.585093838904534,-1680.7344648896021,85283.59654235549,83602.86207746589,"within session, exact time unavailable from daily OHLC"
2024-04-30,3604.0,1.0,325.0,503.71556330906054,501.9298129852295,498.7940277588527,508.53636581991054,-580.3688552450922,32.68347472956442,-613.0523299746566,83602.86207746589,82989.80974749124,"within session, exact time unavailable from daily OHLC"
2024-05-01,3605.0,-1.0,321.0,506.199367683348,501.40656523023057,511.14355577796067,501.35642958727186,1538.489587450691,32.34415044652587,1506.1454370041652,82989.80974749124,84495.9551844954,"within session, exact time unavailable from daily OHLC"
2024-05-23,3621.0,1.0,390.0,528.9514349817518,524.8000979364447,524.8525831947642,532.944507059714,-1619.0214476697975,41.096309783809666,-1660.117757453607,84495.9551844954,82835.83742704178,"within session, exact time unavailable from daily OHLC"
2024-05-31,3626.0,1.0,359.0,519.2960392050406,523.5195835406614,514.9162888523875,523.5719407347349,1516.2524164878573,37.43708085657071,1478.8153356312866,82835.83742704178,84314.65276267307,"within session, exact time unavailable from daily OHLC"
2024-06-03,3627.0,1.0,357.0,524.6204744448161,527.7472077941894,520.1348015804792,529.0012337056244,1116.243805726287,37.5695262559325,1078.6742794703546,84314.65276267307,85393.32704214343,"within session, exact time unavailable from daily OHLC"
2024-07-11,3653.0,1.0,364.0,557.0936931808673,556.4243324707031,552.6532787612965,561.4227000025616,-243.64729849974765,40.53205613371717,-284.1793546334648,85393.32704214343,85109.14768750996,"within session, exact time unavailable from daily OHLC"
2024-07-18,3658.0,1.0,345.0,553.922687907641,552.6047071472168,549.2439429304656,558.490659424581,-454.7033623463608,38.17519512939259,-492.8785574757534,85109.14768750996,84616.26913003421,"within session, exact time unavailable from daily OHLC"
2024-07-24,3662.0,1.0,305.0,543.6388750335286,541.1758574707031,538.3344825029088,548.834550660832,-751.2203566617728,33.08684934137907,-784.3072060031519,84616.26913003421,83831.96192403106,"within session, exact time unavailable from daily OHLC"
2024-07-25,3663.0,-1.0,287.0,546.8030284909994,541.3761842395445,552.3933764905101,541.322052034341,1557.504300167555,31.23074340536661,1526.2735567621883,83831.96192403106,85358.23548079324,"within session, exact time unavailable from daily OHLC"
2024-07-30,3666.0,1.0,282.0,540.5313671023597,541.9458,534.7253452391465,546.2292935016987,398.87007713455546,30.525856112286544,368.3442210222689,85358.23548079324,85726.57970181551,"within session, exact time unavailable from daily OHLC"
2024-08-01,3668.0,1.0,277.0,546.6972957346699,540.6930864422693,540.7471611583851,552.5381017846602,-1663.165973994955,30.120713586301214,-1693.2866875812563,85726.57970181551,84033.29301423425,"within session, exact time unavailable from daily OHLC"
2024-08-02,3669.0,1.0,279.0,530.0466654368489,532.8467344116211,524.2683677874254,535.7189643530585,781.2192439614483,29.654725855772316,751.564518105676,84033.29301423425,84784.85753233993,"within session, exact time unavailable from daily OHLC"
2024-08-05,3670.0,-1.0,265.0,517.6516032189946,517.4317428833008,523.8025192923336,511.6042278203668,58.26298895887078,27.429708671710827,30.83328028715995,84784.85753233993,84815.69081262709,"within session, exact time unavailable from daily OHLC"
2024-08-06,3671.0,-1.0,202.0,527.1879376160949,522.2022394165039,535.322986234129,519.1583371303974,1007.1110363173962,21.197681576058496,985.9133547413377,84815.69081262709,85801.60416736842,"within session, exact time unavailable from daily OHLC"
2024-08-22,3683.0,1.0,301.0,557.192172925617,556.1643487060547,551.7391490950081,562.5337694643699,-309.375090088241,33.51203130111332,-342.8871213893543,85801.60416736842,85458.71704597907,"within session, exact time unavailable from daily OHLC"
2024-08-28,3687.0,1.0,285.0,555.5438931454598,558.2441577941895,549.7959332524771,561.1807553695804,769.5754248879564,31.74295945178001,737.8324654361763,85458.71704597907,86196.54951141524,"within session, exact time unavailable from daily OHLC"
2024-09-03,3690.0,1.0,296.0,554.987227336476,552.0248090881348,549.4209510063254,560.4425173197942,-876.8758015090061,32.767556278168485,-909.6433577871746,86196.54951141524,85286.90615362806,"within session, exact time unavailable from daily OHLC"
2024-09-06,3693.0,1.0,254.0,543.5573793102401,540.3059493530274,537.1038753734847,549.902182641194,-825.8632091320349,27.530128548047,-853.3933376800818,85286.90615362806,84433.51281594798,"within session, exact time unavailable from daily OHLC"
2024-09-11,3696.0,1.0,232.0,541.726409262518,548.5999473687702,534.6896712265731,548.6548128500552,1594.6608406505165,25.29557147384589,1569.3652691766706,84433.51281594798,86002.87808512466,"within session, exact time unavailable from daily OHLC"
2024-10-01,3710.0,1.0,285.0,567.7107549844962,568.5631331176758,561.9368418848071,573.3711372862683,242.92776795616135,32.3838058109119,210.54396214524945,86002.87808512466,86213.42204726991,"within session, exact time unavailable from daily OHLC"
2024-10-23,3726.0,1.0,244.0,574.5222692784033,577.9321912353515,567.709510889476,581.2201347027715,832.0209574953633,28.11988883653562,803.9010686588276,86213.42204726991,87017.32311592874,"within session, exact time unavailable from daily OHLC"
2024-11-15,3743.0,1.0,306.0,584.3814876445775,585.691425,578.9509110173511,589.6951996607361,400.84083075926924,35.80423112692407,365.03659963234514,87017.32311592874,87382.35971556108,"within session, exact time unavailable from daily OHLC"
2024-11-20,3746.0,1.0,293.0,584.7721937378886,590.2936905950598,579.0747188636574,590.3527258676467,1617.798579151162,34.42943041095539,1583.3691487402066,87382.35971556108,88965.72886430129,"within session, exact time unavailable from daily OHLC"
2024-11-21,3747.0,1.0,286.0,587.5315399771988,593.3109859700384,581.5752623935193,593.3703230023386,1652.9215539521128,33.77209624209099,1619.1494577100218,88965.72886430129,90584.87832201131,"within session, exact time unavailable from daily OHLC"
2024-12-18,3765.0,1.0,315.0,598.5864658645615,593.0386299477116,593.0979397416858,603.9552866647967,-1747.5683138077425,37.536190518086606,-1785.104504325829,90584.87832201131,88799.77381768548,"within session, exact time unavailable from daily OHLC"
2024-12-20,3767.0,-1.0,229.0,589.0899818796307,591.209139416504,596.5743723882066,581.7234211504087,-485.2870759439668,27.028849877681484,-512.3159258216483,88799.77381768548,88287.45789186383,"within session, exact time unavailable from daily OHLC"
2024-12-27,3771.0,1.0,251.0,590.8627042567832,594.9505087646485,584.105384331869,597.5018634569186,1026.0389314741797,29.763911646837936,996.2750198273417,88287.45789186383,89283.73291169117,"within session, exact time unavailable from daily OHLC"
2025-01-07,3777.0,1.0,268.0,591.1204399193647,588.5711418823242,584.7366445525519,597.3860230194203,-683.211873926839,31.615734392285265,-714.8276083191242,89283.73291169117,88568.90530337204,"within session, exact time unavailable from daily OHLC"
2025-01-31,3793.0,1.0,272.0,601.3381764711997,601.7598253234863,595.0880689566344,607.4680283760318,114.68848782194982,32.72426564881546,81.96422217313436,88568.90530337204,88650.86952554517,"within session, exact time unavailable from daily OHLC"
2025-02-07,3798.0,1.0,266.0,600.5824679088386,600.7099425292969,594.1883391291022,606.8564922054414,33.90824904191186,31.954378117654404,1.9538709242574548,88650.86952554517,88652.82339646944,"within session, exact time unavailable from daily OHLC"
2025-02-21,3807.0,1.0,288.0,604.3729251488857,599.8800084411621,598.4931243070534,610.1318634919381,-1293.960011824387,34.682484487393374,-1328.6424963117804,88652.82339646944,87324.18090015766,"within session, exact time unavailable from daily OHLC"
2025-02-28,3812.0,-1.0,231.0,592.6984668891982,594.2394106750488,599.999545214151,585.5159401127781,-355.95801453148226,27.418264971734114,-383.3762795032164,87324.18090015766,86940.80462065444,"within session, exact time unavailable from daily OHLC"
2025-03-05,3815.0,-1.0,213.0,584.4212684730793,583.1183035583496,592.3218054343575,576.63762745509,277.531526837432,24.868592884269436,252.66293395316256,86940.80462065444,87193.4675546076,"within session, exact time unavailable from daily OHLC"
2025-03-19,3825.0,-1.0,206.0,570.8540152892407,567.1867178833007,579.0499339994809,562.7722788002803,755.4632656236322,23.443639103354354,732.0196265202778,87193.4675546076,87925.48718112789,"within session, exact time unavailable from daily OHLC"
2025-03-31,3833.0,-1.0,256.0,556.2994519749252,559.4459536499023,562.9187235340733,549.7914514332738,-805.5044287941419,28.563082383995585,-834.0675111781375,87925.48718112789,87091.41966994976,"within session, exact time unavailable from daily OHLC"
2025-04-02,3835.0,-1.0,229.0,562.2478547669841,564.5764715332032,569.6053802636371,555.0027900873662,-533.2532394641639,25.80427707227429,-559.0575165364382,87091.41966994976,86532.36215341331,"within session, exact time unavailable from daily OHLC"
2025-04-07,3838.0,-1.0,180.0,498.3540865613547,507.75485458469626,507.7040841762786,489.1037697318215,-1692.1382442014851,18.10996094062892,-1710.248205142114,86532.36215341331,84822.1139482712,"within session, exact time unavailable from daily OHLC"
2025-04-09,3840.0,-1.0,127.0,506.26656940271573,519.4129197845805,519.3609836862119,493.2734185594442,-1669.5864984968232,13.026129512678661,-1682.6126280095018,84822.1139482712,83139.5013202617,"within session, exact time unavailable from daily OHLC"
2025-04-24,3850.0,-1.0,150.0,547.2796234674157,546.7446714416504,558.05301512081,536.6156986854021,80.24280386479177,16.410364423635993,63.83243944115577,83139.5013202617,83203.33375970286,"within session, exact time unavailable from daily OHLC"
2025-05-27,3872.0,1.0,214.0,578.6209465725935,585.9631208461105,571.1044575087221,586.0217230184123,1571.2252945326386,24.92209904276027,1546.3031954898784,83203.33375970286,84749.63695519273,"within session, exact time unavailable from daily OHLC"
2025-07-31,3917.0,1.0,262.0,633.3632459833145,632.0168090881348,627.1695768030223,639.4302551804083,-352.7664665370944,33.15295744287197,-385.9194239799664,84749.63695519273,84363.71753121277,"within session, exact time unavailable from daily OHLC"
2025-08-01,3918.0,1.0,261.0,620.2210549081333,621.6577987060547,614.0482954806256,626.2697825278401,374.990131257484,32.413038079330306,342.5770931781537,84363.71753121277,84706.29462439092,"within session, exact time unavailable from daily OHLC"
2025-08-20,3931.0,1.0,268.0,633.450795029615,638.0461743530274,627.4032466342056,639.3716659337678,1231.561658674501,34.076118779454816,1197.485539895046,84706.29462439092,85903.78016428597,"within session, exact time unavailable from daily OHLC"
2025-09-05,3942.0,1.0,249.0,644.9807385311066,647.1752662353516,638.3856901263387,651.4468036864931,546.4373983570167,32.174684518684806,514.2627138383319,85903.78016428597,86418.0428781243,"within session, exact time unavailable from daily OHLC"
