trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1983600.0,1985040.0,1.0,7.5520000000000005,1590.08,1578.38,6.00414208,5.959962880000001,2.2820252055786545,-88.35839999999864,-102.60453016557729,9897.395469834422,4.0,10000.0,1.200828416,1696939200.0,2023-10-09T12:00:00Z,2023-10-09T12:00:00Z,2023-10-10T12:00:00Z,2023-10-10T12:00:00Z,timeout,simulated_bar_open_or_final_close,1486.4012362771166,1615.9996909307208,0.25,-0.1310432769442226
2,1988400.0,1989840.0,1.0,3.365,1531.05,1544.95,2.5759916250000003,2.599378375,0.5117116157112473,46.77350000000031,41.08641838428906,9938.48188821871,4.0,9897.395469834422,0.5205392939690415,1697227200.0,2023-10-12T20:00:00Z,2023-10-12T20:00:00Z,2023-10-13T20:00:00Z,2023-10-13T20:00:00Z,timeout,simulated_bar_open_or_final_close,1417.5530028824553,1559.424249279386,0.25,0.10757933231074068
3,2035920.0,2037255.0,1.0,3.087,1980.15,2043.42,3.0563615250000002,3.1540187700000004,1.847926139677632,195.31448999999995,187.25618356532232,10125.738071784033,2.0,9938.48188821871,0.6150560134587711,1700072160.0,2023-11-14T20:00:00Z,2023-11-14T20:00:00Z,2023-11-15T18:15:00Z,2023-11-15T18:16:00Z,target,within_minute_not_exact_tick,1725.4340859964946,2043.8289785008765,0.25,0.23814609192274158
4,2040000.0,2041440.0,1.0,3.295,1919.8400000000001,1953.01,3.1629364,3.217583975,2.56015855894332,109.2951499999995,100.35447106605618,10226.092542850092,4.0,10125.738071784033,0.6247320200418197,1700323200.0,2023-11-17T16:00:00Z,2023-11-17T16:00:00Z,2023-11-18T16:00:00Z,2023-11-18T16:00:00Z,timeout,simulated_bar_open_or_final_close,1676.7682065700556,1980.6079483574863,0.25,0.1252987510378562
5,2046240.0,2046547.0,1.0,3.528,1933.83,1990.71,3.41127612,3.51161244,0.682152347262456,200.6726400000004,193.06759909273796,10419.16014194283,2.0,10226.092542850092,0.6671709855364267,1700629680.0,2023-11-22T00:00:00Z,2023-11-22T00:00:00Z,2023-11-22T05:07:00Z,2023-11-22T05:08:00Z,target,within_minute_not_exact_tick,1704.700766412546,1991.1123083968635,0.25,0.23883629034697554
6,2053200.0,2054640.0,1.0,4.93,2057.05,1994.24,5.0706282499999995,4.9158016,3.01219006790219,-309.65330000000085,-322.65191991790306,10096.508222024928,4.0,10419.16014194283,0.9733276350342178,1701115200.0,2023-11-26T20:00:00Z,2023-11-26T20:00:00Z,2023-11-27T20:00:00Z,2023-11-27T20:00:00Z,timeout,simulated_bar_open_or_final_close,1890.892510829228,2098.589372292693,0.25,-0.3938831600477478
7,2073840.0,2075280.0,1.0,2.9090000000000003,2251.78,2231.79,3.2752140100000005,3.2461385550000004,1.9440148840000004,-58.15091000000069,-66.61627744900069,10029.891944575926,4.0,10096.508222024928,0.6487815268362418,1702353600.0,2023-12-11T04:00:00Z,2023-12-11T04:00:00Z,2023-12-12T04:00:00Z,2023-12-12T04:00:00Z,timeout,simulated_bar_open_or_final_close,1977.3456603966954,2320.3885849008266,0.25,-0.08344459018176191
8,2083920.0,2085195.0,1.0,3.622,2176.19,2230.35,3.94108009,4.03916385,2.3712132363194565,196.16751999999946,185.81606282368,10215.708007399604,2.0,10029.891944575926,0.785866908991238,1702948560.0,2023-12-18T04:00:00Z,2023-12-18T04:00:00Z,2023-12-19T01:15:00Z,2023-12-19T01:16:00Z,target,within_minute_not_exact_tick,1957.7442648707208,2230.8014337823197,0.25,0.23485036402651926
9,2096400.0,2097264.0,1.0,3.939,2214.16,2264.79,4.3607881200000005,4.4605039049999995,6.370800990917504,199.43157000000042,184.23947698408293,10399.947484383687,2.0,10215.708007399604,0.8537417312322014,1703672700.0,2023-12-26T20:00:00Z,2023-12-26T20:00:00Z,2023-12-27T10:24:00Z,2023-12-27T10:25:00Z,target,within_minute_not_exact_tick,2009.8026385448986,2265.249340363775,0.25,0.2288792515326459
10,2107680.0,2109120.0,1.0,2.6630000000000003,2241.68,2277.4,2.9847969200000004,3.0323581000000006,2.383783753987668,95.12236000000068,86.72142122601302,10486.668905609698,4.0,10399.947484383687,0.5740023061620071,1704384000.0,2024-01-03T16:00:00Z,2024-01-03T16:00:00Z,2024-01-04T16:00:00Z,2024-01-04T16:00:00Z,timeout,simulated_bar_open_or_final_close,1932.4317701791356,2318.992057455216,0.25,0.10530475883476548
