week_end_exclusive_utc,net_return
2021-09-13 00:00:00+00:00,0.013369609618422373
2021-09-20 00:00:00+00:00,0.017035735024343968
2021-09-27 00:00:00+00:00,-0.039390404750856756
2021-10-04 00:00:00+00:00,0.00411169067039574
2021-10-11 00:00:00+00:00,0.06874477733450957
2021-10-18 00:00:00+00:00,-0.021546175786323674
2021-10-25 00:00:00+00:00,-0.027186680267387464
2021-11-01 00:00:00+00:00,0.018895476188634408
2021-11-08 00:00:00+00:00,-0.007327248089420979
2021-11-15 00:00:00+00:00,-0.0004263958575070337
2021-11-22 00:00:00+00:00,-0.039105634341446094
2021-11-29 00:00:00+00:00,0.061284552156579464
2021-12-06 00:00:00+00:00,-0.020022405045388103
2021-12-13 00:00:00+00:00,-0.011512202984764963
2021-12-20 00:00:00+00:00,-0.00999644289585111
2021-12-27 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,-0.008578841418719896
2022-01-10 00:00:00+00:00,-0.04551691541009584
2022-01-17 00:00:00+00:00,-0.0009841528491485452
2022-01-24 00:00:00+00:00,-0.029901403013713135
2022-01-31 00:00:00+00:00,-0.01826658149033511
2022-02-07 00:00:00+00:00,-0.01748150588612485
2022-02-14 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,-0.01704595674072662
2022-02-28 00:00:00+00:00,-0.006134600041323046
2022-03-07 00:00:00+00:00,-0.029689906386468956
2022-03-14 00:00:00+00:00,-0.0678104955602572
2022-03-21 00:00:00+00:00,0.0021497311576228473
2022-03-28 00:00:00+00:00,-0.024297652433565076
2022-04-04 00:00:00+00:00,0.0183198433434113
2022-04-11 00:00:00+00:00,0.051795564987241915
2022-04-18 00:00:00+00:00,-0.03848995259747201
2022-04-25 00:00:00+00:00,-0.01002428651583498
2022-05-02 00:00:00+00:00,-0.03784441046055875
2022-05-09 00:00:00+00:00,0.04159839715498648
2022-05-16 00:00:00+00:00,-0.13112847005621053
2022-05-23 00:00:00+00:00,-0.05869391456270279
2022-05-30 00:00:00+00:00,-0.019780099951671848
2022-06-06 00:00:00+00:00,-0.011299189249802
