trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,887580.0,889020.0,1.0,0.122,45997.3,46269.4,2.8058353,2.8224334,1.6888463091541,33.19619999999982,25.87908499084572,10025.879084990847,4.0,10000.0,0.56116706,1631178000.0,2021-09-08T09:00:00Z,2021-09-08T09:00:00Z,2021-09-09T09:00:00Z,2021-09-09T09:00:00Z,timeout,45247.94218660708,47486.41260779715,1.9871850018548203,"simulated minute open / intraminute exit interval, not exact tick"
2,890865.0,891218.0,1.0,0.127,45415.5,44686.700000000004,2.88388425,2.8376054500000008,0.6414282919894588,-92.55759999999945,-98.9205179919889,9926.95856699886,1.0,10025.879084990847,0.5752880571474861,1631309940.0,2021-09-10T15:45:00Z,2021-09-10T15:45:00Z,2021-09-10T21:38:00Z,2021-09-10T21:39:00Z,stop,44695.66250671268,46843.3929716602,1.9836323961667595,"simulated minute open / intraminute exit interval, not exact tick"
3,894405.0,894556.0,1.0,0.123,45099.100000000006,44349.4,2.7735946500000006,2.7274881,0.0,-92.21310000000054,-97.71418275000055,9829.24438424886,1.0,9926.95856699886,0.5588004888467103,1631510220.0,2021-09-13T02:45:00Z,2021-09-13T02:45:00Z,2021-09-13T05:16:00Z,2021-09-13T05:17:00Z,stop,44358.34390012285,46571.21326338933,1.9873116989970807,"simulated minute open / intraminute exit interval, not exact tick"
4,895500.0,896235.0,1.0,0.121,45209.100000000006,45855.4,2.73515055,2.7742516999999998,1.097499860242181,78.20229999999947,71.5953978897573,9900.839782138619,3.0,9829.24438424886,0.5565332273929453,1631610900.0,2021-09-13T21:00:00Z,2021-09-13T21:00:00Z,2021-09-14T09:15:00Z,2021-09-14T09:15:00Z,opposite,44466.537141872985,46684.83710839056,1.9873564806524673,"simulated minute open / intraminute exit interval, not exact tick"
5,896385.0,896489.0,-1.0,0.117,45890.8,46677.100000000006,2.6846118000000003,2.7306103500000005,0.0,-91.99710000000034,-97.41232215000035,9803.42745998862,1.0,9900.839782138619,0.5422998167979876,1631626200.0,2021-09-14T11:45:00Z,2021-09-14T11:45:00Z,2021-09-14T13:29:00Z,2021-09-14T13:30:00Z,stop,46667.6934951497,44346.355599409304,1.9879744266530466,"simulated minute open / intraminute exit interval, not exact tick"
6,904290.0,904473.0,1.0,0.117,47227.5,46446.600000000006,2.76280875,2.7171261000000007,0.5528179251215011,-91.36529999999932,-97.39805277512083,9706.029407213498,1.0,9803.42745998862,0.5636413920082615,1632105240.0,2021-09-19T23:30:00Z,2021-09-19T23:30:00Z,2021-09-20T02:33:00Z,2021-09-20T02:34:00Z,stop,46455.923847346,48760.89352781005,1.9873521525200202,"simulated minute open / intraminute exit interval, not exact tick"
7,909735.0,910647.0,-1.0,0.108,44486.5,42847.100000000006,2.4022710000000003,2.3137434000000003,0.7933554000911187,177.05519999999936,171.54583019990824,9877.575237413406,2.0,9706.029407213498,0.495005918324261,1632475680.0,2021-09-23T18:15:00Z,2021-09-23T18:15:00Z,2021-09-24T09:27:00Z,2021-09-24T09:28:00Z,target,45316.44500642273,42838.460673743546,1.9857211182701304,"simulated minute open / intraminute exit interval, not exact tick"
8,918045.0,918790.0,-1.0,0.125,42021.5,42758.100000000006,2.62634375,2.6723812500000004,-0.8137792259875,-92.07500000000073,-96.55994577401323,9781.015291639393,1.0,9877.575237413406,0.531779042300213,1632964260.0,2021-09-29T12:45:00Z,2021-09-29T12:45:00Z,2021-09-30T01:10:00Z,2021-09-30T01:11:00Z,stop,42749.452526564324,40573.790796641086,1.9887412304090568,"simulated minute open / intraminute exit interval, not exact tick"
9,925395.0,925552.0,1.0,0.105,47511.700000000004,49206.4,2.4943642500000003,2.5833359999999996,0.501492230302875,177.9434999999997,172.3643075196968,9953.379599159089,2.0,9781.015291639393,0.5100419896351926,1633369980.0,2021-10-04T15:15:00Z,2021-10-04T15:15:00Z,2021-10-04T17:52:00Z,2021-10-04T17:53:00Z,target,46654.47879894745,49216.28923721637,1.9885056915570465,"simulated minute open / intraminute exit interval, not exact tick"
10,929565.0,931005.0,1.0,0.08600000000000001,54243.200000000004,54990.9,2.3324576,2.3646087000000002,4.1619012229644,64.30219999999976,55.44323247703536,10008.822831636126,4.0,9953.379599159089,0.46867650866989097,1633697100.0,2021-10-07T12:45:00Z,2021-10-07T12:45:00Z,2021-10-08T12:45:00Z,2021-10-08T12:45:00Z,timeout,53174.95719279695,56368.366688230264,1.9894041634546746,"simulated minute open / intraminute exit interval, not exact tick"
