start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,8723.877177871746,-0.1276122822128255
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8723.877177871746,9969.225313814615,0.14275168145440142
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,9969.225313814615,9965.856300147374,-0.00033794137068732244
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,9965.856300147374,7783.687308135781,-0.21896452510351005
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,7783.687308135781,7650.239035873883,-0.01714460858703981
