end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.025385837654877674
2022-09-02 00:00:00+00:00,-0.019078153748856463
2022-09-03 00:00:00+00:00,-0.020482224748289646
2022-09-04 00:00:00+00:00,-0.01780952950952841
2022-09-05 00:00:00+00:00,-0.019194742620336713
2022-09-06 00:00:00+00:00,-0.019544350387378118
2022-09-07 00:00:00+00:00,-0.018376075955825133
2022-09-08 00:00:00+00:00,-0.01846452174907831
2022-09-09 00:00:00+00:00,-0.020028248451239405
2022-09-10 00:00:00+00:00,-0.02436643426970242
2022-09-11 00:00:00+00:00,-0.027833476408086755
2022-09-12 00:00:00+00:00,-0.025514545058050397
2022-09-13 00:00:00+00:00,-0.021693971883160246
2022-09-14 00:00:00+00:00,-0.0218218183976282
2022-09-15 00:00:00+00:00,-0.02166823714991717
2022-09-16 00:00:00+00:00,-0.01743039735361207
2022-09-17 00:00:00+00:00,-0.01724787912911785
2022-09-18 00:00:00+00:00,-0.0200977814889981
2022-09-19 00:00:00+00:00,-0.018262862550838088
2022-09-20 00:00:00+00:00,-0.017863182011211287
2022-09-21 00:00:00+00:00,-0.018148879527569717
2022-09-22 00:00:00+00:00,-0.018367277373831592
2022-09-23 00:00:00+00:00,-0.0183996272936221
2022-09-24 00:00:00+00:00,-0.01539396495661649
2022-09-25 00:00:00+00:00,-0.016448176046427454
2022-09-26 00:00:00+00:00,-0.01640368876422771
2022-09-27 00:00:00+00:00,-0.019877818483224674
2022-09-28 00:00:00+00:00,-0.02113505709226471
2022-09-29 00:00:00+00:00,-0.02106318402116658
2022-09-30 00:00:00+00:00,-0.018524976232802137
2022-10-01 00:00:00+00:00,-0.015169805095041955
2022-10-02 00:00:00+00:00,-0.00957867499538656
2022-10-03 00:00:00+00:00,-0.006745977144066551
2022-10-04 00:00:00+00:00,-0.008698329342173294
2022-10-05 00:00:00+00:00,-0.01200684367946181
2022-10-06 00:00:00+00:00,-0.008095148199994351
2022-10-07 00:00:00+00:00,-0.009556167363413914
2022-10-08 00:00:00+00:00,-0.009260205465867255
2022-10-09 00:00:00+00:00,-0.00888563901924011
2022-10-10 00:00:00+00:00,-0.009106042697913819
2022-10-11 00:00:00+00:00,-0.009005865310773076
2022-10-12 00:00:00+00:00,-0.006512945423949312
2022-10-13 00:00:00+00:00,-0.008861114923406799
2022-10-14 00:00:00+00:00,-0.005495524376246563
2022-10-15 00:00:00+00:00,-0.0031278897137561046
2022-10-16 00:00:00+00:00,-0.0004836766061594444
2022-10-17 00:00:00+00:00,-0.0028785009357408242
2022-10-18 00:00:00+00:00,-0.005848656683013154
2022-10-19 00:00:00+00:00,-0.005911459501644845
2022-10-20 00:00:00+00:00,-0.002232763556488937
2022-10-21 00:00:00+00:00,0.0020481957087692404
2022-10-22 00:00:00+00:00,0.002058203537272263
2022-10-23 00:00:00+00:00,-0.0006357729530428458
2022-10-24 00:00:00+00:00,-0.001022858595076448
2022-10-25 00:00:00+00:00,-0.0009993700438734043
2022-10-26 00:00:00+00:00,-0.004153472196669616
2022-10-27 00:00:00+00:00,-0.010623138895970996
2022-10-28 00:00:00+00:00,-0.010638871625754831
2022-10-29 00:00:00+00:00,-0.00447279759029906
2022-10-30 00:00:00+00:00,-0.007805019725709017
2022-10-31 00:00:00+00:00,-0.007878695792516877
2022-11-01 00:00:00+00:00,-0.007960438803335523
2022-11-02 00:00:00+00:00,-0.010060204964647435
2022-11-03 00:00:00+00:00,-0.0051739271728992176
2022-11-04 00:00:00+00:00,-0.0074352585338852695
2022-11-05 00:00:00+00:00,-0.013803563605429559
2022-11-06 00:00:00+00:00,-0.013641360680866632
2022-11-07 00:00:00+00:00,-0.013601759459907825
2022-11-08 00:00:00+00:00,-0.012308264159340943
2022-11-09 00:00:00+00:00,-0.008479153294002284
2022-11-10 00:00:00+00:00,-0.008185660001998385
2022-11-11 00:00:00+00:00,-0.014679660172197684
2022-11-12 00:00:00+00:00,-0.01177115791178962
2022-11-13 00:00:00+00:00,-0.011683341223243104
2022-11-14 00:00:00+00:00,-0.010562263187743004
2022-11-15 00:00:00+00:00,-0.010326459340690097
2022-11-16 00:00:00+00:00,-0.011827132742491142
2022-11-17 00:00:00+00:00,-0.011592821914458096
2022-11-18 00:00:00+00:00,-0.012683415099779216
2022-11-19 00:00:00+00:00,-0.014615975234960055
2022-11-20 00:00:00+00:00,-0.010806295904444596
2022-11-21 00:00:00+00:00,-0.007828077593970861
2022-11-22 00:00:00+00:00,-0.007732187514199573
2022-11-23 00:00:00+00:00,-0.007897357601592492
2022-11-24 00:00:00+00:00,-0.006810997037219435
2022-11-25 00:00:00+00:00,-0.009429888927375285
2022-11-26 00:00:00+00:00,-0.0048383663382003395
2022-11-27 00:00:00+00:00,-0.006804900682607529
2022-11-28 00:00:00+00:00,-0.005579096698161368
2022-11-29 00:00:00+00:00,-0.005327202063864833
2022-11-30 00:00:00+00:00,-0.006370329158253751
2022-12-01 00:00:00+00:00,-0.00890909718339028
2022-12-02 00:00:00+00:00,-0.007549116254359722
2022-12-03 00:00:00+00:00,-0.009882269622394801
2022-12-04 00:00:00+00:00,-0.00997648832173903
2022-12-05 00:00:00+00:00,-0.013761283149273607
2022-12-06 00:00:00+00:00,-0.011513885025863813
2022-12-07 00:00:00+00:00,-0.013587923278159275
2022-12-08 00:00:00+00:00,-0.012792945415646462
2022-12-09 00:00:00+00:00,-0.014168459818903911
2022-12-10 00:00:00+00:00,-0.014797784335339959
2022-12-11 00:00:00+00:00,-0.016875005697425505
2022-12-12 00:00:00+00:00,-0.014256702339487615
2022-12-13 00:00:00+00:00,-0.01454915167291182
2022-12-14 00:00:00+00:00,-0.01880988611698886
2022-12-15 00:00:00+00:00,-0.016839981767968415
2022-12-16 00:00:00+00:00,-0.016752597044216277
2022-12-17 00:00:00+00:00,-0.016113678221132077
2022-12-18 00:00:00+00:00,-0.01923702804626326
2022-12-19 00:00:00+00:00,-0.020402489023904957
2022-12-20 00:00:00+00:00,-0.01925625809956577
2022-12-21 00:00:00+00:00,-0.02394167452450191
2022-12-22 00:00:00+00:00,-0.022797338935986455
2022-12-23 00:00:00+00:00,-0.021849560208261565
2022-12-24 00:00:00+00:00,-0.020222448643594237
2022-12-25 00:00:00+00:00,-0.02138318787411475
2022-12-26 00:00:00+00:00,-0.019146407287421452
2022-12-27 00:00:00+00:00,-0.02013789284345535
2022-12-28 00:00:00+00:00,-0.01862389776713147
2022-12-29 00:00:00+00:00,-0.018406394908330848
2022-12-30 00:00:00+00:00,-0.0209079455976372
2022-12-31 00:00:00+00:00,-0.01956340235753906
2023-01-01 00:00:00+00:00,-0.019978985432919094
2023-01-02 00:00:00+00:00,-0.01893403278313932
