start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.00375095843026918,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.01441813679470294,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.0012829217758421052,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.011386007977663981,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.005398022216252074,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.006549308635979356,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.016249860667124638,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.006737760899451883,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.009983382760180626,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.01622614688130719,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-4.27130156174238e-05,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.0018367365749478726,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.006691853750801391,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.007203267978667882,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.0022379656698763295,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,8.94356313416722e-05,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.019514100778870835,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.006163932535427463,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.020204890216318327,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.012554593746172515,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.00019069200496613092,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.0001431888989170682,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0019347669018754399,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.004139193160580978,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.00684527786921818,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.026259597047014638,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.0008517746008871452,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.008363851046500947,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.0007026650282521141,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.024118038143800424,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.008804331801797405,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.010673470046934641,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.009149304683777726,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,0.0028997194954198946,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.003562151408186831,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.004385348383004528,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.00940020595518487,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.010149854672746539,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.017792940191199147,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-5.6083557065766954e-05,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.011389066894256783,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.012691149816565162,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.0008349296892709024,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.005008950817984692,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.0056257796326733,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.0064322385378901,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.024705622027537677,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.025599458537112096,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.0008300083967459626,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.00803504703779967,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.013665478953071908,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.013573697224185777,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.004806725639231235,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.012936019862161752,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.014998772640406055,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.002134015121617039,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.010253532315513514,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.010401554095978538,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.013365850801393298,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.011871249779894288,True
