date,equity
2021-12-05,99582.2548478551
2021-12-06,99582.2548478551
2021-12-07,99582.2548478551
2021-12-08,99582.2548478551
2021-12-09,99582.2548478551
2021-12-10,99582.2548478551
2021-12-11,99582.2548478551
2021-12-12,99582.2548478551
2021-12-13,99582.2548478551
2021-12-14,99582.2548478551
2021-12-15,99582.2548478551
2021-12-16,99582.2548478551
2021-12-17,99582.2548478551
2021-12-18,99582.2548478551
2021-12-19,99582.2548478551
2021-12-20,99582.2548478551
2021-12-21,99582.2548478551
2021-12-22,99582.2548478551
2021-12-23,99582.2548478551
2021-12-24,99582.2548478551
2021-12-25,99582.2548478551
2021-12-26,99582.2548478551
2021-12-27,99582.2548478551
2021-12-28,99582.2548478551
2021-12-29,99582.2548478551
2021-12-30,99582.2548478551
2021-12-31,99582.2548478551
2022-01-01,99582.2548478551
2022-01-02,99582.2548478551
2022-01-03,99582.2548478551
2022-01-04,99582.2548478551
2022-01-05,97613.7642195436
2022-01-06,97613.7642195436
2022-01-07,98050.7668103181
2022-01-08,98050.7668103181
2022-01-09,98050.7668103181
2022-01-10,98050.7668103181
2022-01-11,97878.88173415407
2022-01-12,97878.88173415407
2022-01-13,97878.88173415407
2022-01-14,97878.88173415407
2022-01-15,97878.88173415407
2022-01-16,97878.88173415407
2022-01-17,97878.88173415407
2022-01-18,97878.88173415407
2022-01-19,97878.88173415407
2022-01-20,97273.86983631074
2022-01-21,96813.19638486963
2022-01-22,96813.19638486963
2022-01-23,96813.19638486963
2022-01-24,98668.92965939909
2022-01-25,98668.92965939909
2022-01-26,98387.14564199865
2022-01-27,98204.51759859652
2022-01-28,98204.51759859652
2022-01-29,98204.51759859652
2022-01-30,98204.51759859652
2022-01-31,97788.41969084264
2022-02-01,97788.41969084264
2022-02-02,97788.41969084264
2022-02-03,97788.41969084264
2022-02-04,97788.41969084264
2022-02-05,97788.41969084264
2022-02-06,97788.41969084264
2022-02-07,97788.41969084264
2022-02-08,97788.41969084264
2022-02-09,97788.41969084264
2022-02-10,99622.7566154448
2022-02-11,98131.47513500873
2022-02-12,98131.47513500873
2022-02-13,98131.47513500873
2022-02-14,98131.47513500873
2022-02-15,98131.47513500873
2022-02-16,98131.47513500873
2022-02-17,98015.18830958576
2022-02-18,98556.50744123264
2022-02-19,98556.50744123264
2022-02-20,98556.50744123264
2022-02-21,98556.50744123264
2022-02-22,98556.50744123264
2022-02-23,97075.72462386536
2022-02-24,97075.72462386536
2022-02-25,97075.72462386536
2022-02-26,97075.72462386536
2022-02-27,97075.72462386536
2022-02-28,97075.72462386536
2022-03-01,97075.72462386536
2022-03-02,97075.72462386536
2022-03-03,97075.72462386536
2022-03-04,97075.72462386536
2022-03-05,97075.72462386536
2022-03-06,97075.72462386536
2022-03-07,95616.98464466608
2022-03-08,95616.98464466608
2022-03-09,95616.98464466608
2022-03-10,95616.98464466608
2022-03-11,94995.73495704959
2022-03-12,94995.73495704959
2022-03-13,94995.73495704959
2022-03-14,94995.73495704959
2022-03-15,94995.73495704959
2022-03-16,94786.0141531111
2022-03-17,94786.0141531111
2022-03-18,94384.25319770689
2022-03-19,94384.25319770689
2022-03-20,94384.25319770689
2022-03-21,94384.25319770689
2022-03-22,94384.25319770689
2022-03-23,94384.25319770689
2022-03-24,94384.25319770689
2022-03-25,94384.25319770689
2022-03-26,94384.25319770689
2022-03-27,94384.25319770689
2022-03-28,94384.25319770689
2022-03-29,94384.25319770689
2022-03-30,94384.25319770689
2022-03-31,94384.25319770689
2022-04-01,94384.25319770689
2022-04-02,94384.25319770689
2022-04-03,94384.25319770689
2022-04-04,94384.25319770689
2022-04-05,94384.25319770689
2022-04-06,94384.25319770689
2022-04-07,94384.25319770689
2022-04-08,94384.25319770689
2022-04-09,94384.25319770689
2022-04-10,94384.25319770689
2022-04-11,94384.25319770689
2022-04-12,94312.42938897051
2022-04-13,94312.42938897051
2022-04-14,94312.42938897051
2022-04-15,94312.42938897051
2022-04-16,94312.42938897051
2022-04-17,94312.42938897051
2022-04-18,94312.42938897051
2022-04-19,93716.36191322008
2022-04-20,93716.36191322008
2022-04-21,92226.54508637245
2022-04-22,91380.08193829631
2022-04-23,91380.08193829631
2022-04-24,91380.08193829631
2022-04-25,91380.08193829631
2022-04-26,91380.08193829631
2022-04-27,91380.08193829631
2022-04-28,91380.08193829631
2022-04-29,91380.08193829631
2022-04-30,91380.08193829631
2022-05-01,91380.08193829631
2022-05-02,91380.08193829631
2022-05-03,91380.08193829631
2022-05-04,90698.98735623571
2022-05-05,90698.98735623571
2022-05-06,90698.98735623571
2022-05-07,90698.98735623571
2022-05-08,90698.98735623571
2022-05-09,90799.0835567157
2022-05-10,91600.7596630903
2022-05-11,91600.7596630903
2022-05-12,91600.7596630903
2022-05-13,91600.7596630903
2022-05-14,91600.7596630903
2022-05-15,91600.7596630903
2022-05-16,91600.7596630903
2022-05-17,91600.7596630903
2022-05-18,91600.7596630903
2022-05-19,91600.7596630903
2022-05-20,92180.45989725487
2022-05-21,92180.45989725487
2022-05-22,92180.45989725487
2022-05-23,92180.45989725487
2022-05-24,92180.45989725487
2022-05-25,92180.45989725487
2022-05-26,91542.04884957938
2022-05-27,91542.04884957938
2022-05-28,91542.04884957938
2022-05-29,91542.04884957938
2022-05-30,91542.04884957938
2022-05-31,91542.04884957938
2022-06-01,92088.27392916253
2022-06-02,92088.27392916253
2022-06-03,92088.27392916253
2022-06-04,92088.27392916253
2022-06-05,92088.27392916253
2022-06-06,92088.27392916253
2022-06-07,92099.87922186955
2022-06-08,92099.87922186955
2022-06-09,91908.76542087256
2022-06-10,91908.76542087256
2022-06-11,91908.76542087256
2022-06-12,91908.76542087256
2022-06-13,91908.76542087256
2022-06-14,91908.76542087256
2022-06-15,92699.5226683307
2022-06-16,92699.5226683307
2022-06-17,92699.5226683307
2022-06-18,92699.5226683307
2022-06-19,92699.5226683307
2022-06-20,92699.5226683307
2022-06-21,92699.5226683307
2022-06-22,93869.69802455121
2022-06-23,93869.69802455121
2022-06-24,93792.21150126787
2022-06-25,93792.21150126787
2022-06-26,93792.21150126787
2022-06-27,93792.21150126787
2022-06-28,92868.82381838938
2022-06-29,92868.82381838938
2022-06-30,92868.82381838938
2022-07-01,92868.82381838938
2022-07-02,92868.82381838938
2022-07-03,92868.82381838938
2022-07-04,92868.82381838938
2022-07-05,92130.12671259206
2022-07-06,92130.12671259206
2022-07-07,92130.12671259206
2022-07-08,92130.12671259206
2022-07-09,92130.12671259206
2022-07-10,92130.12671259206
2022-07-11,92130.12671259206
2022-07-12,92130.12671259206
2022-07-13,92130.12671259206
2022-07-14,92130.12671259206
2022-07-15,92130.12671259206
2022-07-16,92130.12671259206
2022-07-17,92130.12671259206
2022-07-18,92130.12671259206
2022-07-19,92130.12671259206
2022-07-20,92130.12671259206
2022-07-21,92130.12671259206
2022-07-22,92130.12671259206
2022-07-23,92130.12671259206
2022-07-24,92130.12671259206
2022-07-25,92130.12671259206
2022-07-26,92130.12671259206
2022-07-27,92130.12671259206
2022-07-28,92130.12671259206
2022-07-29,92130.12671259206
2022-07-30,92130.12671259206
2022-07-31,92130.12671259206
2022-08-01,92130.12671259206
2022-08-02,92130.12671259206
2022-08-03,92130.12671259206
2022-08-04,92130.12671259206
2022-08-05,92130.12671259206
2022-08-06,92130.12671259206
2022-08-07,92130.12671259206
2022-08-08,92130.12671259206
2022-08-09,92130.12671259206
2022-08-10,92130.12671259206
2022-08-11,92130.12671259206
2022-08-12,92130.12671259206
2022-08-13,92130.12671259206
2022-08-14,92130.12671259206
2022-08-15,92130.12671259206
2022-08-16,92130.12671259206
2022-08-17,92130.12671259206
2022-08-18,92130.12671259206
2022-08-19,92130.12671259206
2022-08-20,92130.12671259206
2022-08-21,92130.12671259206
2022-08-22,92130.12671259206
2022-08-23,92130.12671259206
2022-08-24,92130.12671259206
2022-08-25,92130.12671259206
2022-08-26,92130.12671259206
2022-08-27,92130.12671259206
2022-08-28,92130.12671259206
2022-08-29,92130.12671259206
2022-08-30,92307.49549154726
2022-08-31,92307.49549154726
2022-09-01,92307.49549154726
2022-09-02,92307.49549154726
2022-09-03,92307.49549154726
2022-09-04,92307.49549154726
2022-09-05,92307.49549154726
2022-09-06,92307.49549154726
2022-09-07,92307.49549154726
2022-09-08,92307.49549154726
2022-09-09,92307.49549154726
2022-09-10,92307.49549154726
2022-09-11,92307.49549154726
2022-09-12,92307.49549154726
2022-09-13,92307.49549154726
2022-09-14,92307.49549154726
2022-09-15,92307.49549154726
2022-09-16,92307.49549154726
2022-09-17,92307.49549154726
2022-09-18,92307.49549154726
2022-09-19,92307.49549154726
2022-09-20,92307.49549154726
2022-09-21,92236.4546483033
2022-09-22,92236.4546483033
2022-09-23,92236.4546483033
2022-09-24,92236.4546483033
2022-09-25,92236.4546483033
2022-09-26,92236.4546483033
2022-09-27,92236.4546483033
2022-09-28,92398.24567684453
2022-09-29,92398.24567684453
2022-09-30,92398.24567684453
2022-10-01,92398.24567684453
2022-10-02,92398.24567684453
2022-10-03,92398.24567684453
2022-10-04,92398.24567684453
2022-10-05,92398.24567684453
2022-10-06,92398.24567684453
2022-10-07,92407.5832629281
2022-10-08,92407.5832629281
2022-10-09,92407.5832629281
2022-10-10,92407.5832629281
2022-10-11,92407.5832629281
2022-10-12,92407.5832629281
2022-10-13,92407.5832629281
2022-10-14,92407.5832629281
2022-10-15,92407.5832629281
2022-10-16,92407.5832629281
2022-10-17,92407.5832629281
2022-10-18,92407.5832629281
2022-10-19,92407.5832629281
2022-10-20,92407.5832629281
2022-10-21,92407.5832629281
2022-10-22,92407.5832629281
2022-10-23,92407.5832629281
2022-10-24,92407.5832629281
2022-10-25,92407.5832629281
2022-10-26,92407.5832629281
2022-10-27,92407.5832629281
2022-10-28,92407.5832629281
2022-10-29,92407.5832629281
2022-10-30,92407.5832629281
2022-10-31,92407.5832629281
2022-11-01,92178.06299992002
2022-11-02,90896.49214137364
2022-11-03,90896.49214137364
2022-11-04,92356.97468079344
2022-11-05,92356.97468079344
2022-11-06,92356.97468079344
2022-11-07,92356.97468079344
2022-11-08,92356.97468079344
2022-11-09,92356.97468079344
2022-11-10,92356.97468079344
2022-11-11,92387.72943992424
2022-11-12,92387.72943992424
2022-11-13,92387.72943992424
2022-11-14,92387.72943992424
2022-11-15,93247.22263572941
2022-11-16,93247.22263572941
2022-11-17,93247.22263572941
2022-11-18,93989.75089239735
2022-11-19,93989.75089239735
2022-11-20,93989.75089239735
2022-11-21,93989.75089239735
2022-11-22,93989.75089239735
2022-11-23,93989.75089239735
2022-11-24,93989.75089239735
2022-11-25,93989.75089239735
2022-11-26,93989.75089239735
2022-11-27,93989.75089239735
2022-11-28,93989.75089239735
2022-11-29,93989.75089239735
2022-11-30,93989.75089239735
2022-12-01,93989.75089239735
2022-12-02,93989.75089239735
2022-12-03,93989.75089239735
2022-12-04,93989.75089239735
2022-12-05,93989.75089239735
2022-12-06,93537.2068534581
2022-12-07,93537.2068534581
2022-12-08,93537.2068534581
2022-12-09,93537.2068534581
2022-12-10,93537.2068534581
2022-12-11,93537.2068534581
2022-12-12,93537.2068534581
2022-12-13,93537.2068534581
2022-12-14,93537.2068534581
2022-12-15,93286.82007972644
2022-12-16,93286.82007972644
2022-12-17,93286.82007972644
2022-12-18,93286.82007972644
2022-12-19,93471.86890653237
2022-12-20,93471.86890653237
2022-12-21,93471.86890653237
2022-12-22,93471.86890653237
2022-12-23,93471.86890653237
2022-12-24,93471.86890653237
2022-12-25,93471.86890653237
2022-12-26,93471.86890653237
2022-12-27,93471.86890653237
2022-12-28,93471.86890653237
2022-12-29,93471.86890653237
2022-12-30,93471.86890653237
2022-12-31,93471.86890653237
2023-01-01,93471.86890653237
2023-01-02,93471.86890653237
2023-01-03,93605.32234435006
2023-01-04,93605.32234435006
2023-01-05,93605.32234435006
2023-01-06,93605.32234435006
2023-01-07,93605.32234435006
2023-01-08,93605.32234435006
2023-01-09,93605.32234435006
2023-01-10,93605.32234435006
2023-01-11,93605.32234435006
2023-01-12,93605.32234435006
2023-01-13,93652.54071350135
2023-01-14,93652.54071350135
2023-01-15,93652.54071350135
2023-01-16,93652.54071350135
2023-01-17,93652.54071350135
2023-01-18,93652.54071350135
2023-01-19,93652.54071350135
2023-01-20,93652.54071350135
2023-01-21,93652.54071350135
2023-01-22,93652.54071350135
2023-01-23,93222.13989633552
2023-01-24,93222.13989633552
2023-01-25,93222.13989633552
2023-01-26,93222.13989633552
2023-01-27,93296.67821948294
2023-01-28,93296.67821948294
2023-01-29,93296.67821948294
2023-01-30,93296.67821948294
2023-01-31,93296.67821948294
2023-02-01,92574.1859340932
2023-02-02,92803.70001948452
2023-02-03,94083.89055287461
2023-02-04,94083.89055287461
2023-02-05,94083.89055287461
2023-02-06,94083.89055287461
2023-02-07,94083.89055287461
2023-02-08,94083.89055287461
2023-02-09,93221.88320822007
2023-02-10,93221.88320822007
2023-02-11,93221.88320822007
2023-02-12,93221.88320822007
2023-02-13,93221.88320822007
2023-02-14,93221.88320822007
2023-02-15,93221.88320822007
2023-02-16,93221.88320822007
2023-02-17,93221.88320822007
2023-02-18,93221.88320822007
2023-02-19,93221.88320822007
2023-02-20,93221.88320822007
2023-02-21,93221.88320822007
2023-02-22,93221.88320822007
2023-02-23,93221.88320822007
2023-02-24,93221.88320822007
2023-02-25,93221.88320822007
2023-02-26,93221.88320822007
2023-02-27,93221.88320822007
2023-02-28,93221.88320822007
2023-03-01,93221.88320822007
2023-03-02,93221.88320822007
2023-03-03,93221.88320822007
2023-03-04,93221.88320822007
2023-03-05,93221.88320822007
2023-03-06,93221.88320822007
2023-03-07,93221.88320822007
2023-03-08,93221.88320822007
2023-03-09,93221.88320822007
2023-03-10,93278.87474407964
2023-03-11,93278.87474407964
2023-03-12,93278.87474407964
2023-03-13,93278.87474407964
2023-03-14,93278.87474407964
2023-03-15,93278.87474407964
2023-03-16,92040.79883029059
2023-03-17,92040.79883029059
2023-03-18,92040.79883029059
2023-03-19,92040.79883029059
2023-03-20,92040.79883029059
2023-03-21,92040.79883029059
2023-03-22,92040.79883029059
2023-03-23,92040.79883029059
2023-03-24,92040.79883029059
2023-03-25,92040.79883029059
2023-03-26,92040.79883029059
2023-03-27,92040.79883029059
2023-03-28,92040.79883029059
2023-03-29,92040.79883029059
2023-03-30,92040.79883029059
2023-03-31,91969.79685301917
2023-04-01,91969.79685301917
2023-04-02,91969.79685301917
2023-04-03,91969.79685301917
2023-04-04,91969.79685301917
2023-04-05,91969.79685301917
2023-04-06,91969.79685301917
2023-04-07,91969.79685301917
2023-04-08,91969.79685301917
2023-04-09,91969.79685301917
2023-04-10,91969.79685301917
2023-04-11,91969.79685301917
2023-04-12,91949.22009898919
2023-04-13,91949.22009898919
2023-04-14,91949.22009898919
2023-04-15,91949.22009898919
2023-04-16,91949.22009898919
2023-04-17,91949.22009898919
2023-04-18,91949.22009898919
2023-04-19,91949.22009898919
2023-04-20,91949.22009898919
2023-04-21,91949.22009898919
2023-04-22,91949.22009898919
2023-04-23,91949.22009898919
2023-04-24,91949.22009898919
2023-04-25,91862.30319358195
2023-04-26,91862.30319358195
2023-04-27,91720.76037056472
2023-04-28,91720.76037056472
2023-04-29,91720.76037056472
2023-04-30,91720.76037056472
2023-05-01,91720.76037056472
2023-05-02,92318.09683450437
2023-05-03,92318.09683450437
2023-05-04,92318.09683450437
2023-05-05,92318.09683450437
2023-05-06,92318.09683450437
2023-05-07,92318.09683450437
2023-05-08,92318.09683450437
2023-05-09,92318.09683450437
2023-05-10,92318.09683450437
2023-05-11,92318.09683450437
2023-05-12,92318.09683450437
2023-05-13,92318.09683450437
2023-05-14,92318.09683450437
2023-05-15,92318.09683450437
2023-05-16,92318.09683450437
2023-05-17,92318.09683450437
2023-05-18,91552.95999484335
2023-05-19,91552.95999484335
2023-05-20,91552.95999484335
2023-05-21,91552.95999484335
2023-05-22,91552.95999484335
2023-05-23,91552.95999484335
2023-05-24,91552.95999484335
2023-05-25,91552.95999484335
2023-05-26,90302.76257791188
2023-05-27,90302.76257791188
2023-05-28,90302.76257791188
2023-05-29,90302.76257791188
2023-05-30,90302.76257791188
2023-05-31,90302.76257791188
2023-06-01,90302.76257791188
2023-06-02,90302.76257791188
2023-06-03,90302.76257791188
2023-06-04,90302.76257791188
2023-06-05,90302.76257791188
2023-06-06,90302.76257791188
2023-06-07,89519.67646583528
2023-06-08,89519.67646583528
2023-06-09,89519.67646583528
2023-06-10,89519.67646583528
2023-06-11,89519.67646583528
2023-06-12,89453.20487508849
2023-06-13,89453.20487508849
2023-06-14,89453.20487508849
2023-06-15,88973.73128481956
2023-06-16,88973.73128481956
2023-06-17,88973.73128481956
2023-06-18,88973.73128481956
2023-06-19,88973.73128481956
2023-06-20,88973.73128481956
2023-06-21,89189.82775479826
2023-06-22,89189.82775479826
2023-06-23,89189.82775479826
2023-06-24,89189.82775479826
2023-06-25,89189.82775479826
2023-06-26,89162.62534128757
2023-06-27,89162.62534128757
2023-06-28,89835.87124960306
2023-06-29,89835.87124960306
2023-06-30,89835.87124960306
2023-07-01,89835.87124960306
2023-07-02,89835.87124960306
2023-07-03,89835.87124960306
2023-07-04,89835.87124960306
2023-07-05,89835.87124960306
2023-07-06,89835.87124960306
2023-07-07,89835.87124960306
2023-07-08,89835.87124960306
2023-07-09,89835.87124960306
2023-07-10,89835.87124960306
2023-07-11,89835.87124960306
2023-07-12,89835.87124960306
2023-07-13,89835.87124960306
2023-07-14,89835.87124960306
2023-07-15,89835.87124960306
2023-07-16,89835.87124960306
2023-07-17,89835.87124960306
2023-07-18,90145.76602489992
2023-07-19,90145.76602489992
2023-07-20,89659.64862775533
2023-07-21,89659.64862775533
2023-07-22,89659.64862775533
2023-07-23,89659.64862775533
2023-07-24,89659.64862775533
2023-07-25,89659.64862775533
2023-07-26,89659.64862775533
2023-07-27,88970.38424534658
2023-07-28,88970.38424534658
2023-07-29,88970.38424534658
2023-07-30,88970.38424534658
2023-07-31,88970.38424534658
2023-08-01,88970.38424534658
2023-08-02,88812.25218877682
2023-08-03,88812.25218877682
2023-08-04,88812.25218877682
2023-08-05,88812.25218877682
2023-08-06,88812.25218877682
2023-08-07,88812.25218877682
2023-08-08,88812.25218877682
2023-08-09,88986.6865390373
2023-08-10,88986.6865390373
2023-08-11,88986.6865390373
2023-08-12,88986.6865390373
2023-08-13,88986.6865390373
2023-08-14,88986.6865390373
2023-08-15,88986.6865390373
2023-08-16,88986.6865390373
2023-08-17,88724.54929442033
2023-08-18,88724.54929442033
2023-08-19,88724.54929442033
2023-08-20,88724.54929442033
2023-08-21,88724.54929442033
2023-08-22,88724.54929442033
2023-08-23,88724.54929442033
2023-08-24,88724.54929442033
2023-08-25,88724.54929442033
2023-08-26,88724.54929442033
2023-08-27,88724.54929442033
2023-08-28,88724.54929442033
2023-08-29,87575.42845628156
2023-08-30,87575.42845628156
2023-08-31,87575.42845628156
2023-09-01,87575.42845628156
2023-09-02,87575.42845628156
2023-09-03,87575.42845628156
2023-09-04,87575.42845628156
2023-09-05,87575.42845628156
2023-09-06,87575.42845628156
2023-09-07,87575.42845628156
2023-09-08,87575.42845628156
2023-09-09,87575.42845628156
2023-09-10,87575.42845628156
2023-09-11,87575.42845628156
2023-09-12,87575.42845628156
2023-09-13,87575.42845628156
2023-09-14,87575.42845628156
2023-09-15,87575.42845628156
2023-09-16,87575.42845628156
2023-09-17,87575.42845628156
2023-09-18,87575.42845628156
2023-09-19,87575.42845628156
2023-09-20,86685.58893056103
2023-09-21,86685.58893056103
2023-09-22,86685.58893056103
2023-09-23,86685.58893056103
2023-09-24,86685.58893056103
2023-09-25,86685.58893056103
2023-09-26,86685.58893056103
2023-09-27,86685.58893056103
2023-09-28,87002.44374321349
2023-09-29,87002.44374321349
2023-09-30,87002.44374321349
2023-10-01,87002.44374321349
2023-10-02,87002.44374321349
2023-10-03,87002.44374321349
2023-10-04,87002.44374321349
2023-10-05,87002.44374321349
2023-10-06,87002.44374321349
2023-10-07,87002.44374321349
2023-10-08,87002.44374321349
2023-10-09,87002.44374321349
2023-10-10,87002.44374321349
2023-10-11,87002.44374321349
2023-10-12,87002.44374321349
2023-10-13,86810.6510313702
2023-10-14,86810.6510313702
2023-10-15,86810.6510313702
2023-10-16,86810.6510313702
2023-10-17,86810.6510313702
2023-10-18,86810.6510313702
2023-10-19,86827.20029625334
2023-10-20,86827.20029625334
2023-10-21,86827.20029625334
2023-10-22,86827.20029625334
2023-10-23,86827.20029625334
2023-10-24,86827.20029625334
2023-10-25,86827.20029625334
2023-10-26,86723.47256714014
2023-10-27,86723.47256714014
2023-10-28,86723.47256714014
2023-10-29,86723.47256714014
2023-10-30,86723.47256714014
2023-10-31,86723.47256714014
2023-11-01,86712.60312383345
2023-11-02,86712.60312383345
2023-11-03,86712.60312383345
2023-11-04,86712.60312383345
2023-11-05,86712.60312383345
2023-11-06,86712.60312383345
2023-11-07,86712.60312383345
2023-11-08,86712.60312383345
2023-11-09,86712.60312383345
2023-11-10,86712.60312383345
2023-11-11,86712.60312383345
2023-11-12,86712.60312383345
2023-11-13,86712.60312383345
2023-11-14,86712.60312383345
2023-11-15,86712.60312383345
2023-11-16,86712.60312383345
2023-11-17,86712.60312383345
2023-11-18,86712.60312383345
2023-11-19,86712.60312383345
2023-11-20,86548.29413531815
2023-11-21,86548.29413531815
2023-11-22,86548.29413531815
2023-11-23,86548.29413531815
2023-11-24,86548.29413531815
2023-11-25,86548.29413531815
2023-11-26,86548.29413531815
2023-11-27,86548.29413531815
2023-11-28,86548.29413531815
2023-11-29,86548.29413531815
2023-11-30,87619.1565553488
2023-12-01,87619.1565553488
2023-12-02,87619.1565553488
2023-12-03,87619.1565553488
2023-12-04,87619.1565553488
2023-12-05,87619.1565553488
2023-12-06,87619.1565553488
2023-12-07,87619.1565553488
2023-12-08,87619.1565553488
2023-12-09,87619.1565553488
2023-12-10,87619.1565553488
2023-12-11,87619.1565553488
2023-12-12,87619.1565553488
2023-12-13,87561.86534307868
2023-12-14,87561.86534307868
2023-12-15,87561.86534307868
2023-12-16,87561.86534307868
2023-12-17,87561.86534307868
2023-12-18,87561.86534307868
2023-12-19,87561.86534307868
2023-12-20,87561.86534307868
2023-12-21,87561.86534307868
2023-12-22,87561.86534307868
2023-12-23,87561.86534307868
2023-12-24,87561.86534307868
2023-12-25,87561.86534307868
2023-12-26,87561.86534307868
2023-12-27,87561.86534307868
2023-12-28,87561.86534307868
2023-12-29,87561.86534307868
2023-12-30,87561.86534307868
2023-12-31,87561.86534307868
2024-01-01,87561.86534307868
2024-01-02,87872.80165278376
2024-01-03,87872.80165278376
2024-01-04,87872.80165278376
2024-01-05,87872.80165278376
2024-01-06,87872.80165278376
2024-01-07,87872.80165278376
2024-01-08,86834.11814642065
2024-01-09,87001.5152183684
2024-01-10,87001.5152183684
2024-01-11,87001.5152183684
2024-01-12,87001.5152183684
2024-01-13,87001.5152183684
2024-01-14,87001.5152183684
2024-01-15,87001.5152183684
2024-01-16,87001.5152183684
2024-01-17,87001.5152183684
2024-01-18,87001.5152183684
2024-01-19,86458.26617011007
2024-01-20,86458.26617011007
2024-01-21,86458.26617011007
2024-01-22,86458.26617011007
2024-01-23,86458.26617011007
2024-01-24,86458.26617011007
2024-01-25,86458.26617011007
2024-01-26,86458.26617011007
2024-01-27,86458.26617011007
2024-01-28,86458.26617011007
2024-01-29,86458.26617011007
2024-01-30,86458.26617011007
2024-01-31,86458.26617011007
2024-02-01,86458.26617011007
2024-02-02,86222.09014812035
2024-02-03,86222.09014812035
2024-02-04,86222.09014812035
2024-02-05,86222.09014812035
2024-02-06,86222.09014812035
2024-02-07,86222.09014812035
2024-02-08,86222.09014812035
2024-02-09,86222.09014812035
2024-02-10,86222.09014812035
2024-02-11,86222.09014812035
2024-02-12,86222.09014812035
2024-02-13,86222.09014812035
2024-02-14,86222.09014812035
2024-02-15,86222.09014812035
2024-02-16,86222.09014812035
2024-02-17,86222.09014812035
2024-02-18,86222.09014812035
2024-02-19,86222.09014812035
2024-02-20,87409.88658988582
2024-02-21,87409.88658988582
2024-02-22,87409.88658988582
2024-02-23,87409.88658988582
2024-02-24,87409.88658988582
2024-02-25,87409.88658988582
2024-02-26,87409.88658988582
2024-02-27,87409.88658988582
2024-02-28,87409.88658988582
2024-02-29,87409.88658988582
2024-03-01,87081.8978080444
2024-03-02,87081.8978080444
2024-03-03,87081.8978080444
2024-03-04,87081.8978080444
2024-03-05,87001.69223926513
2024-03-06,87001.69223926513
2024-03-07,87001.69223926513
2024-03-08,87001.69223926513
2024-03-09,87001.69223926513
2024-03-10,87001.69223926513
2024-03-11,87001.69223926513
2024-03-12,87001.69223926513
2024-03-13,87001.69223926513
2024-03-14,87001.69223926513
2024-03-15,87001.69223926513
2024-03-16,87001.69223926513
2024-03-17,87001.69223926513
2024-03-18,87001.69223926513
2024-03-19,87001.69223926513
2024-03-20,87001.69223926513
2024-03-21,87001.69223926513
2024-03-22,87001.69223926513
2024-03-23,87001.69223926513
