session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2022-11-02,3231.0,1.0,325.0,269.54319996342315,265.6534246765137,264.00915911594944,275.0799865722656,-1264.1769682455774,17.393890300797946,-1281.5708585463753,92178.06299992002,90896.49214137364,"within session, exact time unavailable from daily OHLC"
2022-11-04,3233.0,1.0,339.0,260.29282196096557,264.65352467651365,255.05610218577013,265.5299987792969,1478.2782205708013,17.795681151010545,1460.4825394197908,90896.49214137364,92356.97468079344,"within session, exact time unavailable from daily OHLC"
2022-11-11,3238.0,-1.0,316.0,288.1437258926811,287.98878745422365,293.8404648454006,282.5599975585937,48.960546552558526,18.20578742176219,30.754759130796337,92356.97468079344,92387.72943992424,"within session, exact time unavailable from daily OHLC"
2022-11-15,3240.0,1.0,323.0,286.6425056423881,289.36107564697267,281.07162868296274,292.2099914550781,878.0981114808233,18.60491567564635,859.4931958051769,92387.72943992424,93247.22263572941,"within session, exact time unavailable from daily OHLC"
2022-11-18,3243.0,1.0,340.0,282.5508844452508,284.7915253234863,277.2055979678853,287.8900146484375,761.8178986000783,19.289641932137062,742.5282566679412,93247.22263572941,93989.75089239735,"within session, exact time unavailable from daily OHLC"
2022-12-06,3254.0,1.0,386.0,282.76777659964836,281.6518246765137,278.0382961238426,287.4800109863281,-430.757442329984,21.786596609259856,-452.5440389392438,93989.75089239735,93537.2068534581,"within session, exact time unavailable from daily OHLC"
2022-12-15,3261.0,1.0,374.0,277.4763751291187,276.86232564697264,272.6097174889571,282.3299865722656,-229.65450632263094,20.73226740902582,-250.38677373165675,93537.2068534581,93286.82007972644,"within session, exact time unavailable from daily OHLC"
2022-12-19,3263.0,1.0,387.0,269.1909712572065,269.723025,264.4987795374935,273.8699951171875,205.90479846108207,20.85597165515389,185.04882680592817,93286.82007972644,93471.86890653237,"within session, exact time unavailable from daily OHLC"
2023-01-03,3272.0,1.0,395.0,264.06285453887534,264.4535629852295,259.46275095499175,268.6499938964844,154.3298363098907,20.876398492202142,133.45343781768855,93471.86890653237,93605.32234435006,"within session, exact time unavailable from daily OHLC"
2023-01-13,3280.0,-1.0,381.0,281.17824858293676,280.99809822082517,285.95256718673113,276.5,68.63728796451574,21.418918813223332,47.21836915129241,93605.32234435006,93652.54071350135,"within session, exact time unavailable from daily OHLC"
2023-01-23,3285.0,-1.0,401.0,287.97326492341193,288.98888745422363,292.4990485714889,283.5400085449219,-407.2646348554906,23.136182310343187,-430.4008171658338,93652.54071350135,93222.13989633552,"within session, exact time unavailable from daily OHLC"
2023-01-27,3289.0,-1.0,390.0,296.54004263994847,296.2896357666016,301.1749712508774,292.0,97.65868060528703,23.120357457855455,74.53832314743158,93222.13989633552,93296.67821948294,"within session, exact time unavailable from daily OHLC"
2023-02-01,3292.0,-1.0,378.0,299.0987550627725,300.95010542907715,303.88494603691424,294.4100036621094,-699.8104384631553,22.681846926591916,-722.4922853897472,93296.67821948294,92574.1859340932,"within session, exact time unavailable from daily OHLC"
2023-02-02,3293.0,-1.0,361.0,312.44936636451035,311.7511732208252,317.43021548469943,307.57000732421875,252.04772487034262,22.53363947903061,229.514085391312,92574.1859340932,92803.70001948452,"within session, exact time unavailable from daily OHLC"
2023-02-03,3294.0,-1.0,365.0,309.7795810185746,306.2106106750488,314.7198130092793,304.94000244140625,1302.6741753869137,22.48364199681726,1280.1905333900963,92803.70001948452,94083.89055287461,"within session, exact time unavailable from daily OHLC"
2023-02-09,3298.0,1.0,370.0,303.9190173724562,301.6498246765137,298.9771650315122,308.8399963378906,-839.6012974987383,22.406047155811887,-862.0073446545501,94083.89055287461,93221.88320822007,"within session, exact time unavailable from daily OHLC"
2023-03-10,3318.0,1.0,399.0,288.3206126901684,288.52113279418944,283.7889294825674,292.8299865722656,80.00752150439985,23.01598564482588,56.99153585957397,93221.88320822007,93278.87474407964,"within session, exact time unavailable from daily OHLC"
2023-03-16,3322.0,-1.0,339.0,303.24954624221886,306.84067855834957,308.60624825103406,298.0,-1217.393855168311,20.68205862073927,-1238.0759137890502,93278.87474407964,92040.79883029059,"within session, exact time unavailable from daily OHLC"
2023-03-31,3333.0,-1.0,356.0,320.82682080931687,320.9620856750488,325.8463725275362,315.9100036621094,-48.154292200565806,22.84768507084342,-71.00197727140923,92040.79883029059,91969.79685301917,"within session, exact time unavailable from daily OHLC"
2023-04-12,3340.0,1.0,368.0,313.00201856422933,313.00870454406737,308.1586203766275,317.82000732421875,2.4604405803984264,23.037194610385317,-20.57675402998689,91969.79685301917,91949.22009898919,"within session, exact time unavailable from daily OHLC"
2023-04-25,3349.0,1.0,421.0,310.1034384494074,309.95899123535156,305.8832799456873,314.2900085449219,-60.812277117510575,26.104628289728353,-86.91690540723893,91949.22009898919,91862.30319358195,"within session, exact time unavailable from daily OHLC"
2023-04-27,3351.0,-1.0,396.0,320.08865680266103,320.38204110412596,324.5721326642395,315.70001220703125,-116.18018338011052,25.362639637108764,-141.5428230172193,91862.30319358195,91720.76037056472,"within session, exact time unavailable from daily OHLC"
2023-05-02,3354.0,1.0,410.0,317.8274311277924,319.34806688232425,313.5004651447211,322.1199951171875,623.4606593580537,26.12419541841478,597.336463939639,91720.76037056472,92318.09683450437,"within session, exact time unavailable from daily OHLC"
2023-05-18,3366.0,-1.0,428.0,335.5833018179521,337.30371601257326,339.73894863922334,331.5199890136719,-736.3372752978671,28.799564363146487,-765.1368396610136,92318.09683450437,91552.95999484335,"within session, exact time unavailable from daily OHLC"
2023-05-26,3372.0,-1.0,385.0,345.2569370549653,348.434833895874,349.85291981423296,340.760009765625,-1223.4902837498555,26.70713318160732,-1250.1974169314628,91552.95999484335,90302.76257791188,"within session, exact time unavailable from daily OHLC"
2023-06-07,3379.0,1.0,391.0,350.71795279592146,348.78512532348634,346.2637256564134,355.1300048828125,-755.7355417221327,27.350570354468843,-783.0861120766015,90302.76257791188,89519.67646583528,"within session, exact time unavailable from daily OHLC"
2023-06-12,3382.0,-1.0,397.0,360.4307001699413,360.5260392333984,364.7690643612833,356.19000244140625,-37.849608192475785,28.621982554312588,-66.47159074678837,89519.67646583528,89453.20487508849,"within session, exact time unavailable from daily OHLC"
2023-06-15,3385.0,-1.0,376.0,369.0957793293108,370.29703576660154,373.68333493599556,364.6099853515625,-451.6724204213174,27.801169847606303,-479.47359026892366,89453.20487508849,88973.73128481956,"within session, exact time unavailable from daily OHLC"
2023-06-21,3388.0,1.0,376.0,361.2167711853878,361.8638038970947,356.6498533240782,365.739990234375,243.28429960179938,27.187829623101344,216.09646997869802,88973.73128481956,89189.82775479826,"within session, exact time unavailable from daily OHLC"
2023-06-26,3391.0,1.0,390.0,357.6424457876998,357.64422467651366,353.24013788236846,362.0,0.6937666374108176,27.896180148104325,-27.202413510693507,89189.82775479826,89162.62534128757,"within session, exact time unavailable from daily OHLC"
2023-06-28,3393.0,-1.0,377.0,366.43536189351335,364.57646254577634,370.99176439053144,361.9800109863281,700.805054096852,27.559145781361227,673.2459083154907,89162.62534128757,89835.87124960306,"within session, exact time unavailable from daily OHLC"
2023-07-18,3406.0,-1.0,355.0,386.72875799462645,385.7785642333984,391.60500572383506,381.9599914550781,337.3187852359527,27.424009939094883,309.8947752968578,89835.87124960306,90145.76602489992,"within session, exact time unavailable from daily OHLC"
2023-07-20,3408.0,1.0,370.0,377.960696264739,376.72233376464845,373.2646495932371,382.6099853515625,-458.1941250335018,27.92327211108734,-486.1173971445891,90145.76602489992,89659.64862775533,"within session, exact time unavailable from daily OHLC"
2023-07-27,3413.0,1.0,366.0,378.3900718946848,376.5823331176758,373.66363731538485,383.0700073242188,-661.632392385307,27.6319900234524,-689.2643824087594,89659.64862775533,88970.38424534658,"within session, exact time unavailable from daily OHLC"
2023-08-02,3417.0,1.0,372.0,374.7027562873538,374.35257564697264,370.0985152587175,379.260009765625,-130.26719822178939,27.864858347956943,-158.13205656974634,88970.38424534658,88812.25218877682,"within session, exact time unavailable from daily OHLC"
2023-08-09,3422.0,1.0,341.0,367.28815884054467,367.8732126617432,362.24710976621026,372.2900085449219,199.5033530286981,25.069002768228017,174.43435026047007,88812.25218877682,88986.6865390373,"within session, exact time unavailable from daily OHLC"
2023-08-17,3428.0,1.0,358.0,359.20458064295764,358.5441285736084,354.4090129687352,363.9599914550781,-236.44184082702043,25.69540378995307,-262.1372446169735,88986.6865390373,88724.54929442033,"within session, exact time unavailable from daily OHLC"
2023-08-29,3436.0,-1.0,340.0,371.50232982116023,374.80746601257323,376.552639452654,366.55999755859375,-1123.7463050804195,25.37453305834694,-1149.1208381387664,88724.54929442033,87575.42845628156,"within session, exact time unavailable from daily OHLC"
2023-09-20,3451.0,1.0,392.0,366.70043293542284,364.5035545440674,362.40238015556685,370.9500122070313,-861.1763294113271,28.663196309196017,-889.839525720523,87575.42845628156,86685.58893056103,"within session, exact time unavailable from daily OHLC"
2023-09-28,3457.0,-1.0,330.0,359.0776892155466,358.04581076660156,364.1524012944874,354.1099853515625,340.51988815187144,23.66507549941089,316.85481265246057,86685.58893056103,87002.44374321349,"within session, exact time unavailable from daily OHLC"
2023-10-13,3468.0,1.0,344.0,365.7279105943144,365.24347077941894,360.8449320172619,370.5700073242188,-166.64729632403078,25.145415519256424,-191.7927118432872,87002.44374321349,86810.6510313702,"within session, exact time unavailable from daily OHLC"
2023-10-19,3472.0,1.0,333.0,359.81233209480797,359.9340042205811,354.7775992599878,364.80999755859375,40.51681788244309,23.967552999302455,16.549264883140637,86810.6510313702,86827.20029625334,"within session, exact time unavailable from daily OHLC"
2023-10-26,3477.0,1.0,320.0,343.881036147841,343.62563766174316,338.61333596402676,349.1199951171875,-81.72751555130162,22.00021356190669,-103.72772911320831,86827.20029625334,86723.47256714014,"within session, exact time unavailable from daily OHLC"
2023-11-01,3481.0,-1.0,310.0,357.0320275053754,356.9956874542236,362.455917694896,351.7200012207031,11.26541585705695,22.13485916374757,-10.86944330669062,86723.47256714014,86712.60312383345,"within session, exact time unavailable from daily OHLC"
2023-11-20,3494.0,-1.0,373.0,390.4166771359126,390.77906423339846,394.8865024096577,386.0499877929688,-135.17038736222224,29.1386011530753,-164.30898851529753,86712.60312383345,86548.29413531815,"within session, exact time unavailable from daily OHLC"
2023-11-30,3501.0,1.0,412.0,386.1144323888698,388.7911035736084,382.09228503579345,390.0799865722656,1102.788528112307,31.9261080816541,1070.8624200306529,86548.29413531815,87619.1565553488,"within session, exact time unavailable from daily OHLC"
2023-12-13,3510.0,-1.0,399.0,403.71752702435344,403.7803642333984,407.9171601520479,399.6199951171875,-25.072046408943663,32.2191658611843,-57.291212270127964,87619.1565553488,87561.86534307868,"within session, exact time unavailable from daily OHLC"
2024-01-02,3522.0,1.0,398.0,401.6880665485589,402.5497373382568,397.47753308093564,405.8399963378906,342.9449742997798,32.00866459469527,310.9363097050845,87561.86534307868,87872.80165278376,"within session, exact time unavailable from daily OHLC"
2024-01-08,3526.0,-1.0,379.0,402.3306495973808,404.990507208252,406.7758066298952,397.989990234375,-1008.0860345201846,30.597471842933484,-1038.683506363118,87872.80165278376,86834.11814642065,"within session, exact time unavailable from daily OHLC"
2024-01-09,3527.0,-1.0,369.0,406.3254372027047,405.790575,410.84675591140467,401.9100036621094,197.36415279802958,29.967080850279803,167.39707194774977,86834.11814642065,87001.5152183684,"within session, exact time unavailable from daily OHLC"
2024-01-19,3534.0,-1.0,357.0,419.784505319118,421.2221106750489,424.4584331243522,415.2200012207031,-513.2251120673257,30.02393619099176,-543.2490482583174,87001.5152183684,86458.26617011007,"within session, exact time unavailable from daily OHLC"
2024-02-02,3544.0,-1.0,348.0,428.4599953273554,429.05291076660154,433.231700969547,423.7999877929688,-206.33457285766212,29.8414491320697,-236.17602198973182,86458.26617011007,86222.09014812035,"within session, exact time unavailable from daily OHLC"
2024-02-20,3555.0,1.0,334.0,423.6359072334778,427.2772753234864,418.66588121941334,428.5499877929688,1216.2169420628716,28.420500297402604,1187.796441765469,86222.09014812035,87409.88658988582,"within session, exact time unavailable from daily OHLC"
2024-03-01,3563.0,-1.0,337.0,444.7703283573268,445.65454635009763,449.756979674054,439.8999938964844,-297.98146356377885,30.0073182776402,-327.98878184141904,87409.88658988582,87081.8978080444,"within session, exact time unavailable from daily OHLC"
2024-03-05,3565.0,1.0,345.0,436.15164690072515,436.0063827941895,431.3026421364498,440.9400024414063,-50.11611675479884,30.089452024474554,-80.20556877927339,87081.8978080444,87001.69223926513,"within session, exact time unavailable from daily OHLC"
2024-04-15,3593.0,1.0,317.0,436.8345323832884,431.5100820743239,431.55323739806374,442.05999755859375,-1687.8507479417333,27.52652427830631,-1715.3772722200397,87001.69223926513,85286.3149670451,"within session, exact time unavailable from daily OHLC"
2024-04-19,3597.0,1.0,286.0,416.4943572013036,414.60852889709474,410.7249921928567,422.2200012207031,-539.3468950037372,23.769542542414193,-563.1164375461515,85286.3149670451,84723.19852949894,"within session, exact time unavailable from daily OHLC"
2024-04-25,3601.0,-1.0,286.0,424.83949364366714,424.492457208252,430.56176830200985,419.239990234375,99.25242052872841,24.290893794364887,74.96152673436352,84723.19852949894,84798.1600562333,"within session, exact time unavailable from daily OHLC"
2024-05-23,3621.0,1.0,350.0,455.9795440575527,453.6146376617432,451.3411242005252,460.5499877929688,-827.7172385333245,31.835796360175358,-859.5530348934998,84798.1600562333,83938.6070213398,"within session, exact time unavailable from daily OHLC"
2024-05-30,3625.0,1.0,339.0,450.8276538106073,451.5048327941895,446.0896640799748,455.5,229.5636754343737,30.589071295902613,198.97460413847108,83938.6070213398,84137.58162547827,"within session, exact time unavailable from daily OHLC"
2024-05-31,3626.0,1.0,338.0,447.06670201769185,450.66492045593264,442.28914412196656,451.7799987792969,1216.1978321253878,30.34332883960851,1185.8545032857792,84137.58162547827,85323.43612876405,"within session, exact time unavailable from daily OHLC"
2024-06-03,3627.0,1.0,339.0,449.8142045510184,453.08469188232425,444.9938885161847,454.5700073242188,1108.695205312681,30.608272589090316,1078.0869327235907,85323.43612876405,86401.52306148763,"within session, exact time unavailable from daily OHLC"
2024-06-05,3629.0,-1.0,329.0,462.90743812146997,463.5763517791748,467.9543663987451,457.9800109863281,-220.07259338488586,30.481316687731212,-250.55391007261707,86401.52306148763,86150.96915141502,"within session, exact time unavailable from daily OHLC"
2024-06-17,3637.0,-1.0,348.0,484.06781889431596,485.1085035583496,488.79500609820417,479.4599914550781,-362.1582630836997,33.72733602135276,-395.88559910505245,86150.96915141502,85755.08355230997,"within session, exact time unavailable from daily OHLC"
2024-07-02,3647.0,-1.0,325.0,485.3391361314115,487.02870898742674,490.3910450976837,480.4100036621094,-549.1111782049459,31.601954966362243,-580.7131331713081,85755.08355230997,85174.37041913866,"within session, exact time unavailable from daily OHLC"
2024-07-18,3658.0,1.0,291.0,479.95277251827514,479.44204123535155,474.3122779848286,485.5299987792969,-148.6228033307637,27.918389080230536,-176.54119241099423,85174.37041913866,84997.82922672767,"within session, exact time unavailable from daily OHLC"
2024-07-24,3662.0,1.0,268.0,467.7420145641041,463.3336668823242,461.6102398351282,473.8200073242188,-1181.4371787170135,24.95282826276428,-1206.3900069797778,84997.82922672767,83791.43921974789,"within session, exact time unavailable from daily OHLC"
2024-07-25,3663.0,1.0,263.0,457.61565199122344,458.2241620147705,451.460753305973,463.7200012207031,160.03813619287916,24.08658710835764,135.95154908452153,83791.43921974789,83927.39076883241,"within session, exact time unavailable from daily OHLC"
2024-09-11,3696.0,-1.0,227.0,466.92699615806686,468.6668571166992,474.0913528769094,459.9100036621094,-394.94843760953995,21.23798046933719,-416.1864180788771,83927.39076883241,83511.20435075353,"within session, exact time unavailable from daily OHLC"
2024-10-31,3732.0,1.0,230.0,485.3960998635822,483.8016211029053,478.3655867162515,492.3800048828125,-366.7301149556886,22.291547582229214,-389.0216625379178,83511.20435075353,83122.18268821562,"within session, exact time unavailable from daily OHLC"
2024-11-15,3743.0,1.0,282.0,497.3452590555453,496.5203503234864,491.68284955700426,502.9400024414063,-232.62426244060214,28.02701018448869,-260.6512726250908,83122.18268821562,82861.53141559052,"within session, exact time unavailable from daily OHLC"
2024-11-19,3745.0,-1.0,268.0,503.23585690271597,503.51033745422365,509.186812894486,497.4200134277344,-73.56078780405801,26.980798008765987,-100.541585812824,82861.53141559052,82760.9898297777,"within session, exact time unavailable from daily OHLC"
2024-11-21,3747.0,1.0,256.0,500.06047268694164,504.9295129852295,493.81943979883755,506.239990234375,1246.474316361695,25.72774363320758,1220.7465727284873,82760.9898297777,83981.73640250618,"within session, exact time unavailable from daily OHLC"
2024-12-16,3763.0,-1.0,287.0,538.5586355266772,538.2237999084473,544.1735866046823,533.0800170898438,96.09782243199027,30.903655896988077,65.19416653500218,83981.73640250618,84046.93056904119,"within session, exact time unavailable from daily OHLC"
2024-12-18,3765.0,1.0,276.0,529.3694849158247,523.462641015717,523.5149925149685,535.1500244140625,-1630.288916429718,29.058166675710552,-1659.3470831054285,84046.93056904119,82387.58348593576,"within session, exact time unavailable from daily OHLC"
