start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,10530.916623760291,0.053091662376029136
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,10530.916623760291,9838.73253851878,-0.06572875942059753
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,9838.73253851878,9212.047563718283,-0.06369570189524065
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,9212.047563718283,10655.927251084962,0.1567381928262519
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,10655.927251084962,7627.586364873006,-0.284193089428573
