boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10000.0
2021-09-03 00:00:00+00:00,10000.0
2021-09-04 00:00:00+00:00,10000.0
2021-09-05 00:00:00+00:00,10000.0
2021-09-06 00:00:00+00:00,9400.161021212572
2021-09-07 00:00:00+00:00,9605.478878195552
2021-09-08 00:00:00+00:00,12146.298422266686
2021-09-09 00:00:00+00:00,14759.852484888446
2021-09-10 00:00:00+00:00,15694.142185761133
2021-09-11 00:00:00+00:00,18915.73447433382
2021-09-12 00:00:00+00:00,18915.73447433382
2021-09-13 00:00:00+00:00,18187.265513889648
2021-09-14 00:00:00+00:00,19118.532471570663
2021-09-15 00:00:00+00:00,17976.132942285272
2021-09-16 00:00:00+00:00,17801.224464823164
2021-09-17 00:00:00+00:00,17801.224464823164
2021-09-18 00:00:00+00:00,17801.224464823164
2021-09-19 00:00:00+00:00,18445.763717708887
2021-09-20 00:00:00+00:00,19107.642196805173
2021-09-21 00:00:00+00:00,19107.642196805173
2021-09-22 00:00:00+00:00,17961.37435029416
2021-09-23 00:00:00+00:00,18853.698419267443
2021-09-24 00:00:00+00:00,19675.433906276776
2021-09-25 00:00:00+00:00,19675.433906276776
2021-09-26 00:00:00+00:00,19675.433906276776
2021-09-27 00:00:00+00:00,19675.433906276776
2021-09-28 00:00:00+00:00,19675.433906276776
2021-09-29 00:00:00+00:00,19675.433906276776
2021-09-30 00:00:00+00:00,19808.65794270011
2021-10-01 00:00:00+00:00,19224.212572918765
2021-10-02 00:00:00+00:00,21127.13974933827
2021-10-03 00:00:00+00:00,21127.13974933827
2021-10-04 00:00:00+00:00,21127.13974933827
2021-10-05 00:00:00+00:00,21127.13974933827
2021-10-06 00:00:00+00:00,21127.13974933827
2021-10-07 00:00:00+00:00,23440.058790260737
2021-10-08 00:00:00+00:00,24295.8152358662
2021-10-09 00:00:00+00:00,24295.8152358662
2021-10-10 00:00:00+00:00,24295.8152358662
2021-10-11 00:00:00+00:00,24295.8152358662
2021-10-12 00:00:00+00:00,24295.8152358662
2021-10-13 00:00:00+00:00,24295.8152358662
2021-10-14 00:00:00+00:00,24295.8152358662
2021-10-15 00:00:00+00:00,24317.38689090027
2021-10-16 00:00:00+00:00,23678.900078215847
2021-10-17 00:00:00+00:00,23678.900078215847
2021-10-18 00:00:00+00:00,22426.81722230026
2021-10-19 00:00:00+00:00,22184.284277383224
2021-10-20 00:00:00+00:00,22485.26709176401
2021-10-21 00:00:00+00:00,22991.05490761817
2021-10-22 00:00:00+00:00,22991.05490761817
2021-10-23 00:00:00+00:00,22991.05490761817
2021-10-24 00:00:00+00:00,22991.05490761817
2021-10-25 00:00:00+00:00,22991.05490761817
2021-10-26 00:00:00+00:00,22991.05490761817
2021-10-27 00:00:00+00:00,22991.05490761817
2021-10-28 00:00:00+00:00,21667.36644779573
2021-10-29 00:00:00+00:00,27009.44203870577
2021-10-30 00:00:00+00:00,27009.44203870577
2021-10-31 00:00:00+00:00,27009.44203870577
2021-11-01 00:00:00+00:00,27009.44203870577
2021-11-02 00:00:00+00:00,27009.44203870577
2021-11-03 00:00:00+00:00,27009.44203870577
2021-11-04 00:00:00+00:00,27009.44203870577
2021-11-05 00:00:00+00:00,27009.44203870577
2021-11-06 00:00:00+00:00,27009.44203870577
2021-11-07 00:00:00+00:00,27009.44203870577
2021-11-08 00:00:00+00:00,27009.44203870577
2021-11-09 00:00:00+00:00,27011.12824919079
2021-11-10 00:00:00+00:00,26609.0761435773
2021-11-11 00:00:00+00:00,26609.0761435773
2021-11-12 00:00:00+00:00,26609.0761435773
2021-11-13 00:00:00+00:00,26609.0761435773
2021-11-14 00:00:00+00:00,26609.0761435773
2021-11-15 00:00:00+00:00,26609.0761435773
2021-11-16 00:00:00+00:00,26609.0761435773
2021-11-17 00:00:00+00:00,26609.0761435773
2021-11-18 00:00:00+00:00,25017.493877312143
2021-11-19 00:00:00+00:00,26693.267547243624
2021-11-20 00:00:00+00:00,26109.658209460675
2021-11-21 00:00:00+00:00,26109.658209460675
2021-11-22 00:00:00+00:00,26109.658209460675
2021-11-23 00:00:00+00:00,26109.658209460675
2021-11-24 00:00:00+00:00,26385.349919886703
2021-11-25 00:00:00+00:00,24526.660476101446
2021-11-26 00:00:00+00:00,24526.660476101446
2021-11-27 00:00:00+00:00,28631.125904875647
2021-11-28 00:00:00+00:00,26264.67563100576
2021-11-29 00:00:00+00:00,25816.196103599184
2021-11-30 00:00:00+00:00,25641.21941088224
2021-12-01 00:00:00+00:00,25641.21941088224
2021-12-02 00:00:00+00:00,25641.21941088224
2021-12-03 00:00:00+00:00,25641.21941088224
2021-12-04 00:00:00+00:00,25641.21941088224
2021-12-05 00:00:00+00:00,24883.242033993825
2021-12-06 00:00:00+00:00,24111.77901885409
2021-12-07 00:00:00+00:00,23494.303011004857
2021-12-08 00:00:00+00:00,23376.312497942137
2021-12-09 00:00:00+00:00,23729.221504916615
2021-12-10 00:00:00+00:00,23344.454069350337
2021-12-11 00:00:00+00:00,23344.454069350337
2021-12-12 00:00:00+00:00,23306.866396429865
2021-12-13 00:00:00+00:00,22431.977185909986
2021-12-14 00:00:00+00:00,22431.977185909986
2021-12-15 00:00:00+00:00,22431.977185909986
2021-12-16 00:00:00+00:00,22431.977185909986
2021-12-17 00:00:00+00:00,22431.977185909986
