trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877920.0,877952.0,1.0,1.862,3581.58,3677.39,3.33445098,3.42365009,0.6668250260000002,178.3982199999999,170.9732939039999,10170.973293903999,2.0,10000.0,0.666890196,1630513980.0,2021-09-01T16:00:00Z,2021-09-01T16:00:00Z,2021-09-01T16:32:00Z,2021-09-01T16:33:00Z,target,3532.936619974828,3678.127202629531,1.9847963398014281,"simulated minute open / intraminute exit interval, not exact tick"
2,880440.0,881067.0,1.0,1.573,3971.84,3911.9900000000002,3.1238521599999998,3.076780135,4.0800563867063,-94.14404999999985,-104.42473868170615,10066.54855522229,1.0,10170.973293903999,0.6142680881626716,1630700880.0,2021-09-03T10:00:00Z,2021-09-03T10:00:00Z,2021-09-03T20:27:00Z,2021-09-03T20:28:00Z,stop,3912.782055364755,4089.152693372964,1.9863998670714378,"simulated minute open / intraminute exit interval, not exact tick"
3,893310.0,894034.0,1.0,1.951,3419.37,3371.91,3.335595435,3.289298205,0.666886918,-92.59446000000007,-99.88624055800007,9966.66231466429,1.0,10066.54855522229,0.6627088553145797,1631478900.0,2021-09-12T08:30:00Z,2021-09-12T08:30:00Z,2021-09-12T20:34:00Z,2021-09-12T20:35:00Z,stop,3372.585149278984,3512.230819866187,1.984848053057348,"simulated minute open / intraminute exit interval, not exact tick"
4,894195.0,894306.0,1.0,1.926,3428.75,3381.16,3.30188625,3.2560570799999997,0.6558110423519761,-91.65834000000028,-98.87209437235225,9867.79022029194,1.0,9966.66231466429,0.662586158887278,1631495220.0,2021-09-12T23:15:00Z,2021-09-12T23:15:00Z,2021-09-13T01:06:00Z,2021-09-13T01:07:00Z,stop,3381.8368092924475,3521.918868069394,1.9859844675709755,"simulated minute open / intraminute exit interval, not exact tick"
5,897120.0,897250.0,1.0,1.8780000000000001,3435.98,3387.59,3.22638522,3.1809470100000006,0.6450667080000001,-90.87641999999977,-97.92881893799976,9769.861401353939,1.0,9867.79022029194,0.6539225394892003,1631671860.0,2021-09-15T00:00:00Z,2021-09-15T00:00:00Z,2021-09-15T02:10:00Z,2021-09-15T02:11:00Z,stop,3388.275473713911,3530.813502694285,1.9879351096698639,"simulated minute open / intraminute exit interval, not exact tick"
6,898485.0,898761.0,1.0,1.778,3587.28,3536.69,3.1890919200000005,3.1441174100000002,0.642451278130942,-89.94902000000026,-96.92468060813121,9672.936720745809,1.0,9769.861401353939,0.6528428171065038,1631762520.0,2021-09-15T22:45:00Z,2021-09-15T22:45:00Z,2021-09-16T03:21:00Z,2021-09-16T03:22:00Z,stop,3537.4044392601563,3686.2911005146493,1.9851626537313742,"simulated minute open / intraminute exit interval, not exact tick"
7,906975.0,906980.0,-1.0,2.41,2846.67,2883.38,3.4302373500000005,3.4744729000000003,0.0,-88.47110000000009,-95.37581025000009,9577.56091049581,1.0,9672.936720745809,0.7092442448513236,1632255660.0,2021-09-21T20:15:00Z,2021-09-21T20:15:00Z,2021-09-21T20:20:00Z,2021-09-21T20:21:00Z,stop,2882.795417983819,2774.974696961539,1.984622103765696,"simulated minute open / intraminute exit interval, not exact tick"
8,910635.0,910647.0,-1.0,2.235,2935.8,2859.4700000000003,3.2807565,3.1954577250000002,0.0,170.59754999999984,164.12133577499984,9741.68224627081,2.0,9577.56091049581,0.6850922757180695,1632475680.0,2021-09-24T09:15:00Z,2021-09-24T09:15:00Z,2021-09-24T09:27:00Z,2021-09-24T09:28:00Z,target,2974.5125073792574,2858.8910077028854,1.9866703942386266,"simulated minute open / intraminute exit interval, not exact tick"
9,913425.0,913436.0,-1.0,2.4,2755.04,2792.31,3.3060479999999997,3.350772,0.0,-89.44799999999995,-96.10481999999996,9645.57742627081,1.0,9741.68224627081,0.6787427297303975,1632643020.0,2021-09-26T07:45:00Z,2021-09-26T07:45:00Z,2021-09-26T07:56:00Z,2021-09-26T07:57:00Z,stop,2791.7438754565947,2682.118926639421,1.9867404314515613,"simulated minute open / intraminute exit interval, not exact tick"
10,915825.0,916697.0,-1.0,2.2560000000000002,2937.92,2861.42,3.3139737600000005,3.2276817600000003,-0.1266940043251802,172.584,166.16903848432517,9811.746464755133,2.0,9645.57742627081,0.6871488587036836,1632838680.0,2021-09-27T23:45:00Z,2021-09-27T23:45:00Z,2021-09-28T14:17:00Z,2021-09-28T14:18:00Z,target,2976.5335958035785,2860.838865440435,1.9962174709567557,"simulated minute open / intraminute exit interval, not exact tick"
