start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,8601.977117345836,-0.1398022882654164
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8601.977117345836,7310.028050787282,-0.15019210687660933
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,7310.028050787282,5922.188218038174,-0.18985424174940602
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,5922.188218038174,4660.128924040665,-0.21310692053883895
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,4660.128924040665,3129.5153144759183,-0.32844876923224586
