start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,6257.139445856963,-0.3742860554143037
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,6257.139445856963,5210.4543535859375,-0.1672785306014023
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,5210.4543535859375,2292.013264243055,-0.5601125912050939
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,2292.013264243055,910.199172430278,-0.6028822404171931
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,910.199172430278,675.6924888527029,-0.2576432616956027
