trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,886200.0,886456.0,1.0,0.28800000000000003,50945.700000000004,50313.100000000006,7.336180800000002,7.245086400000002,0.0,-182.1887999999996,-196.77006719999957,9803.229932799999,1.0,10000.0,1.4672361600000003,1631024220.0,2021-09-07T10:00:00Z,2021-09-07T10:00:00Z,2021-09-07T14:16:00Z,2021-09-07T14:17:00Z,stop,50323.244270078016,52683.98,2.792616272032489,"simulated minute open / intraminute exit interval, not exact tick"
2,887475.0,887534.0,1.0,0.318,45384.100000000006,44823.600000000006,7.216071900000001,7.126952400000001,1.434194628,-178.239,-194.016218928,9609.213713871999,1.0,9803.229932799999,1.4721825254462733,1631088900.0,2021-09-08T07:15:00Z,2021-09-08T07:15:00Z,2021-09-08T08:14:00Z,2021-09-08T08:15:00Z,stop,44832.62480457607,46864.38,2.6842186417143576,"simulated minute open / intraminute exit interval, not exact tick"
3,887565.0,889005.0,1.0,0.255,45732.200000000004,46366.3,5.830855500000001,5.91170325,3.52996564618275,161.69549999999964,146.4229756038169,9755.636689475816,4.0,9609.213713871999,1.213596798577285,1631177100.0,2021-09-08T08:45:00Z,2021-09-08T08:45:00Z,2021-09-09T08:45:00Z,2021-09-09T08:45:00Z,timeout,45176.494941793135,46864.38,2.037375732467277,"simulated minute open / intraminute exit interval, not exact tick"
4,891270.0,892710.0,1.0,0.323,44787.0,45176.100000000006,7.233100500000001,7.295940150000002,4.37620515117315,125.67930000000189,106.77405419882872,9862.410743674645,4.0,9755.636689475816,1.4828556516055837,1631399400.0,2021-09-10T22:30:00Z,2021-09-10T22:30:00Z,2021-09-11T22:30:00Z,2021-09-11T22:30:00Z,timeout,44246.00369340627,46413.88,3.0071924339803684,"simulated minute open / intraminute exit interval, not exact tick"
5,894570.0,894706.0,1.0,0.336,44731.5,44199.0,7.514892000000001,7.425432000000001,0.0,-178.92000000000002,-193.86032400000002,9668.550419674646,1.0,9862.410743674645,1.523946263304791,1631519220.0,2021-09-13T05:30:00Z,2021-09-13T05:30:00Z,2021-09-13T07:46:00Z,2021-09-13T07:47:00Z,stop,44207.85624067086,46048.02,2.514151990824136,"simulated minute open / intraminute exit interval, not exact tick"
6,894810.0,895060.0,1.0,0.275,44495.4,46038.8,6.1181175,6.330335000000001,0.0,424.43500000000046,411.9865475000005,10080.536967174647,2.0,9668.550419674646,1.2655707907464953,1631540460.0,2021-09-13T09:30:00Z,2021-09-13T09:30:00Z,2021-09-13T13:40:00Z,2021-09-13T13:41:00Z,target,43974.520116051244,46048.02,2.9807639877157044,"simulated minute open / intraminute exit interval, not exact tick"
7,895305.0,896201.0,1.0,0.316,44470.600000000006,46038.8,7.026354800000001,7.274130400000001,2.866197982120076,495.5511999999991,478.38451681787905,10558.921483992524,2.0,10080.536967174647,1.3940437543912572,1631608920.0,2021-09-13T17:45:00Z,2021-09-13T17:45:00Z,2021-09-14T08:41:00Z,2021-09-14T08:42:00Z,target,43950.01043417676,46048.02,3.030064572088574,"simulated minute open / intraminute exit interval, not exact tick"
8,896520.0,897022.0,-1.0,0.338,46415.600000000006,46984.600000000006,7.8442364000000016,7.940397400000002,-1.5800638100000002,-192.322,-206.52656998999998,10352.394914002525,1.0,10558.921483992524,1.4858025816163092,1631658180.0,2021-09-14T14:00:00Z,2021-09-14T14:00:00Z,2021-09-14T22:22:00Z,2021-09-14T22:23:00Z,stop,46975.1754033429,44975.96,2.57273638440792,"simulated minute open / intraminute exit interval, not exact tick"
9,904605.0,904773.0,1.0,0.362,45721.700000000004,45205.9,8.275627700000001,8.1822679,0.0,-186.71960000000104,-203.17749560000104,10149.217418402523,1.0,10352.394914002525,1.5987851639636517,1632123240.0,2021-09-20T04:45:00Z,2021-09-20T04:45:00Z,2021-09-20T07:33:00Z,2021-09-20T07:34:00Z,stop,45214.94346668539,47256.92,3.0295021357857284,"simulated minute open / intraminute exit interval, not exact tick"
10,907410.0,907667.0,-1.0,0.358,42176.100000000006,42691.100000000006,7.549521900000001,7.641706900000001,0.0,-184.37,-199.5612288,9949.656189602521,1.0,10149.217418402523,1.487705226673189,1632296880.0,2021-09-22T03:30:00Z,2021-09-22T03:30:00Z,2021-09-22T07:47:00Z,2021-09-22T07:48:00Z,stop,42682.52297435373,40727.83,2.859803115860288,"simulated minute open / intraminute exit interval, not exact tick"
11,907755.0,908127.0,-1.0,0.291,42184.9,42700.0,6.13790295,6.2128499999999995,0.0,-149.89409999999955,-162.24485294999957,9787.411336652522,1.0,9949.656189602521,1.233791968895199,1632324480.0,2021-09-22T09:15:00Z,2021-09-22T09:15:00Z,2021-09-22T15:27:00Z,2021-09-22T15:28:00Z,stop,42691.428638987825,40727.83,2.8765796992478294,"simulated minute open / intraminute exit interval, not exact tick"
12,917775.0,918496.0,-1.0,0.257,42354.100000000006,41011.200000000004,5.442501850000001,5.2699392000000005,-0.6065875416303,345.1253000000004,335.0194464916307,10122.430783144151,2.0,9787.411336652522,1.112143275233273,1632946620.0,2021-09-29T08:15:00Z,2021-09-29T08:15:00Z,2021-09-29T20:16:00Z,2021-09-29T20:17:00Z,target,42848.74914062756,41002.96,2.731511871800374,"simulated minute open / intraminute exit interval, not exact tick"
13,918810.0,918899.0,-1.0,0.35000000000000003,42854.8,43381.0,7.499590000000001,7.591675000000001,0.0,-184.169999999999,-199.261264999999,9923.169518144152,1.0,10122.430783144151,1.4817764943353926,1632970800.0,2021-09-30T01:30:00Z,2021-09-30T01:30:00Z,2021-09-30T02:59:00Z,2021-09-30T03:00:00Z,stop,43372.232340767296,41499.7,2.618893125216237,"simulated minute open / intraminute exit interval, not exact tick"
14,919230.0,919483.0,-1.0,0.28300000000000003,43007.5,43535.5,6.0855612500000005,6.16027325,0.0,-149.424,-161.6698345,9761.499683644151,1.0,9923.169518144152,1.2265357835261759,1633005840.0,2021-09-30T08:30:00Z,2021-09-30T08:30:00Z,2021-09-30T12:43:00Z,2021-09-30T12:44:00Z,stop,43526.77605298705,41499.7,2.9036578739316785,"simulated minute open / intraminute exit interval, not exact tick"
15,919575.0,919832.0,-1.0,0.06,42978.9,43506.600000000006,1.289367,1.305198,-0.2389962164817275,-31.662000000000262,-34.01756878351853,9727.482114860633,1.0,9761.499683644151,0.2641739572374099,1633026780.0,2021-09-30T14:15:00Z,2021-09-30T14:15:00Z,2021-09-30T18:32:00Z,2021-09-30T18:33:00Z,stop,43497.83073426089,41499.7,2.850476763737718,"simulated minute open / intraminute exit interval, not exact tick"
16,937290.0,937799.0,1.0,0.266,55714.9,55053.3,7.410081700000001,7.322088900000001,1.490109124,-175.98559999999964,-192.20787972399967,9535.274235136632,1.0,9727.482114860633,1.5235354046407652,1634104800.0,2021-10-12T21:30:00Z,2021-10-12T21:30:00Z,2021-10-13T05:59:00Z,2021-10-13T06:00:00Z,stop,55064.357274608425,57500.01,2.744031914161374,"simulated minute open / intraminute exit interval, not exact tick"
17,949845.0,949888.0,1.0,0.217,64036.600000000006,63235.0,6.947971100000001,6.860997500000001,0.0,-173.94720000000126,-187.75616860000125,9347.518066536632,1.0,9535.274235136632,1.4573196173839131,1634830140.0,2021-10-21T14:45:00Z,2021-10-21T14:45:00Z,2021-10-21T15:28:00Z,2021-10-21T15:29:00Z,stop,63247.66328769495,66064.25,2.570104760463954,"simulated minute open / intraminute exit interval, not exact tick"
18,951390.0,951450.0,1.0,0.224,61289.0,60530.700000000004,6.864368000000001,6.779438400000001,0.0,-169.85919999999902,-183.50300639999904,9164.015060136631,1.0,9347.518066536632,1.4687038743629477,1634923860.0,2021-10-22T16:30:00Z,2021-10-22T16:30:00Z,2021-10-22T17:30:00Z,2021-10-22T17:31:00Z,stop,60542.81620430665,62260.33,1.3017302246525542,"simulated minute open / intraminute exit interval, not exact tick"
19,958335.0,959564.0,1.0,0.25,58681.700000000004,60346.600000000006,7.335212500000001,7.543325000000001,7.138156998448738,416.22500000000036,394.20830550155165,9558.223365638181,2.0,9164.015060136631,1.6008730784191085,1635410700.0,2021-10-27T12:15:00Z,2021-10-27T12:15:00Z,2021-10-28T08:44:00Z,2021-10-28T08:45:00Z,target,58033.22099930669,60358.74,2.5861130402172106,"simulated minute open / intraminute exit interval, not exact tick"
20,968775.0,968808.0,1.0,0.242,62588.100000000006,63254.0,7.5731601,7.653734,0.0,161.1477999999986,145.92090589999862,9704.14427153818,2.0,9558.223365638181,1.5846376068643708,1635965340.0,2021-11-03T18:15:00Z,2021-11-03T18:15:00Z,2021-11-03T18:48:00Z,2021-11-03T18:49:00Z,target,61888.262175557735,63266.69,0.9696389310491915,"simulated minute open / intraminute exit interval, not exact tick"
21,970185.0,971625.0,1.0,0.248,61038.700000000004,60987.8,7.568798800000001,7.5624872000000005,11.873020552082401,-12.623200000000361,-39.627506552082764,9664.516764986096,4.0,9704.14427153818,1.5599106089547634,1636134300.0,2021-11-04T17:45:00Z,2021-11-04T17:45:00Z,2021-11-05T17:45:00Z,2021-11-05T17:45:00Z,timeout,60341.96965754463,62946.45,2.7381468607737234,"simulated minute open / intraminute exit interval, not exact tick"
22,979065.0,979074.0,1.0,0.232,65162.0,64409.9,7.558792,7.4715484000000005,0.0,-174.48719999999966,-189.51754039999966,9474.999224586096,1.0,9664.516764986096,1.5642358917281831,1636581300.0,2021-11-10T21:45:00Z,2021-11-10T21:45:00Z,2021-11-10T21:54:00Z,2021-11-10T21:55:00Z,stop,64422.80846484424,67010.65,2.5009079677981436,"simulated minute open / intraminute exit interval, not exact tick"
23,979095.0,980535.0,1.0,0.19,64879.9,64995.8,6.163590500000001,6.174601000000001,6.790307948644379,22.021000000000278,2.892500551355896,9477.89172513745,4.0,9474.999224586096,1.3010218478976707,1636668900.0,2021-11-10T22:15:00Z,2021-11-10T22:15:00Z,2021-11-11T22:15:00Z,2021-11-11T22:15:00Z,timeout,64143.90858043411,67010.65,2.895074512222947,"simulated minute open / intraminute exit interval, not exact tick"
24,981660.0,982962.0,1.0,0.23600000000000002,63130.5,64818.200000000004,7.4493990000000005,7.648547600000001,7.136584284899815,398.29720000000106,376.0626691151012,9853.95439425255,2.0,9477.89172513745,1.5719527540587024,1636814580.0,2021-11-12T17:00:00Z,2021-11-12T17:00:00Z,2021-11-13T14:42:00Z,2021-11-13T14:43:00Z,target,62417.07973892569,64831.2,2.383868377159607,"simulated minute open / intraminute exit interval, not exact tick"
