week_start_epoch,net_return
1630886400,-0.0018581587292516577
1631491200,-0.0025034880831146245
1632096000,-0.0036236586788398473
1632700800,-0.007011938500924408
1633305600,-0.00546549997308754
1633910400,0.0013014541599958296
1634515200,0.001865062826624797
1635120000,0.0028553775297766038
1635724800,-0.0013064284818460337
1636329600,-0.004398154637868301
1636934400,0.00171670962929249
1637539200,0.002064348289126716
1638144000,0.001955091064142378
1638748800,0.0026509730771702156
1639353600,0.002758670845721456
1639958400,0.002493994620317741
1640563200,-0.0004930938538358909
1641168000,0.004461478612898695
1641772800,0.0032211092351683845
1642377600,0.002643126677349672
1642982400,0.0030718320768134966
1643587200,0.0004406377204870804
1644192000,-0.000860634681418837
1644796800,0.0021328210153404026
1645401600,0.0028065764436131513
1646006400,-0.0071473885063958464
1646611200,-0.0006630494827141176
1647216000,-0.005719621712503953
1647820800,-0.005373740728758292
1648425600,0.0003717720036924277
1649030400,0.0021510256226382474
1649635200,0.0019760754394975155
1650240000,0.0030515131148300956
1650844800,0.0026396405924873356
1651449600,-0.007035098333670775
1652054400,0.004082415251365434
1652659200,-0.0023937542714237425
1653264000,0.0032082370379147296
1653868800,-0.0037230917802661967
1654473600,0.004136760883239221
1655078400,0.002958464259719573
1655683200,-0.0021519990536865707
1656288000,0.00360285517480996
1656892800,0.0034078744575858355
1657497600,0.004109849681096733
1658102400,-0.007116591573855358
1658707200,-0.008497317587685793
1659312000,-0.000736796919312166
1659916800,0.0010144236308298193
1660521600,-0.0029530376906633515
1661126400,0.0014535488349980419
1661731200,-0.0014047536459081966
1662336000,-0.007606344791208031
1662940800,0.0010313390228897656
1663545600,0.002461631839176137
1664150400,0.002049752130998783
1664755200,0.0019686640382816645
1665360000,0.00041954473887795274
1665964800,0.004927921083831999
1666569600,-0.019903141841225214
1667174400,0.002419724992699157
1667779200,0.003917455733159159
1668384000,-0.0001042894798622962
1668988800,-0.002556766605152694
1669593600,-0.0026879387302597424
1670198400,0.0010355642185821967
1670803200,-1.338436964837264e-05
1671408000,-0.0012219553139685146
1672012800,0.00016714386882976662
1672617600,-0.006725535809624872
1673222400,-0.024801041300393734
1673827200,-0.009371897429658493
1674432000,-0.0016648673343503395
1675036800,0.004152801511796644
1675641600,-1.120431834666924e-05
1676246400,-0.0005963427969605251
1676851200,-0.000955127691029789
1677456000,0.0006447661818087536
1678060800,0.0015632556576807843
1678665600,-0.004595723329295365
1679270400,-0.0002828499723568356
1679875200,-0.0006847087527617202
1680480000,-0.000628780582840549
1681084800,-0.00337554366079873
1681689600,0.001165030465737571
1682294400,-0.001961117047592831
1682899200,0.003294168756567517
1683504000,0.0010729243069960148
1684108800,0.0010852289948035665
1684713600,0.001100291795237851
1685318400,0.001337405443578188
1685923200,0.0011344551445009454
1686528000,0.0010621611516945517
1687132800,-0.010490307349489414
1687737600,0.00020511937149425563
1688342400,0.0005566824043783392
1688947200,9.089789148708505e-05
1689552000,-0.0006007681551745137
1690156800,0.0013424556609933358
1690761600,0.0010677164771251135
1691366400,0.001130222662595548
1691971200,0.0016459818349527922
1692576000,0.0015424096847946878
1693180800,0.0011008766949596183
1693785600,0.002014526007904527
1694390400,-0.006191961717279648
1694995200,0.000776077449682333
1695600000,-0.009979726306115766
1696204800,0.0010079207002620105
1696809600,-0.002422444690301284
1697414400,-0.006437859178930361
1698019200,-0.0008435505869121007
1698624000,-0.001731097681421545
1699228800,0.0005818682860372348
1699833600,0.0004055856623905729
1700438400,-0.003808486415638801
1701043200,-0.004060460890053408
1701648000,-0.004167968135130762
1702252800,0.0006647149106959738
1702857600,-0.000893494032505715
1703462400,0.0007514542712430128
1704067200,0.0014344973652669069
1704672000,0.0010826789900266753
1705276800,0.0006373802905135229
1705881600,-0.0022235068801955693
1706486400,-0.0010812433208701178
1707091200,-0.009610826694159358
1707696000,0.00010422845659663338
1708300800,0.0002769451364119657
1708905600,-0.009565913195604514
1709510400,-6.604545835942055e-05
1710115200,0.0014087997083720438
1710720000,-0.0009404082138256831
1711324800,-0.0022840604727313307
1711929600,0.001018931114149968
1712534400,0.0007127577631431681
1713139200,0.0006341861417946681
1713744000,0.0008385900276419722
1714348800,0.0010399427207634648
1714953600,0.0012876554567047283
1715558400,0.00012212401537237128
1716163200,-0.0031011092109163307
1716768000,0.0009613328556807854
1717372800,0.00019655959714182103
1717977600,0.0010675324778217643
1718582400,0.00021276805740844118
1719187200,-0.00527751586839309
1719792000,0.006194885526872973
1720396800,-0.004291929290751506
1721001600,-0.0031562263142331792
1721606400,-0.0017642415495359165
1722211200,0.004239876728434844
1722816000,-0.009355551066547285
1723420800,0.0010809746297077982
1724025600,-0.005223966301468375
1724630400,0.0007647031890798406
1725235200,0.00162630606250036
1725840000,-0.00296480720255321
1726444800,-0.001503914914495641
1727049600,0.0007832789198320977
1727654400,0.0012241448540668554
1728259200,0.001255824797014915
1728864000,0.0014247492237806636
1729468800,0.0008659746455568218
1730073600,-0.009092647518340491
1730678400,-0.013133136390913402
1731283200,-0.0060836153026185835
1731888000,-0.003525710132105231
1732492800,-0.0024846487911707182
1733097600,0.0003723160250650448
1733702400,0.0004891455216800011
1734307200,0.0006615587800067324
1734912000,0.0009407929837748075
1735516800,0.0002768924830787167
1736121600,0.000463911291241903
1736726400,-0.009475613962751761
1737331200,0.0003033472887403743
1737936000,0.0008283184234583185
1738540800,0.0011660432918683128
1739145600,0.0009373454127827863
1739750400,0.0004956255489827477
1740355200,0.0009364357771277643
1740960000,0.000637472232741354
1741564800,0.00018888537474914813
1742169600,-0.0006104171322408591
1742774400,-0.0002030402430488465
1743379200,0.0003335086850018154
1743984000,0.0009534990822197553
1744588800,-0.000613561357010961
1745193600,-0.0011268680409751708
1745798400,-0.00026430812035960205
1746403200,-0.01031683412342288
1747008000,-0.0018729017240015633
1747612800,0.004206819051853827
1748217600,0.00040751110397962975
1748822400,0.0010417842065095773
1749427200,0.0006632804804809211
1750032000,0.0014504339832193125
1750636800,-0.0016909292003595144
1751241600,0.0005273849319817892
1751846400,0.0014659826729817027
1752451200,0.003022449529298532
1753056000,-0.0020146387258971332
1753660800,0.002845271521684234
1754265600,-0.003726527684283165
1754870400,-0.00493328608164223
1755475200,0.001997428478680785
1756080000,0.0009343245065080996
1756684800,0.0004603391507014276
1757289600,-0.0040157364400476014
1757894400,0.00031561910860178344
1758499200,0.0011546518117269144
1759104000,-0.009057859082509112
1759708800,0.0016943903519308634
1760313600,-0.0007097149316215301
1760918400,-0.0034988368503923173
1761523200,-0.0012373321705314577
1762128000,0.004381238900576845
1762732800,0.0017341341438565916
1763337600,0.0005959002854742934
1763942400,-0.003422842972181983
1764547200,-0.00872559192431821
1765152000,0.002009656938933624
1765756800,-0.00275876557750665
1766361600,0.00011777517002564686
1766966400,-0.005949133256720529
1767571200,-3.6514913750562705e-05
1768176000,-0.008361169876625385
1768780800,0.0017533727854428527
1769385600,0.0017032081284493739
1769990400,0.0011328812748006012
1770595200,0.00017587230603943738
1771200000,0.0015899412250517386
1771804800,0.001963813314799001
1772409600,-0.008580665406539678
1773014400,-0.01203106753797012
1773619200,0.002060728088680186
1774224000,0.002383584738547384
1774828800,-0.0014224286092316962
1775433600,0.001835375032180453
1776038400,-0.008538473672079161
1776643200,-0.006443989833025299
1777248000,-0.0008231289245480555
1777852800,-0.008583644956924319
1778457600,0.006979006672004129
1779062400,0.0022436596909682915
1779667200,0.0024861550824426537
1780272000,-0.0013423427359184892
