trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,876965.0,877003.0,-1.0,0.018000000000000002,47089.100000000006,46934.3,0.4238019000000001,0.4224087000000001,0.0,2.786400000000053,1.9401894000000528,10001.9401894,2.0,10000.0,0.08476038000000002,1630457040.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-01 00:43:00+00:00,2021-09-01 00:44:00+00:00,52414.896435496834,46924.885950932745,2021-09-06 00:00:00+00:00,0.030833707419375272,0.02023890723302639,target,minute interval; not exact exchange fill
2,878405.0,885600.0,-1.0,0.016,48747.600000000006,52694.600000000006,0.38998080000000007,0.42155680000000006,-2.9942188500402964,-63.152,-60.969318749959704,9940.970870650042,4.0,10001.9401894,0.07798103020317988,1630972800.0,2021-09-02 00:05:00+00:00,2021-09-02 00:05:00+00:00,2021-09-07 00:00:00+00:00,2021-09-07 00:00:00+00:00,54763.077010914254,48257.7711567526,2021-09-07 00:00:00+00:00,0.08142809661788764,-0.6334630512191649,timeout,minute interval; not exact exchange fill
3,887045.0,887246.0,-1.0,0.016,46683.100000000006,46268.0,0.3734648000000001,0.37014400000000003,0.0,6.641600000000094,5.897991200000094,9946.868861850042,2.0,9940.970870650042,0.07513648412402583,1631071620.0,2021-09-08 00:05:00+00:00,2021-09-08 00:05:00+00:00,2021-09-08 03:26:00+00:00,2021-09-08 03:27:00+00:00,52826.46718403446,46258.74751020647,2021-09-13 00:00:00+00:00,0.06907490258702971,0.06000364929480317,target,minute interval; not exact exchange fill
4,888485.0,888664.0,-1.0,0.015,46152.3,45590.4,0.34614225,0.341928,0.0,8.428500000000021,7.740429750000021,9954.609291600042,2.0,9946.868861850042,0.06959823333503165,1631156700.0,2021-09-09 00:05:00+00:00,2021-09-09 00:05:00+00:00,2021-09-09 03:04:00+00:00,2021-09-09 03:05:00+00:00,52640.26566905049,45581.25971514409,2021-09-14 00:00:00+00:00,0.088015306181403,0.07953627937052914,target,minute interval; not exact exchange fill
5,889925.0,889932.0,-1.0,0.016,46481.9,46313.3,0.37185520000000005,0.37050640000000007,0.0,2.697599999999977,1.9552383999999767,9956.564530000043,2.0,9954.609291600042,0.07471015468458037,1631232780.0,2021-09-10 00:05:00+00:00,2021-09-10 00:05:00+00:00,2021-09-10 00:12:00+00:00,2021-09-10 00:13:00+00:00,52503.514741451385,46303.98909731008,2021-09-15 00:00:00+00:00,0.029545381152538238,0.020293958555466174,target,minute interval; not exact exchange fill
6,891365.0,894547.0,-1.0,0.016,44805.5,44510.8,0.35844400000000004,0.3560864,-0.43700504377366406,4.715199999999953,4.437674643773617,9961.002204643817,2.0,9956.564530000043,0.0720015420821058,1631509680.0,2021-09-11 00:05:00+00:00,2021-09-11 00:05:00+00:00,2021-09-13 05:07:00+00:00,2021-09-13 05:08:00+00:00,50756.56242440436,44501.8540402763,2021-09-16 00:00:00+00:00,0.05102382365852751,0.04660590756004572,target,minute interval; not exact exchange fill
7,895685.0,902880.0,-1.0,0.015,44993.700000000004,48294.3,0.33745275,0.36220725,-1.07263799464362,-49.50899999999998,-49.13602200535635,9911.866182638463,4.0,9961.002204643817,0.06775477869941232,1632009600.0,2021-09-14 00:05:00+00:00,2021-09-14 00:05:00+00:00,2021-09-19 00:00:00+00:00,2021-09-19 00:00:00+00:00,51356.175051621045,44633.24794551724,2021-09-19 00:00:00+00:00,0.0566528043816729,-0.5148522821354709,timeout,minute interval; not exact exchange fill
8,904325.0,904341.0,-1.0,0.019,47192.9,46993.9,0.44833255000000005,0.44644205,0.0,3.7809999999999997,2.8862254,9914.752408038463,2.0,9911.866182638463,0.09046380202051059,1632097320.0,2021-09-20 00:05:00+00:00,2021-09-20 00:05:00+00:00,2021-09-20 00:21:00+00:00,2021-09-20 00:22:00+00:00,52154.421389712705,46984.40382943558,2021-09-25 00:00:00+00:00,0.042022628582580115,0.03061693945630579,target,minute interval; not exact exchange fill
9,905765.0,905766.0,-1.0,0.013000000000000001,42813.4,42722.700000000004,0.2782871,0.27769755,0.0,1.1790999999999623,0.6231153499999622,9915.375523388462,2.0,9914.752408038463,0.05613596558888885,1632182820.0,2021-09-21 00:05:00+00:00,2021-09-21 00:05:00+00:00,2021-09-21 00:06:00+00:00,2021-09-21 00:07:00+00:00,49852.8017786011,42714.09739650985,2021-09-26 00:00:00+00:00,0.014106682160409733,0.006809094225265597,target,minute interval; not exact exchange fill
10,907205.0,914400.0,-1.0,0.018000000000000002,40962.5,43158.700000000004,0.3686625,0.3884283000000001,-0.5847353506946575,-39.53160000000008,-39.703955449305425,9875.671567939158,4.0,9915.375523388462,0.0743617826940384,1632700800.0,2021-09-22 00:05:00+00:00,2021-09-22 00:05:00+00:00,2021-09-27 00:00:00+00:00,2021-09-27 00:00:00+00:00,46128.23601722004,40364.52546831838,2021-09-27 00:00:00+00:00,0.11575785709689067,-0.42700116602672145,timeout,minute interval; not exact exchange fill
