start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,8377.709984572874,-0.1622290015427127
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8377.709984572874,7231.63947702877,-0.136799973937333
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,7231.63947702877,6537.9637714390765,-0.09592232961739133
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,6537.9637714390765,7627.009226683195,0.16657257417081217
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,7627.009226683195,8299.37774791147,0.08815624856935855
