trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,905040.0,905074.0,1.0,0.049,43738.8,42768.700000000004,42777.3,48546.3,1.0716006000000002,1.0478331500000002,0.0,-47.53489999999993,-49.654333749999935,10000.0,9950.34566625,0.21432012000000003,71.44004000000001,95.335527,1.0,0.0,0.0,80.0,2021-09-20 12:00:00+00:00,2021-09-20 12:34:00+00:00,2021-09-20 12:35:00+00:00,0.5666666666666667,False,stop,5.0,-1.0539300572022867,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,51104.483007084746,43699.01447664589,23.89548699999999
2,905145.0,905725.0,1.0,0.039,43930.8,42711.700000000004,42720.3,49983.3,0.8566506,0.8328781500000001,0.171047547301683,-47.54489999999994,-49.405476297301625,9950.34566625,9900.940189952698,0.17218509361049106,57.110040000000005,85.75877700000001,1.0,0.0,0.0,82.0,2021-09-20 13:45:00+00:00,2021-09-20 23:25:00+00:00,2021-09-20 23:26:00+00:00,9.666666666666666,False,stop,5.0,-1.0465155593111901,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,51104.483007084746,43699.01447664589,28.648737000000004
3,907050.0,911370.0,1.0,0.026000000000000002,40965.200000000004,42951.5,39117.4,50204.3,0.5325476000000001,0.5583695000000001,0.4386151389733162,51.64379999999989,50.114267761026575,9900.940189952698,9951.054457713724,0.10757515746644347,35.50317333333334,72.00744200000008,3.0,1.0,0.0,90.0,2021-09-21 21:30:00+00:00,2021-09-24 21:30:00+00:00,2021-09-24 21:30:00+00:00,72.0,True,max_hold,5.000054118411075,1.0431171322451334,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,46542.02517066499,39776.7028996162,36.50426866666674
4,920880.0,921308.0,-1.0,0.07200000000000001,47472.700000000004,48109.4,48099.700000000004,44337.700000000004,1.7090172000000006,1.7319384000000002,-0.34076325600000007,-45.8423999999998,-48.94259234399979,9951.054457713724,9902.111865369723,0.3434846442178251,113.93448000000004,122.04977400000001,1.0,0.0,0.0,95.0,2021-10-01 12:00:00+00:00,2021-10-01 19:08:00+00:00,2021-10-01 19:09:00+00:00,7.133333333333334,False,stop,5.0,-1.084143902711319,2021-10-01 00:01:00+00:00,2021-09-27 00:01:00+00:00,47589.58725319895,40305.86635600551,8.115293999999977
5,941565.0,945885.0,-1.0,0.021,62332.0,61345.600000000006,64557.3,51205.4,0.654486,0.6441288000000001,-3.9294296775916466,20.71439999999988,23.345214877591527,9902.111865369723,9925.457080247315,0.13219119494880863,43.6324,76.18317000000008,3.0,1.0,0.0,99.0,2021-10-15 20:45:00+00:00,2021-10-18 20:45:00+00:00,2021-10-18 20:45:00+00:00,72.0,True,max_hold,5.000044937761194,0.49956271016623754,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,62491.3020465955,52683.43881235326,32.55077000000008
6,987030.0,990205.0,1.0,0.032,59285.8,57807.600000000006,57819.200000000004,66618.8,0.9485728,0.9249216000000001,1.213424805420319,-47.302399999999906,-50.38931920542022,9925.457080247315,9875.067761041897,0.19113936866197484,63.23818666666667,89.61697599999994,1.0,0.0,0.0,101.0,2021-11-16 10:30:00+00:00,2021-11-18 15:25:00+00:00,2021-11-18 15:26:00+00:00,52.916666666666664,True,stop,5.000000000000005,-1.0736848664730556,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,68918.00763849402,58792.96625076727,26.378789333333266
7,1001490.0,1004803.0,1.0,0.034,54697.0,53331.600000000006,53342.3,61470.5,0.929849,0.9066372000000001,1.3105912415233638,-46.42359999999981,-49.570677441523166,9875.067761041897,9825.497083600376,0.18832255585492685,61.98993333333333,87.90300499999991,1.0,0.0,0.0,102.0,2021-11-26 11:30:00+00:00,2021-11-28 18:43:00+00:00,2021-11-28 18:44:00+00:00,55.21666666666667,True,stop,5.000000000000011,-1.0762243310114954,2021-11-26 00:01:00+00:00,2021-11-22 00:01:00+00:00,63960.719596367264,54402.27910133971,25.913071666666575
8,1026480.0,1030800.0,1.0,0.03,46708.700000000004,47864.4,45130.100000000006,54601.700000000004,0.7006305,0.717966,1.12621079177235,34.670999999999914,32.12619270822756,9825.497083600376,9857.623276308603,0.14261476931674313,46.7087,78.88637249999996,3.0,1.0,0.0,111.0,2021-12-13 20:00:00+00:00,2021-12-16 20:00:00+00:00,2021-12-16 20:00:00+00:00,72.0,True,max_hold,5.000000000000004,0.6783688649906583,2021-12-13 00:01:00+00:00,2021-12-13 00:01:00+00:00,54342.71349710149,46109.29578026589,32.177672499999964
9,1059765.0,1061491.0,1.0,0.032,43404.600000000006,41913.4,41921.8,50818.700000000004,0.6944736000000001,0.6706144,0.552551337668896,-47.71840000000014,-49.63603933766903,9857.623276308603,9807.987236970934,0.1409008197075392,46.29824000000001,78.7009120000001,1.0,0.0,0.0,112.0,2022-01-05 22:45:00+00:00,2022-01-07 03:31:00+00:00,2022-01-07 03:32:00+00:00,28.766666666666666,True,stop,5.000067439978408,-1.0460791942960306,2022-01-05 00:01:00+00:00,2022-01-03 00:01:00+00:00,48984.48115421201,42885.059500436655,32.402672000000095
10,1082235.0,1082737.0,1.0,0.045,38405.4,37363.200000000004,37370.700000000004,43578.9,0.8641215,0.8406720000000001,0.143743933179,-46.898999999999866,-48.74753743317887,9807.987236970934,9759.239699537755,0.17620771298370336,57.6081,85.44696749999986,1.0,0.0,0.0,113.0,2022-01-21 13:15:00+00:00,2022-01-21 21:37:00+00:00,2022-01-21 21:38:00+00:00,8.366666666666667,False,stop,5.000000000000014,-1.0469494632513774,2022-01-21 00:01:00+00:00,2022-01-17 00:01:00+00:00,43163.463506043634,38304.92039696025,27.838867499999857
11,1086705.0,1091025.0,1.0,0.034,34249.3,36707.6,32871.4,41138.9,0.5822381000000002,0.6240292000000001,-0.0969329759571313,83.58219999999986,82.472865675957,9759.239699537755,9841.712565213713,0.1193203810800093,38.81587333333334,73.04931450000005,3.0,1.0,0.0,122.0,2022-01-24 15:45:00+00:00,2022-01-27 15:45:00+00:00,2022-01-27 15:45:00+00:00,72.0,True,max_hold,5.00007257420712,1.7604125987960557,2022-01-24 00:01:00+00:00,2022-01-24 00:01:00+00:00,38751.70331332325,33872.41107796182,34.23344116666671
12,1121460.0,1121592.0,1.0,0.052000000000000005,41273.200000000004,40376.8,40384.9,45714.8,1.0731032000000003,1.0497968000000002,0.0,-46.61280000000008,-48.73570000000008,9841.712565213713,9792.976865213712,0.21807245291697824,71.54021333333336,94.48124400000017,1.0,0.0,0.0,124.0,2022-02-17 19:00:00+00:00,2022-02-17 21:12:00+00:00,2022-02-17 21:13:00+00:00,2.2,False,stop,5.000112574580641,-1.05507711358775,2022-02-17 00:01:00+00:00,2022-02-14 00:01:00+00:00,46809.629149029315,41097.54850578415,22.94103066666682
13,1130685.0,1131604.0,1.0,0.06,34991.9,38832.6,34222.200000000004,38840.4,1.049757,1.1649779999999998,-0.5380354192561932,230.4419999999998,228.76530041925602,9792.976865213712,10021.742165632968,0.21438976410307106,69.9838,93.42106499999981,2.0,0.0,0.0,126.0,2022-02-24 04:45:00+00:00,2022-02-24 20:04:00+00:00,2022-02-24 20:05:00+00:00,15.316666666666666,False,target,5.000000000000019,4.953559837582974,2022-02-24 00:01:00+00:00,2022-02-21 00:01:00+00:00,39826.529106453585,34798.641105167866,23.43726499999981
14,1149405.0,1149643.0,-1.0,0.069,41548.9,42224.5,42216.0,38213.4,1.4334370500000002,1.4567452500000002,-0.28825356739066205,-46.616399999999906,-49.218328732609244,10021.742165632968,9972.523836900358,0.28606544177829885,95.56247000000002,110.53456724999991,1.0,0.0,0.0,130.0,2022-03-09 04:45:00+00:00,2022-03-09 08:43:00+00:00,2022-03-09 08:44:00+00:00,3.966666666666667,False,stop,5.000000000000011,-1.0692686434819398,2022-03-09 00:01:00+00:00,2022-03-07 00:01:00+00:00,41637.94944338375,35987.75583431388,14.97209724999989
15,1150920.0,1152131.0,1.0,0.052000000000000005,39198.1,38294.3,38302.0,43678.600000000006,1.0191506000000001,0.9956518000000002,-0.21375988088000003,-46.99759999999978,-48.79864251911978,9972.523836900358,9923.725194381239,0.2043917099960065,67.94337333333334,92.45897699999993,1.0,0.0,0.0,133.0,2022-03-10 06:00:00+00:00,2022-03-11 02:11:00+00:00,2022-03-11 02:12:00+00:00,20.183333333333334,True,stop,5.000000000000016,-1.04724409447606,2022-03-10 00:01:00+00:00,2022-03-07 00:01:00+00:00,45123.986849001536,38976.030910906,24.515603666666593
