timestamp,equity
2023-10-02 00:00:00+00:00,10000.0
2023-10-03 00:00:00+00:00,10110.657123701705
2023-10-04 00:00:00+00:00,10110.657123701705
2023-10-05 00:00:00+00:00,10110.657123701705
2023-10-06 00:00:00+00:00,10105.574462752846
2023-10-07 00:00:00+00:00,10091.235492645943
2023-10-08 00:00:00+00:00,10088.362097101188
2023-10-09 00:00:00+00:00,10086.595428556693
2023-10-10 00:00:00+00:00,10086.595428556693
2023-10-11 00:00:00+00:00,10086.595428556693
2023-10-12 00:00:00+00:00,10086.595428556693
2023-10-13 00:00:00+00:00,10086.595428556693
2023-10-14 00:00:00+00:00,10086.595428556693
2023-10-15 00:00:00+00:00,10086.595428556693
2023-10-16 00:00:00+00:00,10086.595428556693
2023-10-17 00:00:00+00:00,10086.595428556693
2023-10-18 00:00:00+00:00,10086.595428556693
2023-10-19 00:00:00+00:00,10086.595428556693
2023-10-20 00:00:00+00:00,10086.595428556693
2023-10-21 00:00:00+00:00,10086.595428556693
2023-10-22 00:00:00+00:00,10095.132678674023
2023-10-23 00:00:00+00:00,10151.385510431319
2023-10-24 00:00:00+00:00,10151.385510431319
2023-10-25 00:00:00+00:00,10151.385510431319
2023-10-26 00:00:00+00:00,10263.088880321318
2023-10-27 00:00:00+00:00,10263.088880321318
2023-10-28 00:00:00+00:00,10288.885705295917
2023-10-29 00:00:00+00:00,10300.233219392338
2023-10-30 00:00:00+00:00,10302.754389392338
2023-10-31 00:00:00+00:00,10302.754389392338
2023-11-01 00:00:00+00:00,10358.927715656122
2023-11-02 00:00:00+00:00,10381.244301056122
2023-11-03 00:00:00+00:00,10444.466268056121
2023-11-04 00:00:00+00:00,10499.499890958541
2023-11-05 00:00:00+00:00,10499.499890958541
2023-11-06 00:00:00+00:00,10499.499890958541
2023-11-07 00:00:00+00:00,10499.499890958541
2023-11-08 00:00:00+00:00,10443.972757304044
2023-11-09 00:00:00+00:00,10534.465107581787
2023-11-10 00:00:00+00:00,10636.510030901787
2023-11-11 00:00:00+00:00,10543.957532724122
2023-11-12 00:00:00+00:00,10543.957532724122
2023-11-13 00:00:00+00:00,10543.957532724122
2023-11-14 00:00:00+00:00,10543.957532724122
2023-11-15 00:00:00+00:00,10543.957532724122
2023-11-16 00:00:00+00:00,10543.957532724122
2023-11-17 00:00:00+00:00,10543.957532724122
2023-11-18 00:00:00+00:00,10543.957532724122
2023-11-19 00:00:00+00:00,10543.957532724122
2023-11-20 00:00:00+00:00,10543.957532724122
2023-11-21 00:00:00+00:00,10543.957532724122
2023-11-22 00:00:00+00:00,10543.957532724122
2023-11-23 00:00:00+00:00,10543.957532724122
2023-11-24 00:00:00+00:00,10543.957532724122
2023-11-25 00:00:00+00:00,10543.957532724122
2023-11-26 00:00:00+00:00,10543.957532724122
2023-11-27 00:00:00+00:00,10543.957532724122
2023-11-28 00:00:00+00:00,10543.957532724122
2023-11-29 00:00:00+00:00,10543.957532724122
2023-11-30 00:00:00+00:00,10543.957532724122
2023-12-01 00:00:00+00:00,10543.957532724122
2023-12-02 00:00:00+00:00,10543.957532724122
2023-12-03 00:00:00+00:00,10543.957532724122
2023-12-04 00:00:00+00:00,10543.957532724122
2023-12-05 00:00:00+00:00,10601.503709974122
2023-12-06 00:00:00+00:00,10401.29744245645
2023-12-07 00:00:00+00:00,10401.29744245645
2023-12-08 00:00:00+00:00,10401.29744245645
2023-12-09 00:00:00+00:00,10401.29744245645
2023-12-10 00:00:00+00:00,10298.726451256449
2023-12-11 00:00:00+00:00,10256.417307988018
2023-12-12 00:00:00+00:00,9441.538507988018
2023-12-13 00:00:00+00:00,9441.538507988018
2023-12-14 00:00:00+00:00,9441.538507988018
2023-12-15 00:00:00+00:00,9441.538507988018
2023-12-16 00:00:00+00:00,9441.538507988018
2023-12-17 00:00:00+00:00,9441.538507988018
2023-12-18 00:00:00+00:00,9441.538507988018
2023-12-19 00:00:00+00:00,9441.538507988018
2023-12-20 00:00:00+00:00,9441.538507988018
2023-12-21 00:00:00+00:00,9441.538507988018
2023-12-22 00:00:00+00:00,9441.538507988018
2023-12-23 00:00:00+00:00,9441.538507988018
2023-12-24 00:00:00+00:00,9441.538507988018
2023-12-25 00:00:00+00:00,9441.538507988018
2023-12-26 00:00:00+00:00,9441.538507988018
2023-12-27 00:00:00+00:00,9397.75650423911
2023-12-28 00:00:00+00:00,9386.415086782792
2023-12-29 00:00:00+00:00,9386.415086782792
2023-12-30 00:00:00+00:00,9386.415086782792
2023-12-31 00:00:00+00:00,9386.415086782792
2024-01-01 00:00:00+00:00,9386.415086782792
2024-01-02 00:00:00+00:00,9386.415086782792
2024-01-03 00:00:00+00:00,9372.856129217329
2024-01-04 00:00:00+00:00,9428.192914675112
2024-01-05 00:00:00+00:00,9428.192914675112
2024-01-06 00:00:00+00:00,9428.192914675112
2024-01-07 00:00:00+00:00,9428.192914675112
2024-01-08 00:00:00+00:00,9428.192914675112
2024-01-09 00:00:00+00:00,9428.192914675112
2024-01-10 00:00:00+00:00,9428.192914675112
2024-01-11 00:00:00+00:00,9428.192914675112
2024-01-12 00:00:00+00:00,9428.192914675112
2024-01-13 00:00:00+00:00,9255.71814025511
2024-01-14 00:00:00+00:00,9291.891099070417
2024-01-15 00:00:00+00:00,9291.891099070417
2024-01-16 00:00:00+00:00,9291.891099070417
2024-01-17 00:00:00+00:00,9291.891099070417
2024-01-18 00:00:00+00:00,9291.891099070417
2024-01-19 00:00:00+00:00,9291.891099070417
2024-01-20 00:00:00+00:00,9291.891099070417
2024-01-21 00:00:00+00:00,9291.891099070417
2024-01-22 00:00:00+00:00,9291.891099070417
2024-01-23 00:00:00+00:00,9291.891099070417
2024-01-24 00:00:00+00:00,9291.891099070417
2024-01-25 00:00:00+00:00,9291.891099070417
2024-01-26 00:00:00+00:00,9291.891099070417
2024-01-27 00:00:00+00:00,9291.891099070417
2024-01-28 00:00:00+00:00,9291.891099070417
2024-01-29 00:00:00+00:00,9291.891099070417
2024-01-30 00:00:00+00:00,9291.891099070417
2024-01-31 00:00:00+00:00,9229.373267683406
2024-02-01 00:00:00+00:00,9229.373267683406
2024-02-02 00:00:00+00:00,9229.373267683406
2024-02-03 00:00:00+00:00,9229.373267683406
2024-02-04 00:00:00+00:00,9229.373267683406
2024-02-05 00:00:00+00:00,9229.373267683406
2024-02-06 00:00:00+00:00,9229.373267683406
2024-02-07 00:00:00+00:00,9229.373267683406
2024-02-08 00:00:00+00:00,9229.373267683406
2024-02-09 00:00:00+00:00,9229.373267683406
2024-02-10 00:00:00+00:00,9229.373267683406
2024-02-11 00:00:00+00:00,9236.116687933407
2024-02-12 00:00:00+00:00,9257.190643731057
2024-02-13 00:00:00+00:00,9290.607859583237
2024-02-14 00:00:00+00:00,9348.724928751493
2024-02-15 00:00:00+00:00,9348.724928751493
2024-02-16 00:00:00+00:00,9348.724928751493
2024-02-17 00:00:00+00:00,9515.75626682711
2024-02-18 00:00:00+00:00,9505.03165854209
2024-02-19 00:00:00+00:00,9514.995645064013
2024-02-20 00:00:00+00:00,9514.995645064013
2024-02-21 00:00:00+00:00,9625.954874885709
2024-02-22 00:00:00+00:00,9625.954874885709
2024-02-23 00:00:00+00:00,9625.954874885709
2024-02-24 00:00:00+00:00,9625.954874885709
2024-02-25 00:00:00+00:00,9625.954874885709
2024-02-26 00:00:00+00:00,9625.954874885709
2024-02-27 00:00:00+00:00,9625.954874885709
2024-02-28 00:00:00+00:00,9625.954874885709
2024-02-29 00:00:00+00:00,9646.588086545707
2024-03-01 00:00:00+00:00,9807.312494415506
2024-03-02 00:00:00+00:00,9807.312494415506
2024-03-03 00:00:00+00:00,9807.312494415506
2024-03-04 00:00:00+00:00,9985.187831484473
2024-03-05 00:00:00+00:00,9985.187831484473
2024-03-06 00:00:00+00:00,9985.187831484473
2024-03-07 00:00:00+00:00,9985.187831484473
2024-03-08 00:00:00+00:00,9985.187831484473
2024-03-09 00:00:00+00:00,10058.015044229262
2024-03-10 00:00:00+00:00,10161.056991148804
2024-03-11 00:00:00+00:00,10161.056991148804
2024-03-12 00:00:00+00:00,10161.056991148804
2024-03-13 00:00:00+00:00,10161.056991148804
2024-03-14 00:00:00+00:00,10309.964658123332
2024-03-15 00:00:00+00:00,10532.182027281748
2024-03-16 00:00:00+00:00,10532.182027281748
2024-03-17 00:00:00+00:00,10532.182027281748
2024-03-18 00:00:00+00:00,10532.182027281748
2024-03-19 00:00:00+00:00,10532.182027281748
2024-03-20 00:00:00+00:00,10532.182027281748
2024-03-21 00:00:00+00:00,10532.182027281748
2024-03-22 00:00:00+00:00,10532.182027281748
2024-03-23 00:00:00+00:00,10462.16635801808
2024-03-24 00:00:00+00:00,10501.732494942326
2024-03-25 00:00:00+00:00,10501.732494942326
2024-03-26 00:00:00+00:00,10543.860595942326
2024-03-27 00:00:00+00:00,10543.860595942326
2024-03-28 00:00:00+00:00,10543.860595942326
