trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876962.0,877951.0,1.0,1.193,3420.3,3617.9700000000003,3252.720854663161,3617.9746636508326,0.0,0.0,0.8469673582375481,235.8203100000001,234.97334264176425,10000.0,10234.973342641764,0.40804179,2.0,9956.33031515767,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,104.64,0.05477107925983996,3430.49,2021-09-01 00:02:00+00:00,2021-09-01 16:31:00+00:00,2021-09-01 16:32:00+00:00,target,1.1753255580333086,1.1795898782840801,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878402.0,879839.0,1.0,0.993,3834.56,3790.63,3628.4959831763126,4045.7348007726005,0.0,0.0,4.039838963712,-43.622489999999836,-47.66232896371184,10234.973342641764,10187.311013678052,0.3720300925588131,3.0,10126.180262641765,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,113.63,0.05947666032392598,3831.44,2021-09-02 00:02:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,-0.2329291543659862,1.0248019233425216,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879842.0,880712.0,1.0,0.9500000000000001,3798.01,4006.09,3583.5717221962223,4006.0987236783185,0.0,0.0,1.3636853712802464,197.67599999999993,196.31231462871983,10187.311013678052,10383.623328306772,0.35417682793384353,2.0,10106.960013678052,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,110.75,0.057969199426866166,3788.95,2021-09-03 00:02:00+00:00,2021-09-03 14:32:00+00:00,2021-09-03 14:33:00+00:00,target,0.9636551078046443,0.9703898287633617,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881282.0,882719.0,1.0,1.0050000000000001,3932.81,3890.81,3726.364662517417,4171.78520944804,0.0,0.0,5.795616856683031,-42.21000000000001,-48.005616856682536,10383.623328306772,10335.61771145009,0.3806449757499552,3.0,10282.051211450089,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,106.48,0.055734179277405954,3942.79,2021-09-04 00:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.23137738795385762,1.1575713569612678,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882722.0,884159.0,1.0,0.964,3889.15,3954.35,3674.7323432769795,4117.264189807035,0.0,0.0,5.2243719230947745,62.852799999999824,57.62842807690504,10335.61771145009,10393.246139526995,0.3627398675791381,3.0,10285.489711450089,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,107.6,0.05632041407070699,3889.71,2021-09-05 00:02:00+00:00,2021-09-05 23:59:00+00:00,2021-09-05 23:59:00+00:00,scheduled_23_59_exit,0.2788041244567576,1.0638778228124526,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884162.0,885599.0,1.0,0.975,3945.46,3930.85,3732.322724955959,4185.793058338583,0.0,0.0,3.3005140374556996,-14.244750000000124,-17.545264037455127,10393.246139526995,10375.70087548954,0.37012723920488927,3.0,10314.615745045345,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,109.21,0.05716312658607724,3952.56,2021-09-06 00:02:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.08442982391887908,1.1275974992592108,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885602.0,886111.0,1.0,0.969,3926.48,3712.4300000000003,3712.4337590197433,4158.199715346868,0.0,0.0,2.5004151021917997,-207.41444999999973,-209.91486510219147,10375.70087548954,10165.786010387348,0.3666989985214359,1.0,10165.786010387348,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,107.56,0.0562994771138034,3929.0,2021-09-07 00:02:00+00:00,2021-09-07 08:31:00+00:00,2021-09-07 08:32:00+00:00,stop,-1.0120729369042334,1.0825684874710868,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887042.0,887534.0,1.0,1.075,3434.78,3245.77,3245.778533344405,3635.2526454854087,0.0,0.0,0.350458728738775,-203.18575000000024,-203.53620872873944,10165.786010387348,9962.249801658609,0.36321721667435614,1.0,9959.431434372858,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,110.41,0.05779123529318549,3435.0,2021-09-08 00:02:00+00:00,2021-09-08 08:14:00+00:00,2021-09-08 08:15:00+00:00,stop,-1.0017700469212332,1.0606935968952895,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888482.0,889919.0,-1.0,0.991,3501.37,3427.83,3702.3876403135487,3304.876536121906,0.0,0.0,-0.696214554900193,72.87813999999996,73.57435455490122,9962.249801658609,10035.82415621351,0.3483006087061083,3.0,9896.881000838832,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,107.7,0.056372756462966016,3497.99,2021-09-09 00:02:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,0.3693334439486006,0.977493634745696,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889922.0,890792.0,-1.0,1.042,3433.54,3237.71,3626.134490795073,3237.705067532062,0.0,0.0,-0.354760702761092,204.05485999999993,204.40962070276146,10035.82415621351,10240.233776916271,0.35649774490965924,2.0,9949.91087933253,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,106.28,0.05562949449288791,3426.42,2021-09-10 00:02:00+00:00,2021-09-10 14:32:00+00:00,2021-09-10 14:33:00+00:00,target,1.0185673562997104,1.016825204394413,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
