origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-01 00:00:00+00:00,28,2021-09-05 00:00:00+00:00,47150.32,42836.313655986705,False,False,False,9.149474158422032,46817.683481003005,True,False,False,0.7054809362841974,51510.79621211395,True,True,False,9.248031004060952,47502.00023170043,True,True,False,0.7458702967454656,True
2021-09-02 00:00:00+00:00,28,2021-09-06 00:00:00+00:00,48842.94,44432.47062532576,False,False,False,9.029882881052053,47994.578886705815,False,False,False,1.7368964419091637,54029.13856436202,False,False,False,10.618135653127325,49816.91488930829,True,True,False,1.9941164244411391,True
2021-09-03 00:00:00+00:00,28,2021-09-07 00:00:00+00:00,49299.14,44934.23336482776,True,False,False,8.853920443991992,49141.029033863466,True,True,False,0.3207174935232815,55052.139833333174,False,False,False,11.669574425300677,49441.76605985714,True,False,False,0.2893073993930573,True
2021-09-04 00:00:00+00:00,28,2021-09-08 00:00:00+00:00,50027.08,44703.278168550096,True,False,False,10.641857904287255,49499.387310418824,True,True,False,1.0548338701714899,54810.67109813754,False,False,False,9.561981514690432,50764.053359051126,True,False,False,1.4731285770392288,True
2021-09-05 00:00:00+00:00,28,2021-09-09 00:00:00+00:00,49940.74,44780.06860659822,True,False,False,10.336211447236554,49670.700157320105,True,True,False,0.5436281194658887,54549.397887846295,False,False,False,9.225059944989011,50444.38277717925,True,False,False,1.005527944662532,True
2021-09-06 00:00:00+00:00,28,2021-09-10 00:00:00+00:00,51799.57,46589.07613146761,True,True,False,10.058934609738746,51500.553486841825,True,True,False,0.5772375540606389,56854.78745811199,False,False,False,9.759209263769787,51865.48282966292,True,False,False,0.12726523094581665,True
2021-09-07 00:00:00+00:00,28,2021-09-11 00:00:00+00:00,52683.97,47971.06951861484,True,True,False,8.945623472989638,52148.17196980999,True,True,False,1.017022689231173,57409.9653863326,False,False,False,8.970441083480395,53103.70596120825,False,False,False,0.7966861296512695,True
2021-09-08 00:00:00+00:00,28,2021-09-12 00:00:00+00:00,46864.39,42517.86182967488,False,False,False,9.274673366691532,46117.758268317375,True,True,False,1.5931539725536181,51194.942786627405,False,False,False,9.240627501371845,47216.90965416248,True,False,False,0.7522336882777259,True
2021-09-09 00:00:00+00:00,28,2021-09-13 00:00:00+00:00,46062.29,41848.57741208644,False,False,False,9.14337985071122,45437.09779013327,True,True,False,1.3524141106901921,51212.55927518359,False,False,False,11.186576287165284,47022.388095361275,True,False,False,2.0893783705723035,True
2021-09-10 00:00:00+00:00,28,2021-09-14 00:00:00+00:00,46413.88,42181.63424817481,False,False,False,9.118491606013524,46267.1491379257,True,False,False,0.31613573800401973,51737.14404384899,False,False,False,11.46912096952246,46546.23471141448,True,True,False,0.2851619201292399,True
2021-09-11 00:00:00+00:00,28,2021-09-15 00:00:00+00:00,44860.83,40024.45846358925,False,False,False,10.780833828555448,44392.0436667542,True,False,False,1.0449791794886587,49199.70980362111,False,False,False,9.671866979770783,45515.457539168914,True,True,False,1.459240810232254,True
2021-09-12 00:00:00+00:00,28,2021-09-16 00:00:00+00:00,45193.78,40411.728666901545,False,False,False,10.582026878009,44948.27253797189,True,False,False,0.5441351245107251,49480.499611447536,False,False,False,9.484204964061838,45651.684708250614,True,True,False,1.0122865533171765,True
2021-09-13 00:00:00+00:00,28,2021-09-17 00:00:00+00:00,46046.73,41394.3472669866,False,False,False,10.106129933520258,45786.26388039529,True,False,False,0.568441638977546,50497.01559163545,False,False,False,9.661643631225525,46187.9682331935,True,True,False,0.303918025560046,True
2021-09-14 00:00:00+00:00,28,2021-09-18 00:00:00+00:00,44975.96,40758.46331159957,False,False,False,9.377224384761174,44524.59674358854,False,False,False,1.0035655857294823,48963.806185035915,False,False,False,8.866617155111122,45413.755691556245,True,True,False,0.9733993261205498,False
2021-09-15 00:00:00+00:00,28,2021-09-19 00:00:00+00:00,47087.18,42802.132324681355,False,False,False,9.100242731288311,46342.769221011455,False,False,False,1.5809202823115487,51334.20483770983,False,False,False,9.019492859223742,47438.61899163721,True,False,False,0.7463581204846248,True
2021-09-16 00:00:00+00:00,28,2021-09-20 00:00:00+00:00,48106.12,43956.299683132915,True,True,False,8.626406482639704,47482.22664375784,True,True,False,1.296931090158704,53199.42833946584,False,False,False,10.587628519412906,49063.48743989998,False,False,False,1.9900944846321655,True
2021-09-17 00:00:00+00:00,28,2021-09-21 00:00:00+00:00,47745.55,43449.292986759996,True,True,False,8.998235465378468,47597.8581647354,True,True,False,0.3093311005205823,53037.4107856827,False,False,False,11.083463873979248,47878.762896832,True,False,False,0.27900589024945077,True
2021-09-18 00:00:00+00:00,28,2021-09-22 00:00:00+00:00,47303.11,42614.723442504655,True,False,False,9.91137064242783,46850.42551760823,True,True,False,0.956986723265707,51439.25897048905,False,False,False,8.743926076930354,47934.5839940055,True,False,False,1.3349523826351017,True
2021-09-19 00:00:00+00:00,28,2021-09-23 00:00:00+00:00,48285.15,43599.453854243424,True,False,False,9.70320801132406,48046.59632621764,True,True,False,0.49293900019563575,52378.06544757014,False,False,False,8.477764338513104,48729.77130292766,False,False,False,0.9219527773500769,True
2021-09-20 00:00:00+00:00,28,2021-09-24 00:00:00+00:00,47256.91,42600.581175977124,True,False,False,9.85324228498784,46909.504169759886,True,True,False,0.7351639299389645,51379.44534403966,False,False,False,8.723643741571951,47394.13647784519,False,False,False,0.2903627190371072,True
2021-09-21 00:00:00+00:00,28,2021-09-25 00:00:00+00:00,43026.6,39330.11767056312,False,False,False,8.59117724923455,42681.33664714485,True,True,False,0.8024646906998889,46636.401159703244,False,False,False,8.38967132131312,43416.14943789328,True,False,False,0.9053454080934387,True
2021-09-22 00:00:00+00:00,28,2021-09-26 00:00:00+00:00,40726.1,37080.97401139999,False,False,False,8.954211379786292,40302.29577855374,False,False,False,1.0448241937914826,44326.76900495647,True,False,False,8.836559681565337,41028.80431738919,True,True,False,0.7389893284007298,False
2021-09-23 00:00:00+00:00,28,2021-09-27 00:00:00+00:00,43520.0,39450.701851658756,False,False,False,9.350409348210576,42922.5327294267,True,True,False,1.3728567798099833,48408.70950317707,False,False,False,11.233247939285551,44373.399736706844,True,False,False,1.9609368950065376,True
2021-09-24 00:00:00+00:00,28,2021-09-28 00:00:00+00:00,44828.29,40570.071177880985,False,False,False,9.498954392681537,44692.05956321767,True,True,False,0.30389389553411306,49533.849423699816,False,False,False,10.496852375363442,44951.158750515235,True,False,False,0.27408752489830324,True
2021-09-25 00:00:00+00:00,28,2021-09-29 00:00:00+00:00,42798.49,38311.805827396274,False,False,False,10.483276799260267,42390.51225301982,True,True,False,0.9532526661108265,46336.065170628695,False,False,False,8.265654163566749,43367.574620608866,True,False,False,1.3296838757836271,True
2021-09-26 00:00:00+00:00,28,2021-09-30 00:00:00+00:00,42651.58,37958.57185173793,False,False,False,10.993236892257595,42159.538204420336,True,False,False,1.1426445560319576,46211.7843183354,False,False,False,8.359222672384181,42935.45580738308,True,True,False,0.6767577794347224,True
2021-09-27 00:00:00+00:00,28,2021-10-01 00:00:00+00:00,43150.0,38573.827866119485,False,False,False,10.605286380885005,42828.383061750865,True,False,False,0.7453693249413806,46769.74724771501,True,True,False,8.388728641580867,43224.39997304293,True,True,False,0.17239850707548854,True
2021-09-28 00:00:00+00:00,28,2021-10-02 00:00:00+00:00,42122.69,38247.96651454096,False,False,False,9.198661067132807,41771.329229826355,True,False,False,0.8341365904543263,45625.04622869608,True,True,False,8.31465471150128,42519.25320251462,True,True,False,0.9414479524328057,True
2021-09-29 00:00:00+00:00,28,2021-10-03 00:00:00+00:00,41006.32,37468.44096367206,False,False,False,8.620155804185703,40705.53799275588,False,False,False,0.7253671618929869,44521.47075091092,True,True,False,8.58111402423367,41302.73990861016,True,True,False,0.7311177256718926,False
2021-09-30 00:00:00+00:00,28,2021-10-04 00:00:00+00:00,41499.71,37704.71934372652,False,False,False,9.14459780739011,40953.43779777144,False,False,False,1.3163039786517894,45834.619576715144,True,True,False,10.44566485231253,42279.446738412946,True,True,False,1.8789213859689236,False
2021-10-01 00:00:00+00:00,28,2021-10-05 00:00:00+00:00,43796.57,39484.06028893596,False,False,False,9.852693972153649,43658.922066994564,True,False,False,0.32093509080912686,48465.825828562934,True,True,False,10.65385882018932,43920.72951045205,True,True,False,0.2768057583594219,True
2021-10-02 00:00:00+00:00,28,2021-10-06 00:00:00+00:00,48123.94,42735.09217982611,False,False,False,11.19783405090542,47626.386776029736,True,False,False,1.033879036833163,52397.40242074365,True,True,False,8.880140131414137,48818.64591453745,True,True,False,1.443597633313498,True
2021-10-03 00:00:00+00:00,28,2021-10-07 00:00:00+00:00,47626.61,42580.80870170896,False,False,False,10.594518986002043,47083.96253437613,True,False,False,1.1393994905031568,51601.42895150499,True,True,False,8.345771653552125,47996.458637100244,True,True,False,0.7765376528929391,True
2021-10-04 00:00:00+00:00,28,2021-10-08 00:00:00+00:00,48187.3,43245.875647254026,False,False,False,10.255904744617839,47836.096439879,True,False,False,0.7302515836850598,52291.564302893916,True,True,False,8.515761505914487,48268.53596919898,True,True,False,0.16714946856879465,True
2021-10-05 00:00:00+00:00,28,2021-10-09 00:00:00+00:00,49198.22,44846.60378059439,False,False,False,8.847958709176352,48804.166926309525,False,False,False,0.8040952087396969,53273.449701971746,True,True,False,8.279853491157363,49642.81021296581,True,True,False,0.9004719390326654,False
