origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-01 00:00:00+00:00,196,2021-09-05 00:00:00+00:00,47150.32,43142.50980392133,False,False,False,8.500069980603875,46960.75441974998,True,False,False,0.4020451616235432,50835.919322272624,True,True,False,7.816700548952005,47361.85264424335,True,True,False,0.44863458878614537,True
2021-09-02 00:00:00+00:00,196,2021-09-06 00:00:00+00:00,48842.94,44688.98152179167,False,False,False,8.504707801535105,48646.56932293531,True,False,False,0.4020247701452151,52635.70708146367,True,True,False,7.765252988433868,49062.066323020066,True,True,False,0.4486551544308881,True
2021-09-03 00:00:00+00:00,196,2021-09-07 00:00:00+00:00,49299.14,45104.1172531199,True,False,False,8.509322367246375,49100.935192907986,True,True,False,0.4020451616235321,53105.26764425073,False,False,False,7.720474726842563,49520.31299401411,True,False,False,0.44863458878614537,True
2021-09-04 00:00:00+00:00,196,2021-09-08 00:00:00+00:00,50027.08,45775.71726015757,True,False,False,8.498141186789843,49825.948545358464,True,True,False,0.40206507042790385,53859.93739057665,False,False,False,7.661543756745903,50251.51878463972,True,False,False,0.44861450993796126,True
2021-09-05 00:00:00+00:00,196,2021-09-09 00:00:00+00:00,49940.74,45698.823873365836,True,False,False,8.496574293151205,49739.955671151,True,True,False,0.40495678774462585,53737.520649899234,False,False,False,7.599426236527895,50164.79143353576,True,False,False,0.44569809406826977,True
2021-09-06 00:00:00+00:00,196,2021-09-10 00:00:00+00:00,51799.57,47397.311594132974,True,True,False,8.498621235136017,51577.93961293532,True,True,False,0.42784221924796473,55714.752821827,False,False,False,7.5583515030378745,52031.96078786249,True,False,False,0.44865398057916117,True
2021-09-07 00:00:00+00:00,196,2021-09-11 00:00:00+00:00,52683.97,48226.62521977859,True,True,False,8.460550589043226,52458.55560634376,True,True,False,0.42788034172103195,56655.61211377515,False,False,False,7.538595439781015,52920.32851216572,True,False,False,0.44861552252830617,True
2021-09-08 00:00:00+00:00,196,2021-09-12 00:00:00+00:00,46864.39,42895.592703331466,False,False,False,8.468664893611166,46663.87534524032,True,True,False,0.4278401949618815,50383.28252963253,False,False,False,7.508693232754893,47074.639863363635,True,False,False,0.4486560226842684,True
2021-09-09 00:00:00+00:00,196,2021-09-13 00:00:00+00:00,46062.29,42170.747090120116,False,False,False,8.443923623741112,45865.207221865254,True,True,False,0.4229541761700095,49524.329745295916,False,False,False,7.521294487705221,46268.94136532698,True,False,False,0.4535850512591644,True
2021-09-10 00:00:00+00:00,196,2021-09-14 00:00:00+00:00,46413.88,42502.08163464327,False,False,False,8.428078767292735,46215.29290382191,True,False,False,0.42786144183181163,49905.795267526824,False,False,False,7.523428912917485,46622.10871967769,True,True,False,0.44863458878614537,True
2021-09-11 00:00:00+00:00,196,2021-09-15 00:00:00+00:00,44860.83,41090.313354141144,False,False,False,8.404919494041586,44668.88780594429,True,False,False,0.4278614418318005,48240.570129525724,True,False,False,7.533833256151801,45079.60107369278,True,True,False,0.4876661303252261,True
2021-09-12 00:00:00+00:00,196,2021-09-16 00:00:00+00:00,45193.78,41391.59852407667,False,False,False,8.413894520342847,45000.4132412737,True,False,False,0.42876475654569646,48599.17606522439,False,False,False,7.534123446452723,45419.107653424784,True,True,False,0.4976693982672975,True
2021-09-13 00:00:00+00:00,196,2021-09-17 00:00:00+00:00,46046.73,42187.4940398573,False,False,False,8.383695889948573,45849.7137971056,True,False,False,0.4306508790050012,49503.6934363096,False,False,False,7.504499512269147,46276.31030106764,True,True,False,0.49576572688172504,True
2021-09-14 00:00:00+00:00,196,2021-09-18 00:00:00+00:00,44975.96,41223.75805122173,False,False,False,8.342683399705686,44783.5252090663,True,False,False,0.42786144183181163,48347.9667588265,True,False,False,7.497353605851886,45200.20164403436,True,True,False,0.49858111763341206,False
2021-09-15 00:00:00+00:00,196,2021-09-19 00:00:00+00:00,47087.18,43163.70460864062,False,False,False,8.332364332201214,46885.71211273406,True,False,False,0.42786144183181163,50605.938245578276,False,False,False,7.472858314255126,47321.94778830605,True,False,False,0.49858111763341206,True
2021-09-16 00:00:00+00:00,196,2021-09-20 00:00:00+00:00,48106.12,44106.88151710727,True,True,False,8.313386428907766,47900.29246135866,True,True,False,0.4278821402622479,51686.85974081352,False,False,False,7.443395968067934,48345.96803074607,True,False,False,0.49856022661991517,True
2021-09-17 00:00:00+00:00,196,2021-09-21 00:00:00+00:00,47745.55,43782.591340333136,True,True,False,8.300163386256665,47541.26520135948,True,True,False,0.4278614418318005,51282.445370484296,False,False,False,7.407801084047194,47983.600296810226,True,False,False,0.49858111763341206,True
2021-09-18 00:00:00+00:00,196,2021-09-22 00:00:00+00:00,47303.11,43363.623673727285,True,False,False,8.328176152208,47082.89408465808,True,True,False,0.46554215006564537,50779.85037097904,False,False,False,7.349919214569689,47538.95437451336,True,False,False,0.49858111763341206,True
2021-09-19 00:00:00+00:00,196,2021-09-23 00:00:00+00:00,48285.15,44278.58441825247,True,False,False,8.296692427975572,48060.36227452757,True,True,False,0.46442898777152575,51839.94558180536,False,False,False,7.3632894245295955,48525.89064052097,False,False,False,0.4997050623811061,True
2021-09-20 00:00:00+00:00,196,2021-09-24 00:00:00+00:00,47256.91,43344.156782673635,True,True,False,8.279767740526388,47036.90916513141,True,True,False,0.46556321247468446,50723.977428782986,False,False,False,7.336613196084274,47492.52403003702,False,False,False,0.4985598512070144,True
2021-09-21 00:00:00+00:00,196,2021-09-25 00:00:00+00:00,43026.6,39456.04245062214,False,False,False,8.298510036876861,42826.29304125985,True,True,False,0.46556528329828595,46177.65146871401,False,False,False,7.323471379023361,43241.122503159655,True,False,False,0.4985577603247249,True
2021-09-22 00:00:00+00:00,196,2021-09-26 00:00:00+00:00,40726.1,37319.45171940765,False,False,False,8.36867144798128,40536.50283842211,False,False,False,0.46977008492201655,43685.29173779176,True,False,False,7.261525442901728,40929.1526445485,True,True,False,0.4943122296191538,False
2021-09-23 00:00:00+00:00,196,2021-09-27 00:00:00+00:00,43520.0,39850.688396622405,False,False,False,8.431322618055137,43317.39605629143,True,True,False,0.46554215006564537,46649.71269026157,False,False,False,7.191435409608382,43736.98250239406,True,False,False,0.49858111763341206,True
2021-09-24 00:00:00+00:00,196,2021-09-28 00:00:00+00:00,44828.29,41007.07594763687,True,True,False,8.524112903622093,44608.2038803019,True,True,False,0.49095363596982633,48008.62350799719,False,False,False,7.094478749908117,45046.902387133974,True,False,False,0.4876661303252261,True
2021-09-25 00:00:00+00:00,196,2021-09-29 00:00:00+00:00,42798.49,39121.68889531312,False,False,False,8.590959878927684,42588.36925720482,True,True,False,0.49095363596982633,45804.02105584127,False,False,False,7.022516579069205,42990.49882961818,True,False,False,0.44863458878614537,True
2021-09-26 00:00:00+00:00,196,2021-09-30 00:00:00+00:00,42651.58,38971.86237682507,False,False,False,8.617233124833934,42442.180517191424,True,False,False,0.4798936634193174,45617.93882764589,False,False,False,6.966750239046782,42842.9297405438,True,True,False,0.4597989922437318,True
2021-09-27 00:00:00+00:00,196,2021-10-01 00:00:00+00:00,43150.0,39433.78127103486,False,False,False,8.612347318031077,42949.11856224667,True,False,False,0.4655652171420832,46146.66222875987,True,True,False,6.944731249795466,43343.58582506122,True,True,False,0.448611309849567,True
2021-09-28 00:00:00+00:00,196,2021-10-02 00:00:00+00:00,42122.69,38486.88739011125,False,False,False,8.631458745604203,41926.59112330851,True,False,False,0.46554215006564537,45032.924564360685,True,True,False,6.90894756332201,42311.666957067166,True,True,False,0.44863458878614537,True
2021-09-29 00:00:00+00:00,196,2021-10-03 00:00:00+00:00,41006.32,37463.68644607234,False,False,False,8.631751351433314,40815.418296209195,True,False,False,0.45738576871231507,43826.004476840615,True,True,False,6.884977271983828,41190.28853510833,True,True,False,0.45686588262976446,False
