origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-01 00:00:00+00:00,196,2021-09-05 00:00:00+00:00,47150.32,44010.7715117125,False,False,False,6.658594232844028,46959.084210520276,True,False,False,0.405587468928581,50224.483519465975,True,True,False,6.519920796859857,47292.264780758516,True,True,False,0.30104733278271123,True
2021-09-02 00:00:00+00:00,196,2021-09-06 00:00:00+00:00,48842.94,45569.19809464392,False,False,False,6.702570679842667,48643.82594140877,True,False,False,0.4076415124793398,52031.33705739367,True,True,False,6.527878359045358,48990.735103834355,True,True,False,0.3026130984245867,True
2021-09-03 00:00:00+00:00,196,2021-09-07 00:00:00+00:00,49299.14,46395.44361718774,True,False,False,5.889953420713345,49124.28769139834,True,True,False,0.35467618421266556,52061.75702679043,True,False,False,5.603783406344265,49428.866470884386,True,False,False,0.26314144807473294,True
2021-09-04 00:00:00+00:00,196,2021-09-08 00:00:00+00:00,50027.08,47092.21413242709,True,True,False,5.866573225772087,49850.47314242524,True,True,False,0.3530424367572782,52806.252823295676,True,False,False,5.555315776503655,50158.106315243596,True,False,False,0.26189073808531305,True
2021-09-05 00:00:00+00:00,196,2021-09-09 00:00:00+00:00,49940.74,47011.094470080934,True,True,False,5.868995618773432,49764.43385719159,True,True,False,0.35594375659945277,52708.57025293095,True,False,False,5.539143756043896,50071.54322142256,True,False,False,0.25898583046513046,True
2021-09-06 00:00:00+00:00,196,2021-09-10 00:00:00+00:00,51799.57,48734.72086367484,True,True,False,5.916728127275905,51604.76146037118,True,True,False,0.3760621511627149,54692.00460369632,False,False,False,5.583917322263576,51936.366730033486,True,False,False,0.2641078998228741,True
2021-09-07 00:00:00+00:00,196,2021-09-11 00:00:00+00:00,52683.97,49680.18591101321,True,True,False,5.701532209576399,52492.7149809459,True,True,False,0.36304208424288165,55517.288686504646,False,False,False,5.377932127573959,52818.25645009038,True,False,False,0.2548715000088908,True
2021-09-08 00:00:00+00:00,196,2021-09-12 00:00:00+00:00,46864.39,43123.38052697414,False,False,False,7.982607415324505,46622.18572024227,True,True,False,0.5167982159536288,50555.48396678169,False,False,False,7.876139547310124,47034.67299343782,True,False,False,0.3633740453577561,True
2021-09-09 00:00:00+00:00,196,2021-09-13 00:00:00+00:00,46062.29,42468.028307253895,False,False,False,7.798502242826,45830.88892983196,True,True,False,0.4974619424134685,49590.05216921924,False,False,False,7.663983144643116,46224.95765695757,True,False,False,0.3580928904450609,True
2021-09-10 00:00:00+00:00,196,2021-09-14 00:00:00+00:00,46413.88,42964.91615756831,False,False,False,7.430888868656716,46193.42655153987,True,False,False,0.47497310817394833,49767.96116823418,False,False,False,7.226461498659842,46568.81557773224,True,True,False,0.33381302690540515,True
