window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.057181639966335185
2022-09-02 00:00:00+00:00,-0.07383961530194327
2022-09-03 00:00:00+00:00,-0.07383961530194327
2022-09-04 00:00:00+00:00,-0.06430772276523633
2022-09-05 00:00:00+00:00,-0.06430772276523633
2022-09-06 00:00:00+00:00,-0.06430772276523633
2022-09-07 00:00:00+00:00,-0.07077200227067237
2022-09-08 00:00:00+00:00,-0.07449998427596038
2022-09-09 00:00:00+00:00,-0.07019426778010418
2022-09-10 00:00:00+00:00,-0.06922304415205949
2022-09-11 00:00:00+00:00,-0.06525592038757566
2022-09-12 00:00:00+00:00,-0.06525592038757566
2022-09-13 00:00:00+00:00,-0.06525592038757566
2022-09-14 00:00:00+00:00,-0.052324063342280125
2022-09-15 00:00:00+00:00,-0.061326056439054755
2022-09-16 00:00:00+00:00,-0.045462302465437365
2022-09-17 00:00:00+00:00,-0.04024015817873072
2022-09-18 00:00:00+00:00,-0.04024015817873072
2022-09-19 00:00:00+00:00,-0.03029806222462339
2022-09-20 00:00:00+00:00,-0.03247736258195433
2022-09-21 00:00:00+00:00,-0.03849617282285711
2022-09-22 00:00:00+00:00,-0.027905310522243654
2022-09-23 00:00:00+00:00,-0.028968202693120948
2022-09-24 00:00:00+00:00,-0.028968202693120948
2022-09-25 00:00:00+00:00,-0.046027914480813226
2022-09-26 00:00:00+00:00,-0.044723800985143614
2022-09-27 00:00:00+00:00,-0.044723800985143614
2022-09-28 00:00:00+00:00,-0.05420085544006159
2022-09-29 00:00:00+00:00,-0.06359189710880797
2022-09-30 00:00:00+00:00,-0.06359189710880797
2022-10-01 00:00:00+00:00,-0.06359189710880797
2022-10-02 00:00:00+00:00,-0.06359189710880797
2022-10-03 00:00:00+00:00,-0.06359189710880797
2022-10-04 00:00:00+00:00,-0.06359189710880797
2022-10-05 00:00:00+00:00,-0.06359189710880797
2022-10-06 00:00:00+00:00,-0.06359189710880797
2022-10-07 00:00:00+00:00,-0.06359189710880797
2022-10-08 00:00:00+00:00,-0.06359189710880797
2022-10-09 00:00:00+00:00,-0.06359189710880797
2022-10-10 00:00:00+00:00,-0.06359189710880797
2022-10-11 00:00:00+00:00,-0.06359189710880797
