trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,841550.0,841829.0,1.0,6099.0,1.2784,1.2473,3.8984807999999997,3.8036413500000004,0.0,-189.67889999999943,-197.3810221499994,9802.61897785,1.0,10000.0,0.77969616,1631025000.0,2021-09-07T09:50:00Z,2021-09-07T09:50:00Z,2021-09-07T14:29:00Z,2021-09-07T14:30:00Z,stop,1.2476019321887433,1.3397864991807702,1.9931931950073,"simulated minute open / intraminute exit interval, not exact tick"
2,859710.0,859862.0,1.0,7045.0,1.0166,0.9901000000000001,3.5809735,3.4876272500000005,0.0,-186.692499999999,-193.761100749999,9608.8578771,1.0,9802.61897785,0.7306156667093903,1632106980.0,2021-09-20T00:30:00Z,2021-09-20T00:30:00Z,2021-09-20T03:02:00Z,2021-09-20T03:03:00Z,stop,0.9903949365803284,1.0687998159743344,1.9919744187739399,"simulated minute open / intraminute exit interval, not exact tick"
3,864015.0,865455.0,-1.0,6562.0,1.0071,0.9963000000000001,3.3042951000000005,3.2688603000000005,-1.957544132416,70.8696000000002,66.2539887324162,9675.111865832414,4.0,9608.8578771,0.6877602192191551,1632442500.0,2021-09-23T00:15:00Z,2021-09-23T00:15:00Z,2021-09-24T00:15:00Z,2021-09-24T00:15:00Z,timeout,1.0347759628518023,0.9521260896173358,1.9863413850147111,"simulated minute open / intraminute exit interval, not exact tick"
4,869820.0,871260.0,-1.0,6590.0,0.9600000000000001,0.9268000000000001,3.1632000000000002,3.0538060000000002,-1.303267629148928,218.78800000000004,213.87426162914898,9888.986127461563,4.0,9675.111865832414,0.653883912427063,1632790800.0,2021-09-27T01:00:00Z,2021-09-27T01:00:00Z,2021-09-28T01:00:00Z,2021-09-28T01:00:00Z,timeout,0.987815185211004,0.9045580399174877,1.9932263496336229,"simulated minute open / intraminute exit interval, not exact tick"
5,873435.0,873706.0,-1.0,7950.0,0.9717,0.9254,3.8625075000000004,3.678465,-0.745392,368.08500000000004,361.2894195,10250.275546961564,2.0,9888.986127461563,0.7811736107655922,1632937620.0,2021-09-29T13:15:00Z,2021-09-29T13:15:00Z,2021-09-29T17:46:00Z,2021-09-29T17:47:00Z,target,0.9950165771885878,0.9251620464919839,1.995917030686389,"simulated minute open / intraminute exit interval, not exact tick"
6,876220.0,876328.0,-1.0,8239.0,1.0252000000000001,1.0487,4.223311400000001,4.32011965,0.0,-193.6164999999988,-202.15993104999882,10048.115615911565,1.0,10250.275546961564,0.824038608650261,1633094940.0,2021-10-01T11:40:00Z,2021-10-01T11:40:00Z,2021-10-01T13:28:00Z,2021-10-01T13:29:00Z,stop,1.0484456153285182,0.9790906299630744,1.983572789331933,"simulated minute open / intraminute exit interval, not exact tick"
7,876345.0,876836.0,-1.0,6692.0,1.0237,1.0472000000000001,3.4253002,3.5039312000000007,-0.686011434948,-157.2620000000005,-163.50521996505253,9884.61039594651,1.0,10048.115615911565,0.681779615388961,1633125420.0,2021-10-01T13:45:00Z,2021-10-01T13:45:00Z,2021-10-01T21:56:00Z,2021-10-01T21:57:00Z,stop,1.0469116039912252,0.9775631874826327,1.987661539237397,"simulated minute open / intraminute exit interval, not exact tick"
8,876880.0,877975.0,-1.0,1423.0,1.0268000000000002,1.0503,0.7305682000000002,0.74728845,-0.44103820227,-33.440499999999794,-34.47731844772979,9850.133077498782,1.0,9884.61039594651,0.14781932129557523,1633193760.0,2021-10-01T22:40:00Z,2021-10-01T22:40:00Z,2021-10-02T16:55:00Z,2021-10-02T16:56:00Z,stop,1.0500818940882974,0.980331676978433,1.9958995967138518,"simulated minute open / intraminute exit interval, not exact tick"
9,889750.0,891120.0,1.0,6603.0,1.1517,1.1234,3.80233755,3.7089051,6.900111364587912,-186.86489999999995,-201.27625401458786,9648.856823484193,1.0,9850.133077498782,0.7720378029583976,1633982460.0,2021-10-10T21:10:00Z,2021-10-10T21:10:00Z,2021-10-11T20:00:00Z,2021-10-11T20:01:00Z,stop,1.1236799865114937,1.2074254294185398,1.9887723980360765,"simulated minute open / intraminute exit interval, not exact tick"
10,891140.0,891547.0,1.0,6832.0,1.1172,1.0905,3.8163552,3.7251480000000003,0.7764568000000001,-182.41439999999963,-190.73235999999963,9458.124463484193,1.0,9648.856823484193,0.7910481562357596,1634008080.0,2021-10-11T20:20:00Z,2021-10-11T20:20:00Z,2021-10-12T03:07:00Z,2021-10-12T03:08:00Z,stop,1.0907189597202014,1.1698478587334535,1.9881340829958507,"simulated minute open / intraminute exit interval, not exact tick"
