start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-09-06 00:00:00+00:00,0.0032309668635235322,False
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,-0.002215177363076526,True
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,0.0015620338047657167,True
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,-0.01543947734146689,True
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,0.0008094102326106078,True
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,-0.0028185940508473895,True
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,0.00603808359558089,True
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,0.0023189540938541864,True
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.0008122299811836875,True
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,-0.0008559109012648003,True
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,-0.002342414714203045,True
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,0.0010999736629544454,True
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,0.0068404356840992,True
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,-0.001347578362388302,True
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,-0.0009202016402110047,True
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,-0.008812569011164562,True
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,-0.00047438523438836366,True
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,-0.0017533492732408895,True
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,-0.00458990227896916,True
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,0.00047183410853413044,True
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,-0.0015554619754254428,True
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,0.0004145218062017175,True
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,-0.002847025614706511,True
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,0.006614326498261658,True
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,-0.003207525894242891,True
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,0.0073394245974791605,True
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,-0.0029400758651545456,True
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,-0.00904738890389789,True
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,-0.013182877175633712,True
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,-0.005342561486927799,True
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,-0.0014122384510303343,True
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,0.0051076005996062435,True
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,-0.00040054132609190773,True
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,0.0009562472870989769,True
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,-0.003046530398921554,True
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,0.0010250190266389847,True
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,0.0025056593392385196,True
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,-0.0055664625665056144,True
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,0.001520649100688054,True
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,-0.004578602259477704,True
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,0.00026324928813181714,True
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,0.0056290844737423296,True
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,-0.005225324307204793,True
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,0.006598475665112513,True
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,0.001266996871492676,True
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,0.004346230910878601,True
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,-0.0012809814641102646,True
