start_utc,end_exclusive_utc,return,full_calendar_month
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.049550250724745615,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.02036953625106297,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.022689157706309637,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.0068216057741066205,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.019838823511997505,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.03343305893293158,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.055299631680345795,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.04812060844932187,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.0018306855022286461,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.002956816489603664,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.0625417106996845,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.06608389823262428,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.05431905968232087,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.040183970076072106,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.031645603790301347,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.024242148989129908,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.07356881761236977,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.04587786942252714,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.012380601014832182,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.017975625039277965,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.044797154007445994,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.011584580333916517,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.02837520338603261,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.020101708189336875,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.03429761582433,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,0.048951200186811095,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,0.017527320833804705,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.02884529026691074,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.005997852746581378,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.016843380470315417,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.02527941179305848,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.04579762392292308,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.01792412333105564,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,0.01483970906359211,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.02377700316011877,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.01240896256043722,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,2.1156940698929816e-05,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.06680038597312732,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.05984765443897566,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.019692480517049415,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.08036998845328613,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,-0.023147499159518525,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.013265007025067721,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.005295832105625786,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.03387718195586853,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.008289906460133611,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.08119984758221832,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.02679694514297415,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.07091013222953069,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.03989959837979473,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.022984999137931283,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.04165415628230562,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.028784761961322736,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.014638088912916736,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.039463854895138595,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.04211017924548466,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.09756324361637025,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.009228667994172324,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.021365056739903188,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.03465224349838547,True
