start,end_exclusive,net_return,complete_month
2021-11-15T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.030209224600619033,False
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.010061653374034085,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,-0.04990022647320658,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.032009139547458654,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,0.04552218283136478,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,0.0014722649175546998,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,-0.02387225937945736,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,-0.028986974024591272,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,0.005606396028318139,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.0020825330864212566,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.014634430365538798,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,0.0005995468735620069,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,0.05645060337543706,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.008843716482513364,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,0.019277046427325528,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,0.023223280874486107,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,0.0899439972870455,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,-0.003293349239383847,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.009803966532449526,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,-0.020805543842320806,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.03452339763433199,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,0.04382056817746527,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.05191873816320025,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.025869663276667065,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,0.03563364438204264,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.006638600049398757,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,0.02668848785623923,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.13156631096495008,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.043373102670532515,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.00637806880298275,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.014365633109610254,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.11079741130815657,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.031511476632996915,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,0.024777522945129915,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.03262610333760407,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.025393489155861704,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.015468655601047043,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,-0.024738028773321874,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.08731330424043715,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,-0.0010430513576280553,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.014665422494638314,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,-0.012391251805918935,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,0.039777245440945075,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.03145398935402954,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,0.002034248038049302,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,-0.03644522405205042,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,0.009302763179495965,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,0.020805100431229517,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,0.036034211138724626,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.038219985532656375,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.012330518019564307,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,-0.04825110632644325,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.0660218036236574,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.02112557315403507,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.004529351797743719,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,0.04932724693698343,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,5.145349371615815e-05,True
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,0.06637173545203856,False
