start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,8595.963054518284,-0.1404036945481716
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8595.963054518284,7802.577748481197,-0.092297430899271
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,7802.577748481197,7568.612649805443,-0.029985615807711308
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,7568.612649805443,7284.6708439454205,-0.037515700564663135
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,7284.6708439454205,6700.032846830122,-0.08025592502936685
