trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1973940.0,1978260.0,-1.0,1.1480000000000001,1657.17,1617.0,0.9512155800000002,0.9281580000000001,-0.4464856495820077,46.11516000000009,44.68227206958209,10044.682272069582,4.0,10000.0,0.19024311600000005,1696532400.0,2023-10-02T19:00:00Z,2023-10-02T19:00:00Z,2023-10-05T19:00:00Z,2023-10-05T19:00:00Z,timeout,simulated_bar_open_or_final_close,1698.3800920908675,1492.3296316365306,4.0,0.9444734968328662
2,1983420.0,1983880.0,-1.0,2.769,1613.47,1550.3500000000001,2.233849215,2.146459575,-0.172771572246,174.77927999999972,170.57174278224574,10215.25401485183,2.0,10044.682272069582,0.44478245393813604,1696869660.0,2023-10-09T09:00:00Z,2023-10-09T09:00:00Z,2023-10-09T16:40:00Z,2023-10-09T16:41:00Z,target,within_minute_not_exact_tick,1629.3278998135347,1550.0384007458613,4.0,3.884529834235925
3,1983900.0,1988220.0,-1.0,1.7890000000000001,1568.3500000000001,1528.48,1.4028890750000003,1.3672253600000002,-1.312505177468147,71.32743000000022,69.86982074246836,10285.123835594297,4.0,10215.25401485183,0.27466552920962267,1697130000.0,2023-10-09T17:00:00Z,2023-10-09T17:00:00Z,2023-10-12T17:00:00Z,2023-10-12T17:00:00Z,timeout,simulated_bar_open_or_final_close,1594.6743535811074,1463.0525856755712,4.0,1.4836162209100763
4,1993320.0,1993789.0,1.0,2.614,1584.8500000000001,1567.1000000000001,2.0713989500000003,2.0481997,0.1812088022204,-46.3985,-50.699307452220395,10234.424528142077,1.0,10285.123835594297,0.4027951404593487,1697464200.0,2023-10-16T06:00:00Z,2023-10-16T06:00:00Z,2023-10-16T13:49:00Z,2023-10-16T13:50:00Z,stop,within_minute_not_exact_tick,1567.4211171813547,1654.5655312745823,4.0,-1.1128250514055193
5,1999260.0,2003580.0,1.0,1.868,1611.1000000000001,1681.88,1.5047674000000002,1.5708759200000002,1.1917891334401531,132.21703999999997,127.94960754655983,10362.374135688638,4.0,10234.424528142077,0.2940599925012434,1698051600.0,2023-10-20T09:00:00Z,2023-10-20T09:00:00Z,2023-10-23T09:00:00Z,2023-10-23T09:00:00Z,timeout,simulated_bar_open_or_final_close,1585.995302377383,1711.5187904904687,4.0,2.7283940353138236
6,2004240.0,2005203.0,1.0,1.362,1708.2,1850.3,1.1632842,1.2600543,0.48702864568179005,193.54019999999988,190.6298328543181,10553.003968542958,2.0,10362.374135688638,0.22452078737315215,1698149040.0,2023-10-23T20:00:00Z,2023-10-23T20:00:00Z,2023-10-24T12:03:00Z,2023-10-24T12:04:00Z,target,within_minute_not_exact_tick,1672.5815915003277,1850.6736339986892,4.0,3.9295176975970914
7,2013660.0,2014152.0,1.0,1.678,1819.96,1790.74,1.52694644,1.50243086,0.305523120016114,-49.03116000000004,-52.366060420016154,10500.63790812294,1.0,10553.003968542958,0.28938612068215186,1698685980.0,2023-10-30T09:00:00Z,2023-10-30T09:00:00Z,2023-10-30T17:12:00Z,2023-10-30T17:13:00Z,stop,within_minute_not_exact_tick,1791.1014753598467,1935.3940985606127,4.0,-1.0813936660310628
8,2017260.0,2018264.0,1.0,1.211,1857.76,1816.69,1.12487368,1.100005795,1.0565428386942652,-49.735769999999924,-53.01719231369419,10447.620715809246,1.0,10500.63790812294,0.214248637052771,1698932700.0,2023-11-01T21:00:00Z,2023-11-01T21:00:00Z,2023-11-02T13:44:00Z,2023-11-02T13:45:00Z,stop,within_minute_not_exact_tick,1817.058241735729,2020.5670330570833,4.0,-1.0756213424102055
9,2021700.0,2026020.0,1.0,2.028,1858.6100000000001,1879.63,1.88463054,1.9059448200000002,3.4369219774751163,42.628559999999965,35.40106266252484,10483.02177847177,4.0,10447.620715809246,0.3607769828681078,1699398000.0,2023-11-04T23:00:00Z,2023-11-04T23:00:00Z,2023-11-07T23:00:00Z,2023-11-07T23:00:00Z,timeout,simulated_bar_open_or_final_close,1835.4827358321163,1951.1190566715352,4.0,0.754786436060339
10,2027700.0,2028436.0,1.0,1.42,1918.8600000000001,2055.26,1.3623906,1.4592346,0.27156527988983997,193.68800000000013,190.5948095201103,10673.616587991879,2.0,10483.02177847177,0.2599232604472584,1699543020.0,2023-11-09T03:00:00Z,2023-11-09T03:00:00Z,2023-11-09T15:16:00Z,2023-11-09T15:17:00Z,target,within_minute_not_exact_tick,1884.6566840600165,2055.673263759935,4.0,3.924230536029486
11,2028480.0,2028492.0,1.0,0.961,2039.96,1986.91,0.98020078,0.954710255,1.3941729703905,-50.981049999999954,-54.31013400539045,10619.306453986486,1.0,10673.616587991879,0.18366797643879276,1699546380.0,2023-11-09T16:00:00Z,2023-11-09T16:00:00Z,2023-11-09T16:12:00Z,2023-11-09T16:13:00Z,stop,within_minute_not_exact_tick,1987.3136961188459,2250.5452155246167,4.0,-1.0734692303960656
12,2028900.0,2030484.0,1.0,0.6980000000000001,2096.75,2023.23,0.73176575,0.7061072700000001,1.3986294441606977,-51.316959999999995,-54.15346246416069,10565.152991522325,1.0,10619.306453986486,0.1378179927607787,1699665900.0,2023-11-09T23:00:00Z,2023-11-09T23:00:00Z,2023-11-11T01:24:00Z,2023-11-11T01:25:00Z,stop,within_minute_not_exact_tick,2023.635982086532,2389.206071653872,4.0,-1.0611338198346598
13,2034240.0,2034554.0,1.0,1.12,2107.1,2062.5,1.1799760000000001,1.155,0.5387915796480001,-49.951999999999906,-52.82576757964791,10512.327223942679,1.0,10565.152991522325,0.22337130393603097,1699910100.0,2023-11-13T16:00:00Z,2023-11-13T16:00:00Z,2023-11-13T21:14:00Z,2023-11-13T21:15:00Z,stop,within_minute_not_exact_tick,2062.922530483498,2283.809878066007,4.0,-1.0676452143276756
14,2035860.0,2037123.0,-1.0,0.848,1966.08,2025.69,0.8336179199999999,0.85889256,-0.507625969046528,-50.54928000000011,-51.73416451095358,10460.593059431725,1.0,10512.327223942679,0.15859816808239519,1700064240.0,2023-11-14T19:00:00Z,2023-11-14T19:00:00Z,2023-11-15T16:03:00Z,2023-11-15T16:04:00Z,stop,within_minute_not_exact_tick,2025.2847907788778,1729.2608368844883,4.0,-1.030444811439639
15,2037660.0,2038396.0,1.0,1.042,2078.33,2030.66,1.0828099299999998,1.0579738600000002,0.21406023484051803,-49.67213999999984,-52.02698402484035,10408.566075406885,1.0,10460.593059431725,0.20702648957817768,1700140620.0,2023-11-16T01:00:00Z,2023-11-16T01:00:00Z,2023-11-16T13:16:00Z,2023-11-16T13:17:00Z,stop,within_minute_not_exact_tick,2031.0710119582368,2267.3659521670525,4.0,-1.056517059634357
16,2039940.0,2043045.0,-1.0,1.033,1933.45,1981.47,0.9986269249999999,1.023429255,-1.4112475823695911,-49.604659999999974,-50.215468597630384,10358.350606809254,1.0,10408.566075406885,0.19188559072695557,1700419560.0,2023-11-17T15:00:00Z,2023-11-17T15:00:00Z,2023-11-19T18:45:00Z,2023-11-19T18:46:00Z,stop,within_minute_not_exact_tick,1981.0737409741942,1742.9550361032234,4.0,-1.0207366082688458
17,2043360.0,2045703.0,1.0,1.5330000000000001,2012.8600000000001,1981.53,1.54285719,1.5188427450000002,1.5487196050990233,-48.02889000000024,-52.63930954009926,10305.711297269156,1.0,10358.350606809254,0.2978963058048594,1700579040.0,2023-11-20T00:00:00Z,2023-11-20T00:00:00Z,2023-11-21T15:03:00Z,2023-11-21T15:04:00Z,stop,within_minute_not_exact_tick,1981.927478973621,2136.5900841055163,4.0,-1.1100759978874135
18,2046180.0,2046762.0,-1.0,0.803,1942.33,2004.13,0.779845495,0.8046581950000001,-0.31537892446138105,-49.62540000000015,-50.89452476553877,10254.816772503616,1.0,10305.711297269156,0.15134239112765488,1700642580.0,2023-11-21T23:00:00Z,2023-11-21T23:00:00Z,2023-11-22T08:42:00Z,2023-11-22T08:43:00Z,stop,within_minute_not_exact_tick,2003.7244644539244,1696.7521421843019,4.0,-1.0323484327750614
19,2047440.0,2051760.0,1.0,0.9390000000000001,2077.76,2082.07,0.9755083200000002,0.9775318650000002,1.75414227544122,4.047089999999949,0.33990753955872854,10255.15668004317,4.0,10254.816772503616,0.19025368110245405,1700942400.0,2023-11-22T20:00:00Z,2023-11-22T20:00:00Z,2023-11-25T20:00:00Z,2023-11-25T20:00:00Z,timeout,simulated_bar_open_or_final_close,2026.1349631013368,2284.260147594654,4.0,0.007011885739287818
