start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.037229855907569664
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.039989797162372276
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.08750122047608277
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.07785673696715012
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.043825512436288405
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.0125652306916888
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.04192145855573992
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.0779620171062958
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.13355509618916694
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.6958909417257102
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.11183608983214444
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.18567671196262747
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.06978317547701063
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.07858460480609897
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.20967092649176666
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.023129863967463304
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.07936959471838867
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.08471737810543711
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,0.09239328495008148
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.10930224374986208
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.05967679584757202
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.03011587572850405
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.012303848122631078
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.14439663254015267
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.025954016162153093
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.040961360067012675
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.11745991294108571
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.012177799798572808
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.01834910257497313
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.04099806724994981
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.10236646393809046
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.0703065653488365
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.09049339570531556
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.07754244958268208
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.06191638709856129
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.15969457007093157
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.1446581885543834
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.06889341211230304
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.24968835304950954
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.10080187763420612
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.09053864660974642
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.03784302953515439
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.00522359095252134
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.10016209423982092
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.06354865919418495
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.11282571472920921
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.0411962248900416
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.023530578697552706
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.07882827204297449
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.10955734726016286
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.2459943635377535
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.08806934298575064
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.14341151977068267
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.17975455005431762
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,0.017772147348707135
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.04002041667509704
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.0
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.049285364605087034
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.05889604524724579
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.12791081291476813
