trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
18,1083480.0,1083654.0,-1.0,3.527,2387.4,2491.17,2490.67,1871.05,4.2101799,4.393178295000001,0.0,-365.99679,-374.600148195,9366.179619172935,8991.579470977937,0.8990175442250963,280.67866,553.6913854999999,1.0,0.0,0.0,68.0,2022-01-22 10:00:00+00:00,2022-01-22 12:54:00+00:00,2022-01-22 12:55:00+00:00,2.9,False,stop,5.000000000000002,-1.0284621380846326,2022-01-22 00:01:00+00:00,2022-01-17 00:01:00+00:00,2692.4984189107586,2424.9905570796177,273.01272549999993
19,1083915.0,1084197.0,-1.0,5.249,2411.53,2466.19,2465.69,2140.73,6.329060485,6.4725156550000005,0.0,-286.9103399999992,-299.71191613999923,8991.579470977937,8691.867554837936,1.4077750200458703,421.93736566666666,569.0935618249993,1.0,0.0,0.0,70.0,2022-01-22 17:15:00+00:00,2022-01-22 21:57:00+00:00,2022-01-22 21:58:00+00:00,4.7,False,stop,5.000000000000017,-1.054262555391433,2022-01-22 00:01:00+00:00,2022-01-17 00:01:00+00:00,2692.4984189107586,2424.9905570796177,147.1561961583326
20,1086300.0,1087012.0,-1.0,4.86,2382.51,2451.62,2451.12,2039.46,5.789499300000001,5.9574366,-1.1047329030409203,-335.87459999999845,-346.5168029969575,8691.867554837936,8345.350751840977,1.3321646386057822,385.9666200000001,593.9720684999985,1.0,0.0,0.0,75.0,2022-01-24 09:00:00+00:00,2022-01-24 20:52:00+00:00,2022-01-24 20:53:00+00:00,11.866666666666667,False,stop,5.000000000000027,-1.0392035228549483,2022-01-24 00:01:00+00:00,2022-01-24 00:01:00+00:00,2661.315224572834,2398.684318523191,208.0054484999984
21,1089810.0,1089830.0,1.0,3.823,2645.79,2561.09,2561.61,3066.69,5.057427584999999,4.895523535000001,0.0,-323.8080999999993,-333.7610511199993,8345.350751840977,8011.589700720978,1.21203475692962,337.161839,549.4043813249993,1.0,0.0,0.0,77.0,2022-01-26 19:30:00+00:00,2022-01-26 19:50:00+00:00,2022-01-26 19:51:00+00:00,0.3333333333333333,False,stop,5.000000000000011,-1.0371043003088618,2022-01-26 00:01:00+00:00,2022-01-24 00:01:00+00:00,2576.404493845979,2322.0478448120857,212.24254232499936
22,1102500.0,1106182.0,1.0,5.765,2826.71,3087.19,2774.4900000000002,3087.81,8.147991575,8.898825175,10.503619640533142,1501.6672,1474.116763609467,8011.589700720978,9485.706464330446,2.0340511382570545,543.1994383333333,667.7079208749988,2.0,0.0,0.0,78.0,2022-02-04 15:00:00+00:00,2022-02-07 04:22:00+00:00,2022-02-07 04:23:00+00:00,61.36666666666667,True,target,5.000000000000018,4.896612150307684,2022-02-04 00:01:00+00:00,2022-01-31 00:01:00+00:00,2823.1161588160353,2552.0178841461584,124.50848254166544
23,1125210.0,1125259.0,-1.0,12.625,2610.86,2638.28,2637.75,2476.41,16.48105375,16.654142500000003,0.0,-346.1775000000009,-379.3126962500009,9485.706464330446,9106.393768080445,3.474923836611325,1098.7369166666665,1098.7369166666667,1.0,0.0,0.0,80.0,2022-02-20 09:30:00+00:00,2022-02-20 10:19:00+00:00,2022-02-20 10:20:00+00:00,0.8166666666666667,False,stop,5.000000000000034,-1.117313871327639,2022-02-20 00:01:00+00:00,2022-02-14 00:01:00+00:00,2876.845905104234,2630.4259812582272,2.2737367544323206e-13
24,1125420.0,1125615.0,-1.0,5.9990000000000006,2623.0,2670.96,2670.42,2385.89,7.867688500000002,8.011544520000001,-0.5191623889006578,-287.71204000000023,-303.0721106310996,9106.393768080445,8803.321657449345,1.7279482307425955,524.5125666666668,638.5185625000004,1.0,0.0,0.0,83.0,2022-02-20 13:00:00+00:00,2022-02-20 16:15:00+00:00,2022-02-20 16:16:00+00:00,3.25,False,stop,5.000210881484601,-1.0653825076255121,2022-02-20 00:01:00+00:00,2022-02-14 00:01:00+00:00,2876.845905104234,2630.4259812582272,114.0059958333336
25,1126080.0,1126135.0,-1.0,9.269,2620.19,2655.54,2655.0,2446.14,12.143270555,12.30710013,0.0,-327.65914999999916,-352.10952068499915,8803.321657449345,8451.212136764347,2.7587928801225616,809.5513703333334,869.1010649749996,1.0,0.0,0.0,85.0,2022-02-21 00:00:00+00:00,2022-02-21 00:55:00+00:00,2022-02-21 00:56:00+00:00,0.9166666666666666,False,stop,5.000000000000013,-1.0912917265153683,2022-02-20 00:01:00+00:00,2022-02-14 00:01:00+00:00,2876.845905104234,2630.4259812582272,59.54969464166629
26,1131345.0,1131378.0,-1.0,6.578,2433.4700000000003,2482.39,2481.89,2191.37,8.003682830000002,8.164580710000001,0.9909397066549329,-321.79575999999753,-338.9549632466525,8451.212136764347,8112.257173517694,1.8940910961594468,533.5788553333334,678.6724873499975,1.0,0.0,0.0,86.0,2022-02-24 15:45:00+00:00,2022-02-24 16:18:00+00:00,2022-02-24 16:19:00+00:00,0.55,False,stop,5.000000000000047,-1.0642002174354326,2022-02-24 00:01:00+00:00,2022-02-21 00:01:00+00:00,2704.4031680038966,2434.6053338713614,145.09363201666406
27,1149480.0,1150274.0,1.0,14.94,2714.82,2697.37,2697.91,2799.38,20.2797054,20.149353899999998,8.21763369749016,-260.70300000000407,-309.34969299749423,8112.257173517694,7802.9074805202,4.999768859942631,1351.98036,1351.98036,1.0,0.0,0.0,87.0,2022-03-09 06:00:00+00:00,2022-03-09 19:14:00+00:00,2022-03-09 19:15:00+00:00,13.233333333333333,False,stop,5.0005913660554935,-1.2244906810268419,2022-03-09 00:01:00+00:00,2022-03-07 00:01:00+00:00,2706.2716582466087,2425.342930279055,0.0
