trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877955.0,877966.0,1.0,2.4130000000000003,3668.44,3810.55,8.851945720000002,9.194857150000002,0.0,342.91143000000034,324.8646271300003,10324.86462713,2.0,10000.0,0.8851945720000002,1630514820.0,2021-09-01T16:35:00Z,2021-09-01T16:35:00Z,2021-09-01T16:46:00Z,2021-09-01T16:47:00Z,target,3595.860274481687,3812.081679123084,1.9790882108921901,"simulated minute open / intraminute exit interval, not exact tick"
2,880710.0,881067.0,1.0,2.197,3996.2400000000002,3911.89,8.779739280000001,8.59442233,5.6985911516807,-185.31695000000082,-208.3897027616815,10116.474924368318,1.0,10324.86462713,0.8503490938689918,1630700880.0,2021-09-03T14:30:00Z,2021-09-03T14:30:00Z,2021-09-03T20:27:00Z,2021-09-03T20:28:00Z,stop,3913.461451361942,4160.130812129167,1.9798705682285491,"simulated minute open / intraminute exit interval, not exact tick"
3,907010.0,907063.0,-1.0,2.37,2753.98,2832.76,6.5269326,6.713641200000001,0.0,-186.70860000000047,-199.9491738000005,9916.525750568318,1.0,10116.474924368318,0.645178547744737,1632260640.0,2021-09-21T20:50:00Z,2021-09-21T20:50:00Z,2021-09-21T21:43:00Z,2021-09-21T21:44:00Z,stop,2831.618226250191,2599.694345807839,1.9872382670744135,"simulated minute open / intraminute exit interval, not exact tick"
4,907115.0,907277.0,-1.0,1.905,2772.59,2851.9,5.28178395,5.432869500000001,-0.52664808220338,-151.0855499999999,-161.27355536779652,9755.25219520052,1.0,9916.525750568318,0.5326244375150541,1632273480.0,2021-09-21T22:35:00Z,2021-09-21T22:35:00Z,2021-09-22T01:17:00Z,2021-09-22T01:18:00Z,stop,2850.75286600448,2617.387172740358,1.985633782296914,"simulated minute open / intraminute exit interval, not exact tick"
5,910640.0,910752.0,-1.0,2.121,2923.2400000000002,2757.9500000000003,6.200192040000001,5.849611950000001,0.0,350.5800899999999,338.53028600999994,10093.782481210521,2.0,9755.25219520052,0.635574756647545,1632481980.0,2021-09-24T09:20:00Z,2021-09-24T09:20:00Z,2021-09-24T11:12:00Z,2021-09-24T11:13:00Z,target,3006.995790729556,2756.8408005327465,1.9867187452692137,"simulated minute open / intraminute exit interval, not exact tick"
6,911495.0,912935.0,-1.0,2.196,2921.83,2938.25,6.416338680000001,6.452397000000001,-0.04923771292448567,-36.058320000000165,-48.87781796707568,10044.904663243444,4.0,10093.782481210521,0.6356723747459343,1632612900.0,2021-09-24T23:35:00Z,2021-09-24T23:35:00Z,2021-09-25T23:35:00Z,2021-09-25T23:35:00Z,timeout,3005.5453918348603,2755.492744390071,1.9869375507200717,"simulated minute open / intraminute exit interval, not exact tick"
7,939735.0,941175.0,1.0,2.322,3799.01,3825.8,8.82130122,8.883507600000002,9.949749800417866,62.20637999999992,34.55182137958205,10079.456484623026,4.0,10044.904663243444,0.8781866544019197,1634307300.0,2021-10-14T14:15:00Z,2021-10-14T14:15:00Z,2021-10-15T14:15:00Z,2021-10-15T14:15:00Z,timeout,3723.1724192070046,3949.1148749602667,1.9792940833646697,"simulated minute open / intraminute exit interval, not exact tick"
8,948395.0,948981.0,1.0,2.624,4052.29,4180.0,10.633208960000001,10.96832,13.301322829866736,335.1110400000001,300.20818821013336,10379.664672833158,2.0,10079.456484623026,1.054938723751798,1634775720.0,2021-10-20T14:35:00Z,2021-10-20T14:35:00Z,2021-10-21T00:21:00Z,2021-10-21T00:22:00Z,target,3986.8391181405364,4181.674278076817,1.9768148938715893,"simulated minute open / intraminute exit interval, not exact tick"
9,949645.0,949654.0,1.0,2.432,4348.86,4273.99,10.57642752,10.39434368,0.0,-182.08383999999973,-203.05461119999973,10176.610061633159,1.0,10379.664672833158,1.018956570695567,1634816100.0,2021-10-21T11:25:00Z,2021-10-21T11:25:00Z,2021-10-21T11:34:00Z,2021-10-21T11:35:00Z,stop,4275.708557902038,4493.364347701647,1.9754135196423386,"simulated minute open / intraminute exit interval, not exact tick"
10,952820.0,953820.0,1.0,2.809,4128.47,4065.9700000000003,11.59687223,11.42130973,7.56389121755905,-175.5625,-206.14457317755904,9970.465488455598,1.0,10176.610061633159,1.1395614217077426,1635066060.0,2021-10-23T16:20:00Z,2021-10-23T16:20:00Z,2021-10-24T09:00:00Z,2021-10-24T09:01:00Z,stop,4067.604123889826,4248.4825107274455,1.971753606408439,"simulated minute open / intraminute exit interval, not exact tick"
11,959555.0,960221.0,1.0,2.4290000000000003,4099.65,4237.42,9.95804985,10.292693180000002,1.0090236030000002,334.6433300000011,313.38356336700105,10283.8490518226,2.0,9970.465488455598,0.9987547583941818,1635450120.0,2021-10-28T08:35:00Z,2021-10-28T08:35:00Z,2021-10-28T19:41:00Z,2021-10-28T19:42:00Z,target,4029.065645933272,4239.122235829395,1.9759653208350416,"simulated minute open / intraminute exit interval, not exact tick"
12,967455.0,968895.0,1.0,2.118,4532.150000000001,4636.51,9.599093700000001,9.82012818,7.794070390347336,221.0344799999993,193.82118772965194,10477.670239552252,4.0,10283.8490518226,0.9334144882551304,1635970500.0,2021-11-02T20:15:00Z,2021-11-02T20:15:00Z,2021-11-03T20:15:00Z,2021-11-03T20:15:00Z,timeout,4447.789809643078,4698.982626757576,1.9776226920745226,"simulated minute open / intraminute exit interval, not exact tick"
13,1000255.0,1001117.0,1.0,2.11,4486.7300000000005,4398.26,9.4670003,9.2803286,5.814447147819614,-186.67170000000053,-211.23347604782012,10266.436763504431,1.0,10477.670239552252,0.9035405852212198,1637903880.0,2021-11-25T14:55:00Z,2021-11-25T14:55:00Z,2021-11-26T05:17:00Z,2021-11-26T05:18:00Z,stop,4400.0275150210355,4658.275789308274,1.9785567778119986,"simulated minute open / intraminute exit interval, not exact tick"
14,1012625.0,1012645.0,-1.0,1.823,3918.23,3717.53,7.14293329,6.777057190000001,0.0,365.87609999999967,351.9561095199997,10618.39287302443,2.0,10266.436763504431,0.6957558356948153,1638595560.0,2021-12-04T05:05:00Z,2021-12-04T05:05:00Z,2021-12-04T05:25:00Z,2021-12-04T05:26:00Z,target,4019.8663088404696,3716.038240618814,1.9893654313887952,"simulated minute open / intraminute exit interval, not exact tick"
15,1012835.0,1013229.0,-1.0,1.874,3941.77,4045.64,7.38687698,7.58152936,0.0,-194.6523799999998,-209.6207863399998,10408.77208668443,1.0,10618.39287302443,0.6956680797492475,1638630600.0,2021-12-04T08:35:00Z,2021-12-04T08:35:00Z,2021-12-04T15:09:00Z,2021-12-04T15:10:00Z,stop,4044.016920956171,3738.4613097321244,1.988408925829907,"simulated minute open / intraminute exit interval, not exact tick"
16,1026195.0,1026453.0,-1.0,1.979,3876.3,3690.65,7.6711977000000005,7.303796350000001,-0.31365653223633455,367.4013500000002,352.7400124822365,10761.512099166668,2.0,10408.77208668443,0.73699353162065,1639424040.0,2021-12-13T15:15:00Z,2021-12-13T15:15:00Z,2021-12-13T19:33:00Z,2021-12-13T19:34:00Z,target,3970.6062142574788,3689.171665237208,1.9842630333128137,"simulated minute open / intraminute exit interval, not exact tick"
17,1031920.0,1031986.0,-1.0,2.3850000000000002,3729.4300000000003,3810.7400000000002,8.894690550000002,9.088614900000003,0.0,-193.9243499999999,-211.9076554499999,10549.60444371667,1.0,10761.512099166668,0.8265279514659258,1639756020.0,2021-12-17T14:40:00Z,2021-12-17T14:40:00Z,2021-12-17T15:46:00Z,2021-12-17T15:47:00Z,stop,3809.208888175247,3571.250615522274,1.9827223479256944,"simulated minute open / intraminute exit interval, not exact tick"
18,1047865.0,1049120.0,-1.0,2.616,3853.4900000000002,3716.79,10.080729840000002,9.72312264,-1.7928391685376002,357.6072000000007,339.59618668853835,10889.200630405208,2.0,10549.60444371667,0.955555243211424,1640784060.0,2021-12-28T16:25:00Z,2021-12-28T16:25:00Z,2021-12-29T13:20:00Z,2021-12-29T13:21:00Z,target,3923.3320759619432,3715.2996625311966,1.978611539899004,"simulated minute open / intraminute exit interval, not exact tick"
19,1049755.0,1050160.0,-1.0,2.782,3614.84,3684.4500000000003,10.056484880000001,10.2501399,-0.9318768096768,-193.65502000000035,-213.02976797032355,10676.170862434885,1.0,10889.200630405208,0.9235282938877928,1640846460.0,2021-12-29T23:55:00Z,2021-12-29T23:55:00Z,2021-12-30T06:40:00Z,2021-12-30T06:41:00Z,stop,3682.9713288504154,3479.7802231121173,1.982344674127985,"simulated minute open / intraminute exit interval, not exact tick"
20,1056745.0,1056860.0,-1.0,3.6830000000000003,3699.13,3748.2200000000003,13.623895790000002,13.804694260000002,0.0,-180.79847000000055,-208.22706005000055,10467.943802384883,1.0,10676.170862434885,1.276103198941576,1641248460.0,2022-01-03T20:25:00Z,2022-01-03T20:25:00Z,2022-01-03T22:20:00Z,2022-01-03T22:21:00Z,stop,3746.719881879183,3605.401898078877,1.9694964185679682,"simulated minute open / intraminute exit interval, not exact tick"
21,1059595.0,1059691.0,-1.0,3.914,3657.44,3574.11,14.31522016,13.989066540000001,0.0,326.1536199999997,297.84933329999967,10765.793135684882,2.0,10467.943802384883,1.3675293286097507,1641418320.0,2022-01-05T19:55:00Z,2022-01-05T19:55:00Z,2022-01-05T21:31:00Z,2022-01-05T21:32:00Z,target,3700.656532713652,3572.676523645414,1.9613668897553682,"simulated minute open / intraminute exit interval, not exact tick"
22,1060120.0,1060138.0,-1.0,3.795,3411.9300000000003,3460.4700000000003,12.948274350000002,13.132483650000001,0.0,-184.20929999999987,-210.29005799999987,10555.503077684883,1.0,10765.793135684882,1.2027236810895938,1641445140.0,2022-01-06T04:40:00Z,2022-01-06T04:40:00Z,2022-01-06T04:58:00Z,2022-01-06T04:59:00Z,stop,3459.0835666995176,3318.954999243559,1.971749058749212,"simulated minute open / intraminute exit interval, not exact tick"
