start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,10083.266732706872,0.008326673270687257
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,10083.266732706872,10032.356679480514,-0.005048964246995746
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,10032.356679480514,10117.81864981342,0.0085186335637073
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,10117.81864981342,8530.123773424171,-0.15692066949811623
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,8530.123773424171,9413.960868414411,0.10361363075924612
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,9413.960868414411,10476.534395142804,0.11287209938311138
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,10476.534395142804,9360.15438835572,-0.10656004788230988
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,9360.15438835572,9568.22986476426,0.02222991927007012
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,9568.22986476426,9884.995912318125,0.03310602400140694
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,9884.995912318125,10089.188381871285,0.020656808699203166
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,10089.188381871285,9653.53319501772,-0.04318039968768639
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,9653.53319501772,9950.9810778941,0.030812333356857735
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,9950.9810778941,9920.569078480248,-0.0030561810112784693
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,9920.569078480248,10995.37789323074,0.1083414475770319
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,10995.37789323074,11522.302787510178,0.04792239970250023
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,11522.302787510178,14027.688476488858,0.217437931911878
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,14027.688476488858,12269.526094488163,-0.12533514591142136
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,12269.526094488163,13077.042215621525,0.06581477678230141
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,13077.042215621525,11297.970051727469,-0.1360454554294257
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,11297.970051727469,10612.423177887611,-0.06067876536237027
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,10612.423177887611,8930.689408467026,-0.15846840455106426
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,8930.689408467026,8644.143738395973,-0.032085503925305514
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,8644.143738395973,9592.915288376866,0.10975888170005699
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,9592.915288376866,9504.198475181567,-0.009248159764612018
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,9504.198475181567,9048.22115432373,-0.047976409799157294
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,9048.22115432373,8971.31080070288,-0.008500052364889155
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,8971.31080070288,8445.041794301882,-0.05866132810377789
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,8445.041794301882,7019.305536915124,-0.16882524587962888
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,7019.305536915124,6817.720254473992,-0.028718693235531334
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,6817.720254473992,6721.542408504461,-0.01410703906579569
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,6721.542408504461,6811.813744378612,0.013430151948447877
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,6811.813744378612,7029.55767884548,0.031965632449442616
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,7029.55767884548,6212.245049323477,-0.11626800246359692
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,6212.245049323477,6251.973768708967,0.006395227340527443
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,6251.973768708967,6304.449473560944,0.008393462095861226
